surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,NWIS_Manitowoc_Discharge_Diff_6,Sheboygan_Discharge_Diff_6,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Sheboygan_Discharge_Mean_1,log.Sheboygan_Discharge_Mean_2,log.Sheboygan_Discharge_Mean_6,log.Sheboygan_Discharge_Mean_12,log.Sheboygan_Discharge_Mean_24,log.Sheboygan_Discharge_Mean_48,log.Sheboygan_Discharge_Mean_72,log.Sheboygan_Discharge_Mean_120,log.Sheboygan_Discharge_Min_1,log.Sheboygan_Discharge_Min_2,log.Sheboygan_Discharge_Min_6,log.Sheboygan_Discharge_Min_12,log.Sheboygan_Discharge_Min_24,log.Sheboygan_Discharge_Min_48,log.Sheboygan_Discharge_Min_72,log.Sheboygan_Discharge_Min_120,log.Sheboygan_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,log.beach_TurbidityBeach,beach_WindVector_perp,beach_WindVector_parl
8/19/2010 10:00,0,0,15.8,16.3,10.44,0,0,1,-5,0,9.589813,9.463121,9.96389012,11.6121621,12.60743741,12.35658344,12.0250056,0.126692,0.603466674,1.754393075,1.600806655,1.3582893,1.486600642,0.9967973,0.737471525,0.673580775,0.479100673,0.529122897,0.307762894,-0.001138362,-0.005040899,-0.001138362,0.003841738,-0.001138362,-0.01796968,0.016831319,0.01061423,0.01051422,0.010898612,0.012419006,0.014003662,0.010597215,0.00695664,0.005735996,0.04748513,0.050878365,0.057460047,0.055783836,0.045577923,0.048546945,0.024007123,0.016725459,-0.028057308,-0.012681386,0.016248505,0.029385614,0.029513404,0.021952337,0.016086622,0.020631619,-0.000923222,0.015011655,0.067315882,0.087773447,0.047716916,0.03425625,0.000677269,0.00394352,0.3329168,0.213672852,0.408144867,0.515441216,0.449120127,0.01211784,0.045542556,0.077115967,0.080348176,0.120161964,-0.3326962,-0.192237228,0.266606826,0.441846869,0.376297059,0.036399002,0.436330331,0.27392698,0.204123564,0.364616553,-0.99933734,-0.773833965,0.395109032,0.693010229,0.71420206,-3.1472452,-2.5528564,2.73083327,3.91211422,4.5893307,-5.5867115,-6.08561655,-1.96982367,1.08443375,1.991993093,18.6284,19.28073,21.0518062,21.6075122,22.1293568,21.73875873,21.89256586,22.50973412,0.65233,1.337204729,1.107793451,1.03458854,1.073495162,1.188266314,1.419442814,0,0,0,0,0,0.102721882,0.279976751,0.401881439,0,0,0,0,0,0.154163556,0.526135484,0.942777719,2.832636628,2.832636628,2.836589929,2.842415761,2.851270582,2.871928281,2.898359277,2.962306342,2.828659897,2.828659897,2.828659897,2.828659897,2.828659897,2.828659897,2.828659897,2.828659897,2.874481818,1.568201724,1.56937391,1.568201724,1.570426178,1.576456532,1.593286067,1.624251147,1.733381861,1.568201724,1.568201724,1.568201724,1.568201724,1.568201724,1.568201724,1.568201724,1.568201724,1.591064607,0,0,0,0,0,0,0.631443769,-3.959797975,3.959797975
8/23/2010 8:30,2.031812271,107.6,22.1,21.6,21.17,0,0,1,22,-55,15.926975,15.790363,15.676715,16.2398545,14.9948134,13.8456251,13.35730204,0.136612,0.360929038,1.482617616,1.903062836,2.562610098,2.324055028,0.9967973,0.160416,0.218532407,0.109266203,0.149674725,0.285515365,0.007816508,-0.001481584,0.007816508,0.007816508,0.007816508,-0.010082339,0.017715331,-0.004335593,-0.00456306,-0.005079249,-0.003592555,-0.001280504,0.001531348,0.000204482,0.004000444,-0.03498353,-0.03818856,-0.05022917,-0.055633663,-0.05871912,-0.001091277,0.031670832,0.031733402,-0.03746313,-0.038365836,-0.065058532,-0.040139039,-0.026318318,-0.016937357,0.002810349,0.005063037,-0.01221777,-0.025477706,-0.074730918,-0.134272611,-0.080023139,-0.030222375,0.044656753,0.038268072,0.51659024,0.5133273,0.448474998,0.364930102,0.381183018,-0.3228573,-0.29815238,-0.257371658,-0.20130878,-0.243807877,-0.40327241,-0.41692214,-0.366624588,-0.301218768,-0.281764239,-0.62497755,-0.58054068,-0.574672683,-0.539398623,-0.663519197,-0.78064272,-0.81239739,-0.816953153,-0.828475405,-0.694474253,0.30258687,0.898083435,1.37252908,0.795426131,-0.309387831,-1.6578206,-3.0666903,-3.94511367,-3.63368191,-2.366703635,20.860287,20.392948,20.1621143,20.5040961,21.5716177,21.55815117,21.70058871,21.45173734,0.46733851,0.382299443,0.621859551,1.220970296,1.16336627,1.019725876,1.229202853,0,0,0,0,0,0.688936394,7.602018229,7.620085222,0,0,0,0,0,0.965195452,5.582398307,5.583172917,2.746634199,2.746166964,2.742072807,2.733750818,2.732088038,2.746792166,2.757632852,2.789511614,2.745074792,2.741151599,2.730782276,2.716003344,2.7084209,2.7084209,2.7084209,2.7084209,2.752048448,2.500785173,2.507720977,2.532881719,2.57787078,2.715652426,2.841124738,2.73348135,2.531034176,2.496929648,2.496929648,2.496929648,2.496929648,2.496929648,2.496929648,1.531478917,1.531478917,2.953759692,0,0,0,0,0,0,0.973127854,3.6,2.20E-16
8/23/2010 8:40,2.454997217,285.1,21.9,24,17.92,0,0,1,22,-55,15.926975,15.790363,15.676715,16.2398545,14.9948134,13.8456251,13.35730204,0.136612,0.360929038,1.482617616,1.903062836,2.562610098,2.324055028,0.9967973,0.160416,0.218532407,0.109266203,0.149674725,0.285515365,0.007816508,-0.001481584,0.007816508,0.007816508,0.007816508,-0.010082339,0.017715331,-0.004335593,-0.00456306,-0.005079249,-0.003592555,-0.001280504,0.001531348,0.000204482,0.004000444,-0.03498353,-0.03818856,-0.05022917,-0.055633663,-0.05871912,-0.001091277,0.031670832,0.031733402,-0.03746313,-0.038365836,-0.065058532,-0.040139039,-0.026318318,-0.016937357,0.002810349,0.005063037,-0.01221777,-0.025477706,-0.074730918,-0.134272611,-0.080023139,-0.030222375,0.044656753,0.038268072,0.51659024,0.5133273,0.448474998,0.364930102,0.381183018,-0.3228573,-0.29815238,-0.257371658,-0.20130878,-0.243807877,-0.40327241,-0.41692214,-0.366624588,-0.301218768,-0.281764239,-0.62497755,-0.58054068,-0.574672683,-0.539398623,-0.663519197,-0.78064272,-0.81239739,-0.816953153,-0.828475405,-0.694474253,0.30258687,0.898083435,1.37252908,0.795426131,-0.309387831,-1.6578206,-3.0666903,-3.94511367,-3.63368191,-2.366703635,20.860287,20.392948,20.1621143,20.5040961,21.5716177,21.55815117,21.70058871,21.45173734,0.46733851,0.382299443,0.621859551,1.220970296,1.16336627,1.019725876,1.229202853,0,0,0,0,0,0.688936394,7.602018229,7.620085222,0,0,0,0,0,0.965195452,5.582398307,5.583172917,2.746634199,2.746166964,2.742072807,2.733750818,2.732088038,2.746792166,2.757632852,2.789511614,2.745074792,2.741151599,2.730782276,2.716003344,2.7084209,2.7084209,2.7084209,2.7084209,2.752048448,2.500785173,2.507720977,2.532881719,2.57787078,2.715652426,2.841124738,2.73348135,2.531034176,2.496929648,2.496929648,2.496929648,2.496929648,2.496929648,2.496929648,1.531478917,1.531478917,2.953759692,0,0,0,0,0,0,0.95568775,1.272792206,1.272792206
8/23/2010 8:50,1.722633923,52.8,21.9,23.8,20.59,0,0,1,18,-58,15.926975,15.790363,15.676715,16.2398545,14.9948134,13.8456251,13.35730204,0.136612,0.360929038,1.482617616,1.903062836,2.562610098,2.324055028,0,0.160416,0.218532407,0.109266203,0.149674725,0.285515365,0.007816508,-0.001481584,0.007816508,0.007816508,0.007816508,-0.010082339,0.017715331,-0.004335593,-0.00456306,-0.005079249,-0.003592555,-0.001280504,0.001531348,0.000204482,0.004000444,-0.03498353,-0.03818856,-0.05022917,-0.055633663,-0.05871912,-0.001091277,0.031670832,0.031733402,-0.03746313,-0.038365836,-0.065058532,-0.040139039,-0.026318318,-0.016937357,0.002810349,0.005063037,-0.01221777,-0.025477706,-0.074730918,-0.134272611,-0.080023139,-0.030222375,0.044656753,0.038268072,0.51659024,0.5133273,0.448474998,0.364930102,0.381183018,-0.3228573,-0.29815238,-0.257371658,-0.20130878,-0.243807877,-0.40327241,-0.41692214,-0.366624588,-0.301218768,-0.281764239,-0.62497755,-0.58054068,-0.574672683,-0.539398623,-0.663519197,-0.78064272,-0.81239739,-0.816953153,-0.828475405,-0.694474253,0.30258687,0.898083435,1.37252908,0.795426131,-0.309387831,-1.6578206,-3.0666903,-3.94511367,-3.63368191,-2.366703635,20.860287,20.392948,20.1621143,20.5040961,21.5716177,21.55815117,21.70058871,21.45173734,0.46733851,0.382299443,0.621859551,1.220970296,1.16336627,1.019725876,1.229202853,0,0,0,0,0,0.688936394,7.602018229,7.620085222,0,0,0,0,0,0.965195452,5.582398307,5.583172917,2.747411808,2.746166964,2.742787954,2.734335694,2.732128277,2.746735367,2.757462079,2.78925628,2.745074792,2.741151599,2.730782276,2.716003344,2.7084209,2.7084209,2.7084209,2.7084209,2.752048448,2.497206181,2.504606771,2.529815197,2.574054429,2.710506616,2.84071694,2.734246812,2.531761117,2.492760389,2.492760389,2.492760389,2.492760389,2.492760389,2.492760389,1.531478917,1.531478917,2.94792362,0,0,0,0,0,0,1.012837225,2.69E-16,-2.2
8/24/2010 8:15,1.267171728,18.5,20.1,22.8,23.09,0,0,1,-22,-21,15.117438,15.664979,16.325353,17.3084041,16.7741293,15.7660103,14.40486625,0.547541,0.787349042,1.285225054,1.486751086,2.03826461,2.624187539,0.15308261,0.1664313,0.206923557,0.129455662,0.086289679,0.117982202,0.001714771,-0.000792985,0.001714771,0.005046001,0.001714771,-0.006417782,0.000870358,0.007632367,0.007566908,0.006703294,0.005754439,0.003183989,0.000951742,0.002082228,0.001834738,0.03554626,0.03278593,0.027969202,0.02338398,0.00872433,-0.024997395,0.002180592,0.02448917,0.05654899,0.05394639,0.036239725,0.023047764,0.020294246,-0.003012036,-0.004526823,0.00183939,0.06311373,0.051537918,0.013373537,0.000108161,0.029823614,-0.025099762,-0.010207045,0.035127407,0.264484,0.26024089,0.195220928,0.146321117,0.200785888,0.0847725,0.11249136,0.1338091,0.07457364,-0.076493428,0.25053,0.23235837,0.091619309,0.029249289,-0.009183034,0.32052036,0.43411062,0.742136473,0.467664627,-0.221952305,0.94724163,0.89195792,0.296287557,0.009832552,-0.039960949,2.5715423,3.8184396,4.65469038,3.51526806,0.827134163,5.4410266,2.72429302,1.730732674,0.550572223,1.238066748,21.373543,21.20523,21.0308,20.7232972,21.267452,21.41953485,21.46125146,21.24951348,0.168313,0.182122227,0.353791181,0.697107363,1.00572996,1.040694984,1.162165017,0,0,0,0,0,0,0.688936394,7.620085222,0,0,0,0,0,0,0.965195452,5.583172917,2.721645766,2.722962809,2.726694615,2.732795698,2.740362689,2.736230722,2.744697354,2.765969402,2.716003344,2.716003344,2.716003344,2.716003344,2.716003344,2.7084209,2.7084209,2.7084209,2.755112266,2.238046103,2.242789809,2.261262869,2.292256071,2.364269504,2.578146195,2.73234872,2.577242411,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,1.531478917,2.496929648,0,0,0,0,0,0,0.610660163,4.41E-16,-3.6
8/24/2010 8:23,1.784617293,60.9,20.2,23.3,33.13,0,0,1,-22,-21,15.117438,15.664979,16.325353,17.3084041,16.7741293,15.7660103,14.40486625,0.547541,0.787349042,1.285225054,1.486751086,2.03826461,2.624187539,0.15308261,0.1664313,0.206923557,0.129455662,0.086289679,0.117982202,0.001714771,-0.000792985,0.001714771,0.005046001,0.001714771,-0.006417782,0.000870358,0.007632367,0.007566908,0.006703294,0.005754439,0.003183989,0.000951742,0.002082228,0.001834738,0.03554626,0.03278593,0.027969202,0.02338398,0.00872433,-0.024997395,0.002180592,0.02448917,0.05654899,0.05394639,0.036239725,0.023047764,0.020294246,-0.003012036,-0.004526823,0.00183939,0.06311373,0.051537918,0.013373537,0.000108161,0.029823614,-0.025099762,-0.010207045,0.035127407,0.264484,0.26024089,0.195220928,0.146321117,0.200785888,0.0847725,0.11249136,0.1338091,0.07457364,-0.076493428,0.25053,0.23235837,0.091619309,0.029249289,-0.009183034,0.32052036,0.43411062,0.742136473,0.467664627,-0.221952305,0.94724163,0.89195792,0.296287557,0.009832552,-0.039960949,2.5715423,3.8184396,4.65469038,3.51526806,0.827134163,5.4410266,2.72429302,1.730732674,0.550572223,1.238066748,21.373543,21.20523,21.0308,20.7232972,21.267452,21.41953485,21.46125146,21.24951348,0.168313,0.182122227,0.353791181,0.697107363,1.00572996,1.040694984,1.162165017,0,0,0,0,0,0,0.688936394,7.620085222,0,0,0,0,0,0,0.965195452,5.583172917,2.721645766,2.722962809,2.726694615,2.732795698,2.740362689,2.736230722,2.744697354,2.765969402,2.716003344,2.716003344,2.716003344,2.716003344,2.716003344,2.7084209,2.7084209,2.7084209,2.755112266,2.238046103,2.242789809,2.261262869,2.292256071,2.364269504,2.578146195,2.73234872,2.577242411,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,1.531478917,2.496929648,0,0,0,0,0,0,0.596597096,1.11E-15,-9.1
8/24/2010 8:33,2.487986331,307.6,20.3,21.9,33.13,0,0,1,-17,-21,15.117438,15.664979,16.325353,17.3084041,16.7741293,15.7660103,14.40486625,0.547541,0.787349042,1.285225054,1.486751086,2.03826461,2.624187539,0.15308261,0.1664313,0.206923557,0.129455662,0.086289679,0.117982202,0.001714771,-0.000792985,0.001714771,0.005046001,0.001714771,-0.006417782,0.000870358,0.007632367,0.007566908,0.006703294,0.005754439,0.003183989,0.000951742,0.002082228,0.001834738,0.03554626,0.03278593,0.027969202,0.02338398,0.00872433,-0.024997395,0.002180592,0.02448917,0.05654899,0.05394639,0.036239725,0.023047764,0.020294246,-0.003012036,-0.004526823,0.00183939,0.06311373,0.051537918,0.013373537,0.000108161,0.029823614,-0.025099762,-0.010207045,0.035127407,0.264484,0.26024089,0.195220928,0.146321117,0.200785888,0.0847725,0.11249136,0.1338091,0.07457364,-0.076493428,0.25053,0.23235837,0.091619309,0.029249289,-0.009183034,0.32052036,0.43411062,0.742136473,0.467664627,-0.221952305,0.94724163,0.89195792,0.296287557,0.009832552,-0.039960949,2.5715423,3.8184396,4.65469038,3.51526806,0.827134163,5.4410266,2.72429302,1.730732674,0.550572223,1.238066748,21.373543,21.20523,21.0308,20.7232972,21.267452,21.41953485,21.46125146,21.24951348,0.168313,0.182122227,0.353791181,0.697107363,1.00572996,1.040694984,1.162165017,0,0,0,0,0,0,0.688936394,7.620085222,0,0,0,0,0,0,0.965195452,5.583172917,2.719993826,2.722140125,2.72611567,2.73251438,2.740078331,2.73610156,2.74456443,2.765738573,2.716003344,2.716003344,2.716003344,2.716003344,2.716003344,2.7084209,2.7084209,2.7084209,2.755112266,2.235528447,2.240549248,2.259354927,2.289811839,2.361501188,2.573718463,2.731622605,2.577566474,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,2.235528447,1.531478917,2.492760389,0,0,0,0,0,0,0.624282096,5.88E-16,-4.8
8/25/2010 8:20,2.016615548,103.9,17.5,24.1,0,0,0,0,-28,-8,12.434422,12.153013,11.860396,12.0618401,14.68512209,15.20336623,14.1814239,0.281409,0.360296731,0.701843263,2.820248627,2.563670645,2.700156381,0,0.00880181,0.018993494,0.067768221,0.384529358,0.235409518,-0.006125938,-0.005736252,-0.006125938,0.000872277,-0.006125938,-0.014961991,-0.004668043,0.005366927,0.005284026,0.004837847,0.00409283,0.004318989,0.003751489,0.002074158,0.001623285,0.058371799,0.06188096,0.072480355,0.087464174,0.0892207,0.048972515,0.013075303,0.038591506,-0.02494553,-0.027118946,-0.019009131,2.90E-05,0.026951321,0.023622783,0.00697575,0.011135323,0.02414565,0.028291693,0.041520642,0.063090714,0.107807114,0.068815364,0.01920253,0.054320197,0.35616806,0.35377983,0.339798525,0.262967984,0.36065197,0.065487961,0.059921766,0.06629753,0.079960652,0.087182684,-0.35009572,-0.34862891,-0.332980145,-0.246408495,0.080974327,0.18386815,0.16927737,0.195524778,0.362526376,0.342565472,-0.98295092,-0.985457255,-0.979849153,-0.911854988,-0.112224848,4.7562414,4.81065,4.0522813,3.95209873,3.26033392,-4.7967287,-4.1084942,-4.27731907,-3.85152192,0.067575692,19.930851,19.660284,19.546053,20.1056205,21.1271586,21.19730533,21.32207611,21.49927536,0.270566999,0.236431098,0.694517668,1.185122173,0.974760063,1.077727441,1.031871109,0,0,0,0.343442585,0.440945065,0.440945065,0.440945065,7.614795709,0,0,0,0.543972224,0.543972224,0.543972224,0.543972224,5.608839153,2.611723308,2.612783857,2.626001424,2.642523873,2.671570841,2.707323154,2.715727646,2.73831114,2.606381365,2.606381365,2.606381365,2.606381365,2.606381365,2.606381365,2.606381365,2.606381365,2.720159303,2.045322979,2.049218023,2.059563418,2.079904468,2.131394082,2.263257227,2.473472372,2.599414698,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,1.531478917,2.235528447,1,0,0,1,0,0,1.139879086,-0.7,-1.29E-16
8/25/2010 8:30,1.271841607,18.7,17.7,16.3,0,0,2,0,-36,-10,12.434422,12.153013,11.860396,12.0618401,14.68512209,15.20336623,14.1814239,0.281409,0.360296731,0.701843263,2.820248627,2.563670645,2.700156381,0,0.00880181,0.018993494,0.067768221,0.384529358,0.235409518,-0.006125938,-0.005736252,-0.006125938,0.000872277,-0.006125938,-0.014961991,-0.004668043,0.005366927,0.005284026,0.004837847,0.00409283,0.004318989,0.003751489,0.002074158,0.001623285,0.058371799,0.06188096,0.072480355,0.087464174,0.0892207,0.048972515,0.013075303,0.038591506,-0.02494553,-0.027118946,-0.019009131,2.90E-05,0.026951321,0.023622783,0.00697575,0.011135323,0.02414565,0.028291693,0.041520642,0.063090714,0.107807114,0.068815364,0.01920253,0.054320197,0.35616806,0.35377983,0.339798525,0.262967984,0.36065197,0.065487961,0.059921766,0.06629753,0.079960652,0.087182684,-0.35009572,-0.34862891,-0.332980145,-0.246408495,0.080974327,0.18386815,0.16927737,0.195524778,0.362526376,0.342565472,-0.98295092,-0.985457255,-0.979849153,-0.911854988,-0.112224848,4.7562414,4.81065,4.0522813,3.95209873,3.26033392,-4.7967287,-4.1084942,-4.27731907,-3.85152192,0.067575692,19.930851,19.660284,19.546053,20.1056205,21.1271586,21.19730533,21.32207611,21.49927536,0.270566999,0.236431098,0.694517668,1.185122173,0.974760063,1.077727441,1.031871109,0,0,0,0.343442585,0.440945065,0.440945065,0.440945065,7.614795709,0,0,0,0.543972224,0.543972224,0.543972224,0.543972224,5.608839153,2.608526034,2.610660163,2.624457429,2.641097162,2.670357196,2.706615383,2.715274454,2.737939686,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.720159303,2.041392685,2.045322979,2.057666104,2.07809415,2.129303108,2.26073902,2.469394872,2.599580707,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,1.531478917,2.227886705,0,0,0,0,0,0,0.57634135,-6.4,-1.18E-15
8/25/2010 8:40,1.238046103,17.3,17.6,19,0,0,0,0,-36,-10,12.434422,12.153013,11.860396,12.0618401,14.68512209,15.20336623,14.1814239,0.281409,0.360296731,0.701843263,2.820248627,2.563670645,2.700156381,0,0.00880181,0.018993494,0.067768221,0.384529358,0.235409518,-0.006125938,-0.005736252,-0.006125938,0.000872277,-0.006125938,-0.014961991,-0.004668043,0.005366927,0.005284026,0.004837847,0.00409283,0.004318989,0.003751489,0.002074158,0.001623285,0.058371799,0.06188096,0.072480355,0.087464174,0.0892207,0.048972515,0.013075303,0.038591506,-0.02494553,-0.027118946,-0.019009131,2.90E-05,0.026951321,0.023622783,0.00697575,0.011135323,0.02414565,0.028291693,0.041520642,0.063090714,0.107807114,0.068815364,0.01920253,0.054320197,0.35616806,0.35377983,0.339798525,0.262967984,0.36065197,0.065487961,0.059921766,0.06629753,0.079960652,0.087182684,-0.35009572,-0.34862891,-0.332980145,-0.246408495,0.080974327,0.18386815,0.16927737,0.195524778,0.362526376,0.342565472,-0.98295092,-0.985457255,-0.979849153,-0.911854988,-0.112224848,4.7562414,4.81065,4.0522813,3.95209873,3.26033392,-4.7967287,-4.1084942,-4.27731907,-3.85152192,0.067575692,19.930851,19.660284,19.546053,20.1056205,21.1271586,21.19730533,21.32207611,21.49927536,0.270566999,0.236431098,0.694517668,1.185122173,0.974760063,1.077727441,1.031871109,0,0,0,0.343442585,0.440945065,0.440945065,0.440945065,7.614795709,0,0,0,0.543972224,0.543972224,0.543972224,0.543972224,5.608839153,2.608526034,2.610660163,2.624457429,2.641097162,2.670357196,2.706615383,2.715274454,2.737939686,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.602059991,2.720159303,2.041392685,2.045322979,2.057666104,2.07809415,2.129303108,2.26073902,2.469394872,2.599580707,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,1.531478917,2.227886705,0,0,0,0,0,0,0.584331224,-0.6,-1.10E-16
