surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitationoverupload.RedarrowSum.1hr,Sqrt.Precipitationoverupload.RedarrowSum.2hr,Sqrt.Precipitationoverupload.RedarrowSum.6hr,Sqrt.Precipitationoverupload.RedarrowSum.12hr,Sqrt.Precipitationoverupload.RedarrowSum.24hr,Sqrt.Precipitationoverupload.RedarrowSum.48hr,Sqrt.Precipitationoverupload.RedarrowSum.72hr,Sqrt.Precipitationoverupload.RedarrowSum.120hr,Sqrt.Precipitationoverupload.ManitowocRSum.1hr,Sqrt.Precipitationoverupload.ManitowocRSum.2hr,Sqrt.Precipitationoverupload.ManitowocRSum.6hr,Sqrt.Precipitationoverupload.ManitowocRSum.12hr,Sqrt.Precipitationoverupload.ManitowocRSum.24hr,Sqrt.Precipitationoverupload.ManitowocRSum.48hr,Sqrt.Precipitationoverupload.ManitowocRSum.72hr,Sqrt.Precipitationoverupload.ManitowocRSum.120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
7/7/2011 8:15,0.707570176,5.1,18.2,20.2,0,0,0,2,0,90,0.5,-13,13.256603,13.256603,13.254997,14.436522,14.6313199,12.9955391,13.4241092,13.42031536,0.001606,1.331370827,1.749675672,2.103240954,2.123492392,1.899095362,0,0,0,0,0.016851241,0.12640802,-0.007920519,-0.002859091,-0.007920519,0.008155318,-0.007920519,-0.016687596,-0.005963278,0.001884613,0.002063708,0.003226579,0.004076235,0.003707807,0.002029265,0.001052201,0.001332663,0.009982989,0.011414788,0.012621422,0.013076427,0.013645496,0.016964858,0.011015111,0.008024677,-0.01847478,-0.013158823,0.008033882,0.031505935,0.004384975,0.012136206,0.010804443,0.012111158,-0.00320123,-0.006279164,-0.021669819,-0.006224416,0.01776898,0.024342236,0.024716441,0.011342627,0.0423481,0.031045622,0.077716551,0.088759236,0.123063778,-0.0395122,-0.025090904,0.052945619,0.044726704,-0.038804898,0.0152365,0.01592414,-0.022138903,-0.029644153,-0.025329146,-0.93303306,-0.73672701,0.3512524,0.397983826,-0.12142599,0.35979066,0.600592725,-0.08941297,-0.269126127,-0.256641424,-3.372886,-1.80649296,1.23452792,2.341279049,-0.590946902,-0.5760296,0.2312596,-0.15699316,-0.581718942,-0.792821287,18.037931,17.668676,17.0789357,17.3001629,18.7435305,19.3737264,19.34573554,19.03148765,0.36925549,0.490638186,0.526455369,1.518350407,1.603125152,1.418599541,1.457538945,0,0,0,0,0,2.041134457,2.041134457,2.041134457,0,0.11830462,0.183404613,0.183404613,0.183404613,2.749855138,2.751165644,2.752435935,2.71432976,2.715167358,2.720886654,2.727622578,2.742513037,2.765742297,2.787642514,2.831328328,2.712649702,2.712649702,2.712649702,2.712649702,2.712649702,2.712649702,2.712649702,2.712649702,2.772321707,1,0,0,1,0,0,188,0.149219113
7/8/2011 15:00,1.037426498,10.9,23.4,23.2,0,0,3,7,0,180,9.2,-16,14.120338,14.120338,12.922712,12.332505,13.6004281,14.3196049,13.4556724,13.57541824,1.197626,1.117549001,1.53438734,1.61310676,1.930288629,1.96630326,0.50084007,0.40744637,0.219495779,0.111826469,0.256238778,0.137346926,-0.007862886,-0.005449042,-0.007862886,0.008933179,-0.007862886,-0.014925745,-0.007308007,-0.001595582,-0.001800341,-0.00191024,-0.001970256,-0.001057059,0.000947154,0.001286113,0.000687337,0.00944095,0.009146975,0.012327893,0.01682282,0.023024463,0.021374999,0.020400699,0.014388953,-0.05195438,-0.042055564,-0.016682544,-0.002353193,0.009556417,0.009495331,0.006937246,0.011728197,0.07636966,0.05298067,0.027975118,0.029220479,0.056457433,0.05534281,0.043105084,0.039418703,0.13808383,0.11606132,0.066375137,0.079758444,0.113779639,-0.10679332,-0.092934985,-0.003873603,0.042882082,-0.009363624,0.087534737,0.069214279,0.026485154,0.016038746,0.055881779,-0.77339485,-0.80714431,0.379786638,0.673087533,0.28681398,0.63392461,0.58756241,0.30496766,0.188646398,0.357133432,-4.545822,-4.43869,-0.33540667,1.39982563,0.39392318,3.265975,2.89863,0.913976742,0.964126738,0.895829586,21.248394,21.231947,21.4441125,19.6632428,19.1280562,18.8096726,19.04779942,19.07527681,0.016447,0.33120638,2.005582634,1.690049757,1.542729944,1.377773383,1.506456322,0,0,0,0,0,0,2.041134457,2.041134457,0.390302396,0.390302396,0.390302396,0.390302396,0.455631504,0.600664136,2.737210587,2.811238825,2.624282096,2.625826713,2.631443769,2.64139478,2.660324644,2.694298013,2.723868425,2.773153552,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.697229343,1,1,0,1,0,0,189,0.88422877
7/11/2011 9:30,3.383743576,2419.6,14.1,23.6,0,100,0,0,0,180,1.9,5,12.190555,12.190555,12.353544,11.7043879,10.6677907,11.56823672,12.62535452,13.30898776,0.162989,0.852742518,1.207897504,1.821458597,2.267546488,2.199995513,0.07288472,0.052378044,0.371460399,0.265881616,0.259503649,0.238434709,-0.002998627,-0.006779689,-0.002998627,0.003752574,-0.002998627,-0.017495723,0.003361036,-0.000849911,-0.001160129,0.000216476,0.001306215,0.002210158,-0.000420833,-0.000903331,7.13E-05,0.03637401,0.036606355,0.034691041,0.034181067,0.034670296,0.042393999,0.028254195,0.025352686,0.02620391,0.028443273,0.016882702,0.011946868,0.01818093,0.016152866,0.008473394,0.00803392,0.08756485,0.086520553,0.137255131,0.13351516,0.109589847,0.107045142,0.081033641,0.070016374,0.24932069,0.25043342,0.26422291,0.292326159,0.312053966,-0.011633406,-0.028451624,-0.07784054,-0.133324799,-0.120428307,0.24904913,0.24824411,0.244327352,0.251600332,0.280197212,-0.04666041,-0.11331338,-0.281240063,-0.43524391,-0.374884888,0.99891081,0.99129179,0.929947253,0.868917102,0.901853066,4.633948,3.8833535,2.2672886,0.744649792,0.090562471,3.553962,3.807012,3.09683843,2.786480566,3.5372011,20.605497,20.323372,19.6558958,19.3822276,20.4476706,20.3377492,20.04806203,19.504255,0.2821245,0.656031674,0.549659382,1.332249622,1.07950581,1.310269693,1.486277201,0,0,3.508778334,3.508778334,3.579319125,3.579319125,3.579319125,3.579319125,0,0,3.441091985,3.452890787,3.55769141,3.576615819,3.677820197,3.706052192,2.361727836,2.35945602,2.36267093,2.365955723,2.388190042,2.444653631,2.501292102,2.596693839,2.357934847,2.357934847,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.432969291,1,1,0,1,0,0,192,1.029789471
7/12/2011 9:25,1.730782276,53.8,12.5,23.7,0,0,0,0,0,45,2.4,-5,10.712159,10.712159,10.558418,10.689839,11.532359,11.10007484,11.55627748,12.68919559,0.1537405,0.201192721,1.046797856,1.210070519,1.605414457,2.084296424,0.2760969,0.1380484,0.052857834,0.030240773,0.100979422,0.180241536,-0.007379926,-0.006064818,-0.007379926,0.009704279,-0.007379926,-0.024387741,-0.003422961,0.001186196,0.000555136,0.000737769,0.000791448,0.000284428,0.001247293,-0.000185746,-0.000591708,-0.001361297,0.001037983,0.005740313,0.012420713,0.02072037,0.027695333,0.035169456,0.026792346,-0.005215322,-0.004901406,0.006768196,0.010824103,0.017285829,0.017733379,0.01653052,0.010864476,-0.07275533,-0.061818535,-0.051131276,-0.022906833,0.011982466,0.060786157,0.075357583,0.068405334,0.16644411,0.15160723,0.13821446,0.119874532,0.137229209,0.092826468,0.088456826,0.100164684,0.099868742,0.098983973,-0.13815531,-0.12301158,-0.09192814,-0.047924386,0.021832586,0.55770353,0.58625459,0.735180225,0.858145161,0.786789498,-0.83004022,-0.809359435,-0.653486207,-0.342479163,0.101191243,3.361775,2.752482,3.15429433,3.89034471,4.768551367,-4.607503,-4.83423,-3.50895828,-2.004198096,-0.541879188,20.658587,20.61126,19.9658075,20.3995155,21.4387658,20.94321817,20.70475469,20.05528065,0.047327499,0.508230005,0.690020789,1.266143517,1.390888794,1.257238155,1.546109872,0,0,0,0,0,3.579319125,3.579319125,3.579319125,0,0,0,0,0,3.55769141,3.576615819,3.693899643,2.369215857,2.369215857,2.372359583,2.373371817,2.37322473,2.381169251,2.42280316,2.522669799,2.369215857,2.369215857,2.369215857,2.369215857,2.36361198,2.348304863,2.348304863,2.348304863,2.389166084,1,0,0,0,0,0,193,0.11058971
7/13/2011 8:30,1.63748973,43.4,15.2,23.2,26.9,0,0,0,0.75,45,8.7,-6,14.100412,14.100412,14.374928,14.86629,14.6183726,13.0753658,12.27284077,12.80535904,0.2745155,0.565838336,1.334905552,1.954417898,2.078684975,2.159065171,0.67353904,0.502793295,0.63355303,0.556305677,0.418158422,0.255335335,-0.009785827,-0.00143677,-0.009785827,0.01262848,-0.009785827,-0.013115503,-0.002405901,-0.002780366,-0.002615462,-0.002545094,-0.002363753,-0.001542185,-0.000671297,0.000357872,-0.000823014,-0.04839552,-0.04594302,-0.03807305,-0.031606018,-0.023133366,-0.000420346,0.011242157,0.016653473,-0.03008697,-0.02372628,-0.020476122,-0.018737175,-0.01679134,0.000901812,0.006798958,0.005195616,-0.1515261,-0.1538358,-0.11783789,-0.095481075,-0.0878219,-0.034579713,0.013311197,0.034332903,0.3735432,0.3414326,0.271875798,0.202833094,0.154660712,-0.227235,-0.2024551,-0.16636788,-0.116272111,-0.041563918,-0.2964773,-0.27484,-0.214676912,-0.158124935,-0.122996914,-0.60832309,-0.591362725,-0.616194692,-0.439001859,-0.062851563,-0.7936895,-0.8061313,-0.786198818,-0.780710856,-0.800827825,-0.27285054,0.16872923,0.65636258,0.210019028,1.143534389,-7.1351545,-6.87473275,-5.54061423,-4.30188539,-3.528958467,18.54882,18.34296,18.0712562,18.4093969,19.6161305,20.5263421,20.51136926,20.23529653,0.205855,0.253550511,0.535938237,1.287032299,1.568455619,1.498131915,1.438053687,0,0,0,0,0,0,3.579319125,3.579319125,0,0,0,0,0,0,3.55769141,3.677820197,2.320146286,2.321805484,2.326130957,2.332054495,2.344470872,2.35894322,2.370050237,2.452476461,2.320146286,2.320146286,2.320146286,2.320146286,2.320146286,2.320146286,2.320146286,2.320146286,2.369215857,1,0,0,0,0,0,194,0.748962861
7/14/2011 9:50,1.99343623,98.5,17.5,23.2,0,800,0,0,0.5,135,8.4,-2,17.432446,17.432446,17.410306,17.559766,16.6580471,15.6382099,14.2695929,13.18905044,0.0221405,0.15346791,1.421252046,1.714944058,2.464178448,2.59263339,0.24500608,0.13305904,0.103195592,0.067168202,0.105018146,0.26656199,-0.004611943,0.006287693,-0.004611943,0.019706782,-0.004611943,-0.012854716,-0.015563119,-0.005815832,-0.006173857,-0.006227887,-0.004630699,-0.004037097,-0.002908568,-0.001844236,-0.001274875,-0.04724545,-0.051464725,-0.062238788,-0.080071394,-0.096167429,-0.060820452,-0.033640178,-0.003226507,-0.05074631,-0.054531395,-0.050608017,-0.030081166,-0.04382703,-0.030963159,-0.014880163,-0.002466952,-0.01550011,-0.02931823,-0.08322898,-0.12260285,-0.138201501,-0.114895425,-0.072602794,-0.00074362,0.42567945,0.41425446,0.353337348,0.375222128,0.492745562,-0.42089283,-0.40715244,-0.322717378,-0.337176678,-0.433750524,-0.063657061,-0.075125567,-0.130652212,-0.157539539,-0.228299104,-0.98875534,-0.98268859,-0.90684355,-0.895976068,-0.881930169,-0.14954225,-0.18225342,-0.387644668,-0.426408972,-0.45881041,-4.622977,-4.6284,-2.715532148,-1.414851194,-2.329211255,4.017065,3.425996,-0.08044865,-2.06508571,-3.69393587,18.661243,18.617012,17.7617353,17.6447076,18.4481838,18.991039,19.80694792,20.01926842,0.0442315,0.637122273,0.550308853,0.950923385,1.251834646,1.70602301,1.509987356,0,0,0,0,0,0,0,3.579319125,0,0,0,0,0,0,0,3.576615819,2.260071388,2.260071388,2.261976191,2.268577972,2.284340481,2.314077992,2.334735147,2.381634839,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.31386722,1,0,0,0,0,0,195,0.638489257
7/18/2011 9:15,2.222716471,167,17.4,26.8,0,45,0,0,0.33,225,4.9,12,14.022156,14.022156,14.582573,15.740283,14.6092082,14.36973028,14.96420527,15.79856759,0.560417,1.25976443,1.713957008,1.299894737,1.575870066,1.737324366,0.09296145,0.053441594,0.097344313,0.20390933,0.223310763,0.254155854,9.00E-05,-0.007418672,9.00E-05,0.006240848,9.00E-05,-0.02002952,0.006328676,-0.001839402,-0.00213705,-0.003066783,-0.003252362,-0.002816538,-0.001066677,-0.001523305,-0.001918649,0.042918568,0.044240977,0.050817143,0.059485393,0.067144975,0.062252694,0.056777639,0.019135616,0.007311383,0.009031256,0.002426258,-0.004333833,0.001832579,0.010256118,0.008807258,-0.004262304,0.1209463,0.11306313,0.14065012,0.170888862,0.182182369,0.15625916,0.136942981,0.064816902,0.2733724,0.270122,0.264390162,0.271467318,0.314513288,-0.07583328,-0.072568925,-0.072158599,-0.104432643,-0.121578375,0.2626438,0.2601797,0.253814453,0.247952145,0.287543961,-0.27739917,-0.26854586,-0.2727435,-0.382793482,-0.368062224,0.96075476,0.963223055,0.960061497,0.913830504,0.919276039,2.1766364,0.4667072,1.026857,0.62849836,-0.57361938,3.818906,3.973417,3.75003428,3.79658195,4.740774962,22.965899,22.566683,21.7149695,21.6296368,22.2404816,21.60673144,21.00367257,20.10735142,0.39921599,0.691569984,0.609048025,0.788569204,1.045761886,1.269181073,1.570206914,0,0,0,2.979313753,2.979313753,2.979313753,2.979313753,2.979313753,0,0,0.385245208,3.12415371,3.12415371,3.12415371,3.125559938,3.157499037,2.195899652,2.196176185,2.178113252,2.161368002,2.144667594,2.148170613,2.15998805,2.201752063,2.193124598,2.193124598,2.158362492,2.10720997,2.10720997,2.10720997,2.10720997,2.10720997,2.201397124,1,1,0,1,0,0,199,0.767155866
7/19/2011 9:00,2.588047497,387.3,19.4,27.8,0,0,0,2,0,180,2.2,0,14.255332,14.255332,13.437748,12.550502,13.103853,13.8565306,13.94777119,15.08772876,0.8175835,1.05992289,1.154299217,1.643639637,1.388062942,1.918345721,0.02094572,0.063171428,0.609709836,0.496111345,0.540292109,0.381801436,-0.001377954,-0.00432746,-0.001377954,0.008507986,-0.001377954,-0.020097017,0.003835622,-0.001186939,-0.001464633,-0.001139589,-0.000893094,-0.000764068,-0.001790303,-0.000965807,-0.001264043,-0.014673499,-0.012799844,-0.010346145,-0.005369874,0.011093677,0.039119326,0.045199688,0.040587837,-0.0217464,-0.02133849,-0.014144298,0.007604989,0.01625659,0.009044584,0.012256275,0.00775442,-0.0746027,-0.071723715,-0.078789937,-0.059643112,0.021109133,0.101645751,0.111209151,0.096679029,0.06757369,0.081680145,0.081901563,0.077114198,0.146387918,0.03207637,0.04282484,0.047227877,0.045756093,-0.000804743,-0.05947529,-0.069439545,-0.066354957,-0.052637672,0.075111862,0.47468727,0.516993045,0.564402382,0.592213062,0.199685063,-0.88015453,-0.854560325,-0.818280633,-0.686572728,0.129535753,-0.75748379,0.27944296,1.737686102,1.692139184,1.304654471,-3.2803432,-3.4990116,-2.73884553,-2.67904518,-0.242623402,23.254,22.882582,21.8728473,21.7603464,22.5113399,22.37591075,21.9082676,20.91998264,0.371418,0.751925596,0.584972618,0.95339082,0.885290224,1.10177648,1.552863388,0,0,0,0,0.203051407,2.986225094,2.986225094,2.986225094,0,0,0,0,1.399018288,3.423096342,3.423096342,3.453556477,2.195899652,2.194236749,2.193402903,2.191730393,2.185655459,2.165363051,2.1609185,2.179695383,2.193124598,2.193124598,2.193124598,2.187520721,2.173186268,2.10720997,2.10720997,2.10720997,2.201397124,1,1,0,1,0,0,200,-0.187086643
7/20/2011 8:30,2.861534411,727,19.2,25.4,0,0,0,0,0,135,6.2,0,13.517583,13.517583,14.166912,16.235152,17.3778351,15.2408441,15.0302988,15.07486079,0.6493285,2.16648015,2.273699416,2.796030875,2.50593973,2.153021668,0.000189147,0.009364161,0.20493474,0.265926465,0.140347761,0.341820263,-0.011745264,-0.004043084,-0.011745264,0.008785333,-0.011745264,-0.01979515,-0.01036731,-0.003674834,-0.003905907,-0.003734152,-0.002349212,-0.001831469,-0.001311361,-0.001763375,-0.001430316,0.02651719,0.026664714,0.02469146,0.016304867,0.002896643,0.008194995,0.027934572,0.037209356,0.008357515,0.006979711,0.008572567,0.01558379,-0.004813161,0.006327085,0.005043,0.007689955,0.09146333,0.096254515,0.094894768,0.097020171,0.055582772,0.04241989,0.08895948,0.098670367,0.26860514,0.28451261,0.280417707,0.226156622,0.154889178,-0.063558735,-0.056924185,-0.046422288,-0.054328586,-0.058804625,0.26097703,0.27857901,0.275414045,0.210816623,0.098219478,-0.23662516,-0.20201144,-0.16549399,-0.32693375,-0.489547382,0.97160101,0.97874523,0.982135178,0.887505809,0.301744994,1.143039,0.3446238,-0.2032959,0.46702549,-1.258308443,4.62987,4.348827,4.1197873,4.0965727,2.343285715,22.637136,22.143246,21.7687305,21.8101739,22.7030114,22.60117356,22.46997943,21.61735139,0.4938895,0.396478502,0.299356593,0.948810188,0.95273841,0.916096085,1.396906279,0,0,2.220944371,2.245851867,2.245851867,2.255012302,3.736494469,3.736494469,0.144218778,0.362710471,2.365014557,2.395415273,2.395415273,2.774034337,4.177990296,4.184459686,2.193124598,2.193124598,2.194236749,2.191451014,2.192372284,2.188984699,2.174147065,2.17184342,2.193124598,2.193124598,2.193124598,2.187520721,2.187520721,2.173186268,2.10720997,2.10720997,2.201397124,1,0,0,0,0,0,201,0.260071388
7/21/2011 10:20,1.320146286,20.9,16.5,26.7,0,200,0,0,0,270,7.8,0,9.560049,9.560049,9.6610585,9.5963412,9.9690519,13.4993814,13.4082027,13.82125002,0.1010095,0.233433734,1.170121403,4.096305429,3.435793137,2.827376283,8.86E-05,0.02945724,0.025778607,0.01292764,0.011520273,0.075895089,-0.003360484,-0.007881102,-0.003360484,0.008693688,-0.003360484,-0.021296088,0.001787875,0.003469484,0.003499044,0.002303959,0.00063811,-0.001662986,-0.00189351,-0.001527154,-0.001354037,0.03035357,0.03219489,0.042248166,0.057340524,0.060760785,0.0337211,0.025393888,0.040072107,0.04115745,0.04243547,0.038226209,0.032091621,0.026747881,0.012264435,0.012514587,0.011833251,0.000704267,0.006587283,0.047326884,0.08230594,0.111271984,0.09132493,0.064607858,0.101768975,0.23761755,0.19226399,0.232081065,0.333189482,0.390511886,0.23726026,0.17932076,0.06786586,0.031249153,-0.042812531,-0.013025635,0.034867319,0.17926485,0.306113602,0.368685787,0.99849638,0.912361355,0.339583221,0.166214752,-0.050369576,-0.054817648,0.254260331,0.749897035,0.873496856,0.917304679,7.510868,7.76632215,6.61167942,6.38858512,3.84286377,-2.86182,-1.9526666,-0.030043772,2.122707572,4.356332624,24.69513,24.700442,24.538068,24.8048913,25.1731043,23.94053529,23.47637451,22.74232068,0.0053115,0.18378612,0.367204813,0.688107499,1.487478551,1.490395859,1.60697455,0,0,0,0,0,2.245851867,2.255012302,3.736494469,0,0,0,0,0,2.395415273,2.498195769,4.177990296,2.170261715,2.170848204,2.172602931,2.172894698,2.178113252,2.185145358,2.185485492,2.171082577,2.167317335,2.167317335,2.167317335,2.167317335,2.167317335,2.167317335,2.167317335,2.10720997,2.193124598,1,0,0,0,0,0,202,0.348304863
7/25/2011 8:50,2.663795122,461.1,17.6,20.9,0,1000,0,0,0.75,135,4.6,11,16.755817,16.755817,16.840566,18.182708,18.4305509,15.70899166,13.73622345,12.64890361,0.0847495,1.38331917,1.670901395,3.409497606,4.153181165,3.610636931,0,0.0408707,0.566599708,0.512545138,0.520504818,0.491863592,0.017008564,0.00219092,0.017008564,0.019396786,0.017008564,-0.011700721,0.004047113,-0.00584803,-0.005708141,-0.002499985,-0.001748498,-0.002015879,0.000804084,0.000951333,0.000971042,-0.052235865,-0.056545458,-0.053664858,-0.03665771,-0.030550231,-0.018471431,-0.003955979,0.012931772,-0.06886589,-0.06755366,-0.029043297,0.001385642,-0.011270492,-0.007162879,0.000436075,0.010086811,-0.08678614,-0.09725192,-0.168329117,-0.089329757,-0.077404356,-0.035554893,0.008167467,0.029977615,0.3014822,0.3151206,0.312513883,0.214648818,0.156968558,-0.2384373,-0.2421844,-0.111218706,-0.050314909,-0.033278637,-0.1844971,-0.201336,-0.26171062,-0.104282882,-0.079589533,-0.79088336,-0.76947152,-0.318677153,-0.03544592,-0.037322597,-0.61196691,-0.637799185,-0.838155525,-0.209798782,-0.434160747,-0.4432357,0.084852,-0.406225783,1.200291817,0.626712613,-4.402909,-4.4561634,-5.81397,-2.714454732,-2.341015215,21.533531,21.294609,21.2310735,21.6206532,22.5103932,22.43069123,22.6594595,23.29108205,0.238922,0.360488927,0.493590959,1.106074268,1.111408933,1.081047452,1.450094572,0,0,0,0,0.117231783,2.979533687,5.07934364,5.07934364,0,0,0,0.310209868,0.525335519,2.899370527,4.765191394,4.765596606,2.380211242,2.382377303,2.376029182,2.363799945,2.338795032,2.308051921,2.273649335,2.235982703,2.378397901,2.378397901,2.36361198,2.33243846,2.278753601,2.220108088,2.130333768,2.130333768,2.383815366,1,0,0,0,0,0,206,0.307496038
7/26/2011 9:15,1.190331698,15.5,17.2,24.4,0,800,0,0,0.33,45,7.4,-3,12.871147,12.871147,12.671512,13.523651,15.4651679,16.9478594,15.62771706,13.66703804,0.199635,0.9725197,2.284885137,2.49091948,3.082730462,3.627434307,0.000480787,0.012615617,0.011139117,0.014339271,0.042814961,0.281216023,0.002264439,-0.000384892,0.002264439,0.015082124,0.002264439,-0.01626717,0.006359681,0.00121845,0.001895984,0.001788064,0.000636562,-0.000453827,-0.001289961,0.000306124,0.00128638,0.01563917,0.01702552,0.017436374,0.013703881,0.003295943,-0.014076053,-0.012288145,0.000786611,-0.017487577,-0.014825083,-0.003412039,0.011144402,0.013379415,-0.000662676,-0.001423642,0.007091759,-0.037138571,-0.026007052,-0.010378438,-0.000338073,0.0293456,-0.022889829,-0.015041834,0.011457298,0.2992675,0.27208868,0.184048198,0.179512187,0.231511931,0.05026162,0.073526732,0.088246779,0.091681254,-0.014066922,-0.2950166,-0.25999406,-0.154413453,-0.030573817,0.08086498,0.16794881,0.28158148,0.549022013,0.570269173,0.066948239,-0.98579572,-0.95219237,-0.801151535,-0.161526257,0.245809798,-0.48857,-0.0453838,2.03760507,3.42462979,2.38911994,-7.4647,-6.9010715,-4.63844253,-2.735651606,0.668046351,21.886442,21.708806,20.875709,21.3877536,22.4815896,22.4899665,22.42991746,22.75153165,0.177636,0.672687584,0.767620098,1.339087977,1.229899123,1.189368113,1.235628219,0,0,0,0,0,0.117231783,2.937281224,5.07934364,0,0,0,0,0,0.525335519,2.863180526,4.765596606,2.378397901,2.379124146,2.382377303,2.385391754,2.386712939,2.364438421,2.335678502,2.281169773,2.378397901,2.378397901,2.378397901,2.378397901,2.378397901,2.283301229,2.220108088,2.130333768,2.389166084,1,1,0,0,0,0,207,-0.022276395
