surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.neshtah.Sum..1hr,Sqrt.Precipitation.over.upload.neshtah.Sum..2hr,Sqrt.Precipitation.over.upload.neshtah.Sum..6hr,Sqrt.Precipitation.over.upload.neshtah.Sum..12hr,Sqrt.Precipitation.over.upload.neshtah.Sum..24hr,Sqrt.Precipitation.over.upload.neshtah.Sum..48hr,Sqrt.Precipitation.over.upload.neshtah.Sum..72hr,Sqrt.Precipitation.over.upload.neshtah.Sum..120hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
6/28/2011 11:25,1.204119983,16,16.2,20.2,0,0,3,37,0,270,10.4,-20,-7,12.982372,12.982372,13.350027,14.479334,15.416524,15.3524738,14.8789424,14.5633203,0.367655,1.26833203,1.346923983,1.039255761,1.213288588,1.158110528,0.5662631,0.71202255,0.423762637,0.23969388,0.371109999,0.236586416,-0.017558422,-0.007499769,0.006277083,-0.017558422,-0.023835505,-0.005770933,-0.005408568,-0.003044276,0.001034362,0.00480658,0.003232291,0.003659439,0.003358321,0.047967582,0.051762104,0.065824527,0.076526359,0.090964166,0.061554544,0.032519167,0.008987262,0.03482423,0.039665802,0.063210342,0.07387584,0.047076496,0.00790509,0.016649843,0.016911777,0.09566253,0.1047312,0.13911162,0.133189058,0.15104193,0.096961433,0.067595688,0.031139064,0.3762732,0.39045314,0.38566393,0.319634614,0.478771173,0.2966361,0.28702276,0.185794763,0.098061044,-0.25560755,0.2314921,0.26303142,0.32550193,0.286122671,0.101653688,0.78835287,0.73696778,0.479583837,0.246025494,-0.341281975,0.61522334,0.67160905,0.844936817,0.910079695,0.42950697,9.0353714,8.4993482,7.1640794,5.66168453,0.535967521,3.7257677,4.3712968,5.16306182,4.99962282,4.208942521,17.459124,17.196319,16.49941,16.4352948,16.3952785,16.33307326,16.08808788,15.37455837,0.570479248,0.479254849,0.512452232,0.659480837,1.156911667,1.438047864,0,0,0,0,0.549718037,0.549718037,0.549718037,3.26351123,0,0,0,0,0.619809261,0.619809261,0.619809261,4.229744379,3.048441804,3.048441804,3.050031562,3.054344889,3.063483478,3.082523279,3.101159142,3.156739908,3.045322979,3.045322979,3.045322979,3.045322979,3.045322979,3.045322979,3.045322979,2.957128198,3.086359831,2.127104798,2.130333768,2.138302698,2.15136985,2.180527283,2.268367325,2.408901082,2.690035627,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.247973266,0,0,0,0,0,0,179,0.999130541
6/29/2011 10:50,1.51054501,32.4,15.5,20.5,0,300,2,7,0,90,4.2,-10,-2,12.984318,12.984318,12.826084,13.110104,13.466909,14.4417165,14.7239522,14.3025597,0.1582335,0.354721723,0.538178829,1.414980563,1.267540639,1.218562215,0,0.01154204,0.037235517,0.038494352,0.259276589,0.323861954,0.009897016,0.000405949,0.011243098,-0.017558422,0.027455438,-0.000647931,-0.001110229,-0.00213682,-0.005173013,-0.008155255,-0.001531815,-0.000448644,0.001843604,-0.041954724,-0.041020482,-0.034266641,-0.024665255,-0.00568645,0.043050875,0.038439655,0.010278056,-0.001958036,0.003241438,0.018771443,0.008597034,0.018503203,0.031429326,0.010313478,0.017063208,-0.08074613,-0.069437096,-0.031551346,-0.022229922,0.007620616,0.079230645,0.065622337,0.032904921,0.17296313,0.113129012,0.103428627,0.13114242,0.204699675,0.031651302,0.015403822,0.070168345,0.057196941,0.093368326,-0.17004246,-0.111665338,-0.033159242,-0.07823133,-0.105961093,0.1829945,0.083582251,0.685883064,0.553540024,0.498682785,-0.98311394,-0.99149432,-0.27156574,-0.476690931,-0.50938699,-0.47947648,-1.28128324,1.1340291,1.760037735,3.645662868,-2.6001414,-2.2880657,-0.175701093,-0.305541181,0.637770638,16.496962,16.240114,14.927095,14.4498546,16.1046622,16.2221299,16.23179066,15.79612911,1.093490035,0.965899365,2.00080728,1.457098308,1.272941802,1.492386404,0,0,0,0,0,0.549718037,0.549718037,0.549718037,0,0,0,0,0,0.619809261,0.619809261,0.619809261,3.01911629,3.018700499,3.020692679,3.024033898,3.030777775,3.047800377,3.066456381,3.109818068,3.017033339,3.017033339,3.012837225,3.012837225,3.012837225,3.012837225,3.012837225,3.012837225,3.049218023,2.045322979,2.045322979,2.050766311,2.059941888,2.082928915,2.135895576,2.217641841,2.504875743,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.130333768,1,0,0,1,0,0,180,0.973589623
7/5/2011 10:35,1.164352856,14.6,16,29.8,0,150,4,16,0,225,5.7,-14,-2,14.979519,14.979519,14.72308,15.26614,15.9091591,15.4763046,15.47166583,15.36037774,0.256439501,0.749771687,0.880227026,1.170952749,1.089175197,1.198336868,0,0,0,0,2.43E-05,0.005320723,-0.000704399,-0.002908306,0.002659015,-0.009379406,0.001585386,0.003532948,0.003131994,0.002595569,0.002271006,0.000920586,0.00247106,0.003066542,0.003180503,0.010599224,0.009584528,0.009143745,0.004083313,-0.004903678,-0.000187472,0.01316921,0.035171755,0.0661595,0.061873475,0.050056672,0.050326032,0.015308883,0.007901935,0.015789952,0.007354914,0.072227,0.0676058,0.048249577,0.038953191,0.023217047,0.015416192,0.027101108,0.059479728,0.21655515,0.21909188,0.205240242,0.150883494,0.120222266,-0.085536215,-0.091145299,-0.088969312,-0.06821779,-0.068579617,0.19894645,0.19917006,0.184682945,0.124979766,0.047907698,-0.39498582,-0.41577334,-0.42991254,-0.492074719,-0.502556222,0.91868721,0.909180965,0.901440973,0.764839637,0.148990296,2.068275,2.0146154,0.769931213,0.746088232,-0.941413825,5.590784,5.30053575,4.961689,3.98895257,2.2365745,21.61915,21.35206,20.101537,19.2575558,19.3262081,18.7350845,18.81708924,18.10196801,0.984183446,1.234836092,1.123622484,1.277720931,1.368841645,1.45227306,0,0,0,0,0,0,0,2.475856246,0,0,0,0,0,0,0,1.027716538,2.804480189,2.804071249,2.807954238,2.813527616,2.824145367,2.845979383,2.866435033,2.902979228,2.799340549,2.799340549,2.799340549,2.799340549,2.799340549,2.799340549,2.799340549,2.799340549,2.846955325,1.774516966,1.774516966,1.775756038,1.775100499,1.781970674,1.799588647,1.822481914,1.867526411,1.763427994,1.763427994,1.763427994,1.763427994,1.763427994,1.763427994,1.763427994,1.763427994,1.806179974,0,0,0,0,0,0,186,0.488550717
7/6/2011 11:10,0.792391689,6.2,15,22.8,0,100,25,34,0,45,5.2,-23,310,12.932989,12.932989,12.406132,12.178443,13.4598871,14.6845231,14.8041655,14.83303665,0.5268565,0.448057521,1.441928052,1.710763395,1.584512916,1.359019404,0,0.003573008,0.0357256,0.190041215,0.239154601,0.119589441,0.000685446,-0.003078568,0.004097447,-0.010243872,0.00318211,-0.004118227,-0.004085559,-0.003057549,-0.001323765,0.00150323,0.0013088,0.002117132,0.001759809,0.003735519,0.004401192,0.00713694,0.010464637,0.014240395,0.005253487,0.004479697,0.02820307,-0.006144829,0.001031197,0.019930395,0.03351313,0.045661495,0.032000045,0.021517124,0.018455236,-0.033119593,-0.019477342,0.014535464,0.030354631,0.053093905,0.04020717,0.029252816,0.050359129,0.064306304,0.06223223,0.093627218,0.131325009,0.170334168,0.039500338,0.04639308,0.082666147,0.094818308,-0.006056521,-0.050744694,-0.039333228,0.00914643,0.068860507,0.114106148,0.61425297,0.75000761,0.869446517,0.75945929,0.119154074,-0.78910917,-0.62662421,-0.032135817,0.356708751,0.555425677,1.059923,1.707276,3.27834393,3.63557459,2.10206065,-3.329019,-2.83799,-1.1987052,0.870292283,2.349734745,21.218834,20.773028,19.7067613,19.1241644,19.7587611,19.5633974,19.11538064,18.72756865,0.897855317,0.867173983,1.297871574,1.262560694,1.4091199,1.523797588,0,0,0,2.168452905,3.347165341,3.347165341,3.347165341,3.347165341,0,0,0,2.845437058,4.79140982,4.79140982,4.79140982,4.79140982,2.766561553,2.768342059,2.77396919,2.777637031,2.783782131,2.804004419,2.825613038,2.865687185,2.765668555,2.765668555,2.765668555,2.765668555,2.765668555,2.765668555,2.765668555,2.765668555,2.802773725,2.810098041,2.785044958,2.698787562,2.579452035,2.360460871,2.161038412,2.073351702,2.007491733,2.790988475,2.738780558,2.563481085,2.100370545,1.755874856,1.755874856,1.755874856,1.755874856,2.829946696,0,0,0,0,0,0,187,0.155336037
7/7/2011 10:25,0.799340549,6.3,22.6,18.7,0,200,0,9,0,135,1.9,-22,-341,15.879341,15.879341,15.732838,16.094513,16.6062322,15.0330597,15.3250928,15.29622338,0.1465035,0.491488031,0.757832136,1.949770484,1.7214054,1.509501118,0,0,0,0,0.014382341,0.126768471,0.001556936,-0.002048067,0.002472997,-0.007983216,0.00087149,-0.006314237,-0.006080773,-0.004598012,-0.004572201,-0.006295642,-0.002226121,-0.001177219,0.000949477,0.01465198,0.01401492,0.018714628,0.020208833,0.015912962,0.01523127,0.008519621,0.013994034,-0.0628151,-0.051188107,-0.014199657,0.016412207,-0.022990621,0.012831356,0.013657198,0.014606514,-0.00242498,-0.009511296,0.001485602,0.025147315,0.018820994,0.038193894,0.033201611,0.031538222,0.09799545,0.089241235,0.075400539,0.096996025,0.109413037,-0.0658672,-0.04226336,0.00979655,0.053229023,-0.00230536,-0.0725577,-0.07542595,-0.009777311,0.027260288,-0.033849502,-0.67214547,-0.45198913,0.054055888,0.445803247,0.06679909,-0.74041912,-0.856587385,-0.361530402,0.067172478,-0.350674445,-4.40535,-3.5565476,-1.05633041,1.314698802,-0.066079228,0.700732,-0.5507195,-0.499358425,0.665431279,-0.733290273,18.702448,18.496398,17.53906,17.3917358,18.566923,19.1753446,19.22563247,18.9603914,0.810759854,0.601208208,1.377768891,1.48500357,1.376973963,1.427282024,0,0,0,0,0,3.347165341,3.347165341,3.347165341,0,0,0,0,0,4.79140982,4.79140982,4.79140982,2.7084209,2.709439574,2.715518668,2.722839506,2.73739145,2.761818124,2.783784275,2.82784015,2.7084209,2.7084209,2.7084209,2.7084209,2.7084209,2.7084209,2.7084209,2.7084209,2.765668555,2.949292401,2.960470778,3.009535877,3.107243898,3.120876516,2.884119332,2.724876092,2.53936595,2.939019776,2.939019776,2.939019776,2.939019776,2.800717078,1.755874856,1.755874856,1.755874856,3.283301229,0,0,0,0,0,0,188,-0.075720714
7/8/2011 14:35,0.716003344,5.2,17.4,24.9,0,0,60,240,0,180,4.7,-20,-58,17.051922,17.051922,16.140224,15.720458,16.1295949,16.404397,15.4224888,15.4619012,0.911697499,0.789684988,0.714740238,0.7748878,1.737668164,1.540084696,0.32165775,0.3832041,0.132314993,0.070419231,0.247728976,0.133235468,-0.00108674,-0.004034115,0.004856499,-0.011078842,0.003246957,-0.008074603,-0.008220582,-0.008841185,-0.008056118,-0.007624151,-0.007167763,-0.00471286,-0.001884886,0.004713188,0.004272494,0.005100618,0.01064941,0.022846856,0.021997974,0.018845974,0.011116723,0.003968354,0.009781677,0.031665765,0.020251818,0.020636447,-0.002840846,0.00696328,0.011258447,-0.016356574,-0.010692437,0.013860496,0.029134301,0.038202425,0.040122617,0.038729917,0.033583038,0.06764043,0.05341784,0.0673666,0.099953788,0.136545276,-0.06574543,-0.029720576,0.000488752,0.035890825,-0.057655385,0.01589863,0.02729178,0.057438811,0.083701452,0.047087165,-0.97198418,-0.40557064,0.00297108,0.275554346,-0.112606792,0.23504627,0.611013145,0.854067087,0.836286819,0.436563042,-3.754202,-4.188916,0.02877107,1.086803072,-0.44478241,-1.139376,-0.7492395,1.7667126,2.42139932,1.237190637,20.673832,20.58448,21.0603012,19.2694642,19.0101097,18.6883613,18.95806149,18.98195348,0.896177627,1.962772843,1.511848663,1.37361665,1.290222964,1.426566782,0,0,0,0,0,0,3.347165341,3.347165341,0,0,0,0,0,0,4.79140982,4.79140982,2.626340367,2.626853415,2.632963168,2.643037925,2.661859992,2.695674264,2.725020906,2.774197149,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.62324929,2.697229343,2.418632687,2.424064525,2.456062224,2.507072897,2.637459708,2.94036605,2.843831778,2.647050275,2.414973348,2.414973348,2.414973348,2.414973348,2.414973348,2.414973348,1.763427994,1.755874856,2.852479994,1,0,0,0,0,0,189,0.36361198
7/11/2011 12:00,1.638489257,43.5,12,21.6,0,300,3,37,1,180,4.9,6,-2,14.574926,14.574926,14.52356,14.7811376,15.90569681,16.23504791,16.59892915,16.49754331,0.0513655,0.307134582,1.34494642,1.161244615,1.172676307,1.034896572,0.00555486,0.028132067,0.096347179,0.268822057,0.206102201,0.235381822,-0.010942301,-0.007876038,-0.000561184,-0.015719192,0.001001994,-0.0057477,-0.005336514,-0.006108456,-0.00670583,-0.00429501,-0.000119778,-0.002732054,-0.00447444,0.02919848,0.031661226,0.03369472,0.033763683,0.035178763,0.050844576,0.035362189,0.029936191,0.0663499,0.061810692,0.040346133,0.026034223,0.020922278,0.017394277,0.001661117,-0.001764079,0.10340943,0.11799681,0.11775709,0.087100706,0.095477025,0.112496145,0.075569675,0.060787534,0.22268465,0.28734599,0.324041312,0.327047431,0.367174708,-0.12304826,-0.18859716,-0.253206007,-0.286708332,-0.33313559,0.18560059,0.2145777,0.195994147,0.135344745,0.13463614,-0.55256731,-0.637279055,-0.76935394,-0.869565674,-0.900103279,0.83346828,0.76268547,0.616264278,0.421908365,0.376558157,5.1982955,4.351908,0.35697779,-0.988994248,-2.770490699,1.7375436,2.4881868,4.3788576,2.99803902,2.568636559,22.21023,21.824667,20.6373535,19.7774226,20.0065519,20.0401075,19.77496992,19.33348527,1.028041679,1.192523987,1.161760399,1.121407383,1.219206899,1.384048062,0,0,0.875847019,2.8503581,2.893879973,2.989450615,2.989450615,2.989450615,0,0,0.371670392,2.375577048,2.441991415,2.494081965,2.929049161,2.929049161,2.387389826,2.38039216,2.369772289,2.366310867,2.382593317,2.435605502,2.49203363,2.588733215,2.383815366,2.369215857,2.357934847,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.423245874,1.984527313,1.985875357,1.987129768,1.983220215,1.994800899,2.050650381,2.152777415,2.6514641,1.977723605,1.977723605,1.977723605,1.968482949,1.968482949,1.968482949,1.968482949,1.968482949,2.037426498,0,0,0,0,0,0,192,0.178976947
7/12/2011 11:15,0.799340549,6.3,11.4,21.6,0,200,2,13,0,45,4.7,-9,-3,13.277209,13.277209,13.011085,13.025997,14.06457694,14.98513688,15.51155758,15.98921225,0.266123999,0.27244912,1.141458074,1.550269106,1.542782565,1.462817918,0.05433788,0.04686236,0.055299657,0.036349379,0.097082033,0.165738265,3.72E-05,-0.004819334,0.005003946,-0.016122367,0.010979492,-0.005056389,-0.005136793,-0.005228514,-0.004612025,-0.004657323,-0.004304026,-0.001559011,-0.004115491,-0.015141036,-0.015644551,-0.016062275,-0.009046969,0.004618685,0.019920509,0.035642921,0.027318356,0.034774674,0.031709578,0.020961366,0.019595934,0.033218293,0.026668829,0.020903457,0.009290506,-0.013571255,-0.012020112,-0.013057713,0.00221988,0.039257509,0.067395575,0.088134292,0.063174724,0.10743196,0.11667769,0.11816029,0.12375786,0.158929845,0.10730483,0.1164942,0.11174694,0.081303099,0.010288725,0.005224822,0.006496681,0.024658908,0.06961394,0.126314452,0.99881668,0.99845594,0.946682905,0.671199948,0.18028277,0.048633781,0.055163176,0.20948382,0.54712669,0.745351168,4.74945,4.7305,4.7372167,4.25101751,3.587999909,-0.7571003,-0.37338838,-0.181719362,1.041046844,2.703714005,20.83982,20.856814,20.381375,20.2590976,21.365893,20.6886092,20.45930681,19.89636984,0.503030854,0.52152012,1.251408934,1.388290448,1.307324833,1.488042611,0,0,0,0,0,2.912461722,2.989450615,2.989450615,0,0,0,0,0,2.446127129,2.494081965,2.929049161,2.361727836,2.36567514,2.369030222,2.372341156,2.372746351,2.378288859,2.417388646,2.516601472,2.357934847,2.357934847,2.357934847,2.357934847,2.357934847,2.348304863,2.348304863,2.348304863,2.389166084,1.954242509,1.953276337,1.957655167,1.967781908,1.979866923,1.988193175,2.030721129,2.313276516,1.954242509,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,2.004321374,0,0,0,0,0,0,193,0.146128036
7/13/2011 11:00,1.892094603,78,17.3,18.4,16.34,1000,2,18,1,45,12,-6,-2,17.411697,17.411697,17.324688,17.23503,16.71849,15.39153347,15.56292125,16.11597088,0.0870085,0.145646118,0.826007863,1.659343665,1.580291777,1.50875559,0.66177636,0.659458965,0.529680323,0.633855539,0.489069969,0.293076001,0.002134981,-0.001002804,0.007661348,-0.01556076,0.011230338,-0.008984688,-0.008276629,-0.005083871,-0.005012426,-0.004680628,-0.004668976,-0.00442956,-0.003526771,-0.06143138,-0.057432106,-0.040407853,-0.033089584,-0.02724649,-0.011313902,0.004198176,0.016487099,-0.06164149,-0.04223242,-0.009819467,-0.008918904,0.001777008,0.01749765,0.018371555,0.007860245,-0.2483491,-0.2272891,-0.1620306,-0.121536383,-0.078866537,-0.019804514,0.018641538,0.036731697,0.7060045,0.6588634,0.485478948,0.351076998,0.237609227,0.03200038,0.04367344,0.066674481,0.049696623,0.050704829,-0.7052789,-0.65724615,-0.479675138,-0.346840027,-0.226522989,0.045326025,0.06790126,0.156747422,0.153558827,0.303376243,-0.99897225,-0.99743542,-0.985255903,-0.986509393,-0.909386099,1.87114,2.8279424,4.73692665,4.23342038,3.57806339,-6.314259,-5.2930581,-4.22892052,-3.21268011,-1.911158744,18.71477,18.624346,18.3785448,18.2933678,19.295267,20.33058,20.22416182,19.98511028,0.372567306,0.323811226,1.204711387,1.606409017,1.483273241,1.400731946,0,0,0,0,0,0,2.912461722,2.989450615,0,0,0,0,0,0,2.446127129,2.929049161,2.31386722,2.316180099,2.32056168,2.327113616,2.339212862,2.356427442,2.365918322,2.445146318,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.36361198,1.88536122,1.88592634,1.887167021,1.894758994,1.913018684,1.947913827,1.964801571,2.087568476,1.880813592,1.880813592,1.880813592,1.880813592,1.880813592,1.880813592,1.880813592,1.880813592,1.954242509,0,0,0,0,0,0,194,1.068185862
7/14/2011 11:20,2.3232521,210.5,18.7,19.6,0,1000,0,15,0.75,135,8.7,-5,-1,17.66289,17.66289,17.6035,17.66148,17.9651305,17.3418102,16.24939915,16.24365865,0.0593895,0.109508059,0.328364663,0.885202974,1.828502782,1.595461847,0.044518605,0.04671582,0.105380845,0.089099493,0.068073533,0.278571751,0.021888547,0.003724527,0.021888547,-0.012241936,0.019863787,0.001356563,-0.000499103,-0.003374534,-0.003999781,-0.00937311,-0.007026869,-0.00623702,-0.003746154,-0.02263336,-0.033830294,-0.047210922,-0.037321371,-0.04820178,-0.037724135,-0.023609862,0.006296099,-0.058166007,-0.062732824,-0.044643454,-0.024386808,-0.039795918,-0.019009455,-0.001600206,0.004938292,0.016864204,-0.016161258,-0.078619378,-0.073009368,-0.093211494,-0.086039016,-0.044273507,0.018464969,0.4870622,0.47278353,0.3980327,0.381778087,0.487106498,-0.3890019,-0.31709606,-0.154870044,-0.085421982,-0.048187487,-0.2930991,-0.34026872,-0.346886565,-0.356023142,-0.47406899,-0.79866996,-0.66671515,-0.351884429,-0.197686168,-0.110687977,-0.6017693,-0.723386535,-0.889896627,-0.944454691,-0.971902292,-7.6218931,-7.24844655,-4.99114138,-1.10311137,0.435885912,2.2894701,1.7127896,-0.8765842,-1.77826911,-3.18928721,19.477875,19.295355,18.3583952,17.8385611,18.3438671,18.8195671,19.66834239,19.80341091,0.794887162,0.797707177,0.861158551,1.150109672,1.686618527,1.483192157,0,0,0,0,0,0,0,2.989450615,0,0,0,0,0,0,0,2.494081965,2.252853031,2.255513713,2.259354927,2.265525335,2.28057837,2.310629597,2.332337449,2.377783276,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.31386722,1.832508913,1.832508913,1.834102656,1.837019949,1.850033258,1.882268325,1.917295401,1.97725706,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.880813592,1,0,0,0,0,0,195,0.967547976
7/18/2011 11:30,1.722633923,52.8,15.9,25.1,15.84,300,7,18,0.5,225,2.3,7,12,17.747297,17.747297,17.437845,17.306366,17.6794899,18.584549,19.069967,18.767792,0.309452,0.256548649,0.628316387,1.224485038,1.2924807,1.16488714,0.71693015,0.668302375,0.258948056,0.289797615,0.234411985,0.289755662,0.006388849,-0.007229107,0.006388849,-0.014481272,0.019714959,0.001322125,0.00047122,0.001314857,0.002709185,0.002901544,-0.000224225,0.003377686,0.002155418,0.01179531,0.010713814,0.019259635,0.033822107,0.047026004,0.045913536,0.041235659,0.017437468,0.084187074,0.074043026,0.018570084,0.019228633,0.011661478,0.002003909,0.002346429,-0.007040548,0.12092564,0.1295888,0.049945039,0.033534015,0.071890926,0.074188809,0.07040953,0.031551176,0.36876214,0.34574537,0.290337677,0.300593517,0.37696335,-0.20336296,-0.21615988,-0.232705603,-0.26664614,-0.345202603,0.30761831,0.2675331,0.158559294,0.118727727,0.13913127,-0.55147461,-0.630457655,-0.822025265,-0.894576216,-0.913781628,0.83419168,0.76947841,0.520269317,0.386787414,0.371067301,0.4076272,1.6738586,-0.98069103,-1.86232008,-3.73593911,5.068709,6.8154455,3.97647957,3.19827805,3.09458358,24.118944,23.312197,22.1254023,21.6295005,21.7979464,21.2403565,20.73871143,19.90643212,1.080125777,0.933784782,0.71984057,0.910531761,1.089541478,1.414829989,1.465691407,2.109910022,2.109910022,3.83205381,4.213758417,4.213758417,4.213758417,4.213758417,0.707319235,1.298623117,1.298623117,2.528935468,3.44072446,3.44072446,3.44072446,3.44072446,2.181843588,2.184407485,2.18582536,2.172894698,2.149496233,2.149034267,2.159657411,2.198986806,2.178976947,2.178976947,2.158362492,2.152288344,2.10720997,2.10720997,2.10720997,2.10720997,2.201397124,1.835690571,1.822168079,1.785329835,1.76856411,1.741860394,1.737971447,1.748164761,1.781934798,1.832508913,1.785329835,1.755874856,1.73239376,1.69019608,1.69019608,1.69019608,1.69019608,1.838849091,0,0,0,0,0,0,199,0.432969291
