surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,NWIS_Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
7/12/2011 10:40,0.991226076,9.8,15.4,22.7,3,11,0,45,2.4,-6,-1,16.372948,16.372948,16.373042,16.545941,17.1952834,16.1541936,16.2749041,16.02784266,9.45E-05,0.226996598,0.727597543,1.4208639,1.405833186,1.506224611,0.039115015,0.103174958,0.043015936,0.034275395,0.093122636,0.174971623,-0.00068954,-0.003620178,-0.00068954,0.005933158,-0.00068954,-0.012725877,0.004645062,0.005158202,0.005397194,0.006192477,0.007911148,0.007326913,0.002419889,-5.90E-05,0.001693555,0.001526038,0.002888472,0.00379067,0.011733424,0.030032543,0.064120545,0.079905133,0.054991651,0.002713023,0.007932016,0.015502363,-0.004849587,0.007375802,0.018534852,0.022450496,0.023090426,-0.087322946,-0.077661843,-0.040995084,-0.022633321,0.015794353,0.114416558,0.147241564,0.110268157,0.2474144,0.23696266,0.207815942,0.155033383,0.155187299,0.01491834,0.017836912,0.044948789,0.062065444,0.058719299,-0.2469642,-0.23626109,-0.200070947,-0.118221775,0.012538212,0.060296992,0.075964133,0.237741541,0.513443779,0.446446002,-0.99818048,-0.996986745,-0.956356777,-0.605129382,0.15500876,2.537822,2.6170898,2.54099525,3.19361921,3.90706556,-4.241876,-4.2421342,-3.65850832,-2.86899222,-1.624248986,20.752327,20.654282,20.0846685,20.2190442,21.33055,20.4793484,20.10971514,19.61317488,0.0980445,0.530085529,0.5421745,1.29415901,1.570398748,1.489069702,1.526739798,0,0,0,0,0,2.446127129,2.494081965,2.929049161,0,0,0,0,0,2.502134222,2.509307714,2.5131748,2.367355921,2.368472838,2.370698093,2.373132775,2.373279893,2.379378045,2.419427008,2.518883591,2.36361198,2.36361198,2.36361198,2.36361198,2.36361198,2.348304863,2.348304863,2.348304863,2.389166084,1.951823035,1.954242509,1.958659427,1.969835093,1.980866555,1.989374166,2.033423755,2.323025094,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,2.004321374,0,0,0,0,0,0,193,0.206825876
7/12/2011 10:50,1.033423755,10.8,14.8,20,0,2,0,45,2.7,-6,-3,16.354458,16.354458,16.111375,15.976156,15.8991029,15.6299638,15.24027223,16.22784686,0.243083,0.223857639,0.287813749,1.215915295,1.919742266,2.05386469,0.042381827,0.109213444,0.045075066,0.035525473,0.094658517,0.174128423,-0.000291844,-0.003805597,-0.000291844,0.006119794,-0.000291844,-0.013500239,0.005536847,0.0033938,0.00364244,0.004160223,0.005420467,0.009009603,0.008556745,0.004435646,0.00519557,0.013125556,0.015077678,0.017680174,0.029707923,0.052207155,0.079395862,0.08642776,0.064684969,-0.000983125,0.003617662,0.0090477,-0.012648305,-0.001682535,0.010154461,0.013720762,0.017362001,-0.08019873,-0.073305045,-0.047235622,-0.025608609,0.003962657,0.093826406,0.12337027,0.103608572,0.24753053,0.23866374,0.200973625,0.151517271,0.166878701,0.021285597,0.021334948,0.042885261,0.06492704,0.070305013,-0.24661364,-0.23770672,-0.193252468,-0.099933656,0.03194426,0.085991806,0.089524589,0.24294195,0.550361346,0.493098621,-0.99629584,-0.995978295,-0.952080272,-0.484757993,0.203408493,2.4957551,2.585318,2.51727785,3.22307388,4.00822833,-4.2109739,-4.278781,-3.72369017,-2.86212013,-1.590340212,20.776438,20.674054,20.105672,20.2408294,21.3378703,20.5388195,20.1948531,19.6851461,0.1023845,0.532570268,0.546642922,1.266637796,1.510675601,1.424919484,1.501087018,0,0,0,0,0,2.446127129,2.494081965,2.929049161,0,0,0,0,0,2.502134222,2.509307714,2.5131748,2.365487985,2.367728546,2.370142847,2.372912003,2.373169559,2.379015287,2.418748616,2.518126851,2.36361198,2.36361198,2.36361198,2.36361198,2.36361198,2.348304863,2.348304863,2.348304863,2.389166084,1.951823035,1.954242509,1.958468318,1.969369312,1.980503318,1.988982344,2.032497883,2.319761693,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,1.944482672,2.004321374,0,0,0,0,0,0,193,0.309630167
7/13/2011 10:00,2.064457989,116,16.2,19.4,0,0,1.5,45,9.7,-6,-2,16.27712,16.27712,16.505622,16.891195,17.1798042,16.1775238,15.53797892,15.46704934,0.2285015,0.429903334,0.672250801,1.145174344,1.514321393,1.67542042,0.6597726,0.61383177,0.588699725,0.610234074,0.475119533,0.283134106,0.004334367,-0.000432225,0.004334367,0.011161382,0.004334367,-0.01511565,0.004556534,0.007648791,0.007234245,0.005513732,0.004058009,0.00194222,-0.001929318,-0.004235393,-0.00445002,-0.09122942,-0.081109975,-0.056072325,-0.041436472,-0.028572585,-0.002039152,0.033038354,0.042749011,-0.06379062,-0.055337816,-0.030312742,-0.026487091,-0.02549768,-0.005192635,0.012907784,0.015960751,-0.2257724,-0.22979942,-0.176506648,-0.121270582,-0.098804082,-0.043518825,0.042790065,0.074223061,0.96312976,0.89534458,0.65146175,0.459457048,0.341823885,-0.53843457,-0.48330714,-0.340518997,-0.239392578,-0.14806585,-0.79856568,-0.75337204,-0.555087265,-0.391224648,-0.302775615,-0.55904675,-0.538223675,-0.518635703,-0.506269682,-0.369600199,-0.82913613,-0.84243972,-0.854595275,-0.858860774,-0.909509334,-2.2114827,-1.8579078,-0.403890613,-0.382375545,0.548291861,-4.1890427,-5.71196985,-6.04401787,-4.57252962,-3.78442015,17.860132,18.203311,18.0896432,18.2380489,19.28111,20.300341,20.034309,19.68259659,0.34317901,0.341518769,0.325358282,1.279790216,1.655067091,1.619749424,1.499862801,0,0,0,0,0,0,2.446127129,2.929049161,0,0,0,0,0,0,2.502134222,2.5131748,2.318063335,2.319314304,2.322632712,2.329235116,2.341335585,2.357629972,2.367560904,2.448072189,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.369215857,1.886490725,1.886490725,1.889301703,1.897077003,1.915979914,1.949975178,1.966840736,2.094016681,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.954242509,0,0,0,0,0,0,194,0.88422877
7/13/2011 10:20,2.058805487,114.5,16.2,20.1,0,0,2,45,7.7,-6,-2,16.48118,16.48118,16.569778,16.902437,17.3778696,17.2865765,16.5620856,16.5899677,0.0885985,0.362168493,0.651646102,0.696674133,1.349148668,1.272664627,0.66394746,0.614468305,0.585559212,0.607492716,0.47273298,0.282927808,0.003542692,-0.00070828,0.003542692,0.010883727,0.003542692,-0.014556437,0.003872046,0.002736471,0.00246835,0.001386167,0.000536614,0.000923947,0.00412543,0.001921242,0.001348311,-0.08591048,-0.07579134,-0.052260255,-0.039405316,-0.027549838,0.001241353,0.033563751,0.043164693,-0.05382814,-0.04599417,-0.0236025,-0.021148331,-0.021414461,-0.00701933,0.005218414,0.009882891,-0.2236779,-0.22248118,-0.18006702,-0.129003604,-0.105879113,-0.04504238,0.040984668,0.071100439,0.9567877,0.88670447,0.64701505,0.458352422,0.343087646,-0.5166815,-0.4645737,-0.327947142,-0.233634467,-0.143919223,-0.8052844,-0.755041875,-0.557468005,-0.393474092,-0.306079772,-0.54001691,-0.52255265,-0.503161265,-0.49953894,-0.361536997,-0.84165417,-0.852360895,-0.863788408,-0.863180948,-0.912972415,-2.075871,-1.6760123,-0.39638688,-0.390145009,0.53082537,-4.508888,-5.9349153,-6.14862758,-4.69715784,-3.86515977,18.010866,18.290723,18.112983,18.2441202,19.3005903,20.3155701,20.08642906,19.75608396,0.279856999,0.331084834,0.300453057,1.260771676,1.631680264,1.575665311,1.460357467,0,0,0,0,0,0,2.446127129,2.929049161,0,0,0,0,0,0,2.502134222,2.5131748,2.318063335,2.318480725,2.322219295,2.328624207,2.340761292,2.357343957,2.367132192,2.44735497,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.36361198,1.886490725,1.886490725,1.888853167,1.8964711,1.915241497,1.949468075,1.966320109,2.0923697,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.954242509,0,0,0,0,0,0,194,0.92788341
7/13/2011 10:35,1.899820502,79.4,16.3,19.4,4,6,2.5,45,8.7,-6,-2,16.180859,16.180859,16.398462,17.026959,17.7784928,16.8387978,16.3461401,16.33006281,0.2176035,0.677005674,0.963253107,1.178292505,1.523396184,2.072131565,0.6670449,0.615479925,0.582686207,0.604179699,0.469480763,0.28206964,0.003735471,-0.000500397,0.003735471,0.010434879,0.003735471,-0.01314741,0.002698461,-0.00458886,-0.00437293,-0.00402189,-0.003851133,-0.001635406,0.003687098,0.005159361,0.003591488,-0.0888287,-0.07878935,-0.056199442,-0.044185105,-0.028731973,0.011737591,0.04335325,0.050141654,-0.06194539,-0.05273007,-0.03043309,-0.02013312,-0.019605577,-0.010644056,0.000234449,0.004951375,-0.2219786,-0.2177982,-0.1866944,-0.135414872,-0.112759955,-0.054398649,0.024964286,0.060359255,0.9392886,0.869006985,0.636447808,0.453638145,0.342278469,-0.5141383,-0.4628157,-0.327543337,-0.236333191,-0.144492591,-0.786082,-0.73532584,-0.545386363,-0.386280106,-0.304127153,-0.54736985,-0.531278535,-0.511325883,-0.513961608,-0.366496944,-0.83689082,-0.846984245,-0.85891163,-0.854592828,-0.908767833,-1.9653311,-1.546806,-0.40771353,-0.416578548,0.50310123,-4.7474394,-6.0966402,-6.21895257,-4.80113237,-3.93267693,18.131596,18.359767,18.1318243,18.2483946,19.3167623,20.3273163,20.13146712,19.82045577,0.228170999,0.330422046,0.290690822,1.251224506,1.614368738,1.541153264,1.431392939,0,0,0,0,0,0,2.446127129,2.929049161,0,0,0,0,0,0,2.502134222,2.5131748,2.315970345,2.317854489,2.321805484,2.328134862,2.340245762,2.35707684,2.366721724,2.446611718,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.31386722,2.36361198,1.886490725,1.886490725,1.88834801,1.895919545,1.914554699,1.948955495,1.965831747,2.090786928,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.886490725,1.954242509,0,0,0,0,0,0,194,0.946452265
7/14/2011 10:40,1.922206277,83.6,18.7,21.2,0,2,0.5,180,11.2,-5,-1,16.979372,16.979372,16.929416,16.898625,17.0576279,17.1187161,16.4708918,15.52461429,0.0499555,0.052994783,0.362447176,0.543485339,1.044127284,1.698738575,0.06367928,0.20888706,0.148230707,0.104876832,0.114369065,0.294744299,-7.65E-05,0.002501868,-7.65E-05,0.017020607,-7.65E-05,-0.008290834,-0.001421548,0.002957192,0.002257082,0.000205395,0.000387938,0.002126716,0.002034468,-0.000577307,-0.004178125,-0.09792083,-0.098272432,-0.105414526,-0.110962719,-0.104974938,-0.066773761,-0.036351081,0.02292317,0.029932943,0.022134984,-0.01307378,-0.027993064,-0.024909911,-0.025203795,-0.01176506,0.011839804,0.003272935,-0.009301858,-0.044124179,-0.133547888,-0.110573404,-0.104688743,-0.065870351,0.051202976,0.40083945,0.40623799,0.391047923,0.418328239,0.595277753,-0.40083746,-0.38980064,-0.329568307,-0.327696477,-0.421128711,-0.00126312,-0.08122714,-0.185690247,-0.244830218,-0.409272085,-0.99999503,-0.96006824,-0.84046141,-0.785786572,-0.731681679,-0.003151187,-0.197368663,-0.479715501,-0.58097295,-0.656826253,-1.046274,-2.051702,-2.52976433,-1.75820516,-2.13152838,6.311167,4.622016,1.721660082,-0.792572142,-1.925195405,18.701899,18.390344,17.6970107,17.6082356,18.0509245,18.6660172,19.55053551,19.47350657,0.3115545,0.610585959,0.569579033,0.707587748,1.203166989,1.765637219,1.575987464,0,0,0,0,0,0,0,2.494081965,0,0,0,0,0,0,0,2.509307714,2.255272505,2.258158193,2.260786669,2.267171728,2.282508824,2.312325482,2.333608468,2.379702457,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.31386722,1.832508913,1.832508913,1.834929096,1.838219222,1.851625203,1.8842231,1.918879213,1.979730431,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.886490725,1,0,0,0,0,0,195,0.924279286
7/14/2011 10:50,2.033825694,108.1,18.8,21.3,0,2,0.75,180,9.9,-5,-1,17.183285,17.183285,17.121523,16.987875,17.2468535,17.3123616,17.2733355,16.6898871,0.061762,0.153255099,0.390186017,0.541050082,0.612102053,1.249492116,0.06316078,0.20574385,0.145344193,0.103113426,0.111589866,0.292161423,0.001077285,0.002086868,0.001077285,0.016946902,0.001077285,-0.008403885,-0.000626082,-0.00222054,-0.002516575,-0.00297092,-0.001358054,0.001389287,0.001156617,0.003213382,0.000427254,-0.10775227,-0.10996484,-0.12123165,-0.124672246,-0.111396262,-0.06947305,-0.036304519,0.02015386,0.02172758,0.014261396,-0.01493618,-0.020069257,-0.015463441,-0.018438951,-0.009834034,0.006094717,0.009194597,-0.008007914,-0.060063876,-0.143565046,-0.117277516,-0.111578314,-0.069120758,0.043713613,0.42254147,0.4223544,0.400488522,0.426546923,0.604899007,-0.42252802,-0.40764842,-0.33857544,-0.333375398,-0.422948559,-0.003371474,-0.079077432,-0.186976704,-0.249326082,-0.419615045,-0.99996817,-0.96516555,-0.841901388,-0.783460559,-0.724872119,-0.007979037,-0.187309469,-0.47499116,-0.581839581,-0.662204256,-1.4186767,-2.3399634,-2.73334935,-1.868878288,-2.255119044,6.3582353,4.7727476,1.79458433,-0.8256001,-2.08314973,18.787827,18.480354,17.766109,17.6388871,18.1131854,18.7068878,19.58144189,19.54858422,0.3074725,0.626668549,0.573281977,0.7251994,1.187523601,1.740147592,1.538435548,0,0,0,0,0,0,0,2.494081965,0,0,0,0,0,0,0,2.509307714,2.255272505,2.257438567,2.260309946,2.266701967,2.281851162,2.311753861,2.333205373,2.379060648,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.31386722,1.832508913,1.832508913,1.834611421,1.83777777,1.851135995,1.883570593,1.91835017,1.978892341,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.886490725,1,0,0,0,0,0,195,0.924279286
7/14/2011 11:00,2.225050696,167.9,19.3,22.2,0,4,1,180,9.4,-5,-1,17.253414,17.253414,17.168526,17.067156,17.3768119,17.5776523,17.0181358,16.17522426,0.0848885,0.1221867,0.419720092,0.769641236,1.024025416,1.938914189,0.060079075,0.061558488,0.132874821,0.105014449,0.084453967,0.289755458,0.007442283,0.001907586,0.007442283,0.016588202,0.007442283,-0.008341776,0.003209424,-0.009285916,-0.009643586,-0.009124584,-0.005517908,-0.004133335,-0.003055568,0.000828055,0.00144773,-0.11327038,-0.11908788,-0.13175585,-0.134302788,-0.116186384,-0.07483149,-0.033614626,0.021760002,0.018855464,0.006614278,-0.030960689,-0.041277207,-0.032125022,-0.027464741,-0.019597231,-0.00291075,0.041755626,0.026241438,-0.04111086,-0.130740904,-0.114764632,-0.11630043,-0.079232705,0.025042897,0.4722935,0.45450638,0.418440968,0.428962158,0.586200079,-0.4255372,-0.43112068,-0.369958567,-0.347802612,-0.426733516,0.2048883,0.100627041,-0.1023127,-0.198709182,-0.370812847,-0.9010017,-0.950483535,-0.879865458,-0.810410728,-0.75073618,0.43381556,0.212746963,-0.271975879,-0.471740362,-0.595894856,-1.157549,-1.425906,-2.7958568,-2.04879713,-2.265442862,7.61433,6.992576,3.58840255,0.10263646,-1.71525549,19.191847,19.026998,18.1852938,17.7640569,18.2045822,18.7083794,19.57421275,19.61014488,0.1648485,0.698692904,0.714913266,0.771429516,1.143674819,1.705787826,1.510970879,0,0,0,0,0,0,0,2.494081965,0,0,0,0,0,0,0,2.509307714,2.252853031,2.256477206,2.259832699,2.26599637,2.281215233,2.311181486,2.33278172,2.378428791,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.252853031,2.31386722,1.832508913,1.832508913,1.834357113,1.837399024,1.850584976,1.882922791,1.917820482,1.97807547,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.880813592,1,0,0,0,0,0,195,1.014520539
7/18/2011 10:40,0.799340549,6.3,14.7,24.4,0,0,0,225,4.2,7,9,15.6129,15.6129,14.560822,13.492661,12.88551,12.1573369,12.3621729,13.8679876,1.0520775,1.305481051,1.126983859,1.336776421,1.59621288,2.312081808,0.70004314,0.370160819,0.251698948,0.313305545,0.256380684,0.284767142,-0.005502719,-0.00489404,-0.005502719,0.002642168,-0.005502719,-0.010805701,-0.005383798,-0.006141866,-0.006331749,-0.00693179,-0.00918534,-0.009688423,-0.009747979,-0.008158606,-0.003516427,0.06582707,0.0674291,0.075984615,0.088525896,0.093167126,0.091026744,0.070335873,0.009665296,0.007384066,0.002022406,0.000415766,0.012542002,0.02966468,0.027561825,0.024985836,0.015857207,0.16243808,0.16674726,0.170662042,0.1702854,0.190255928,0.17781494,0.153988422,0.066449436,0.28519368,0.26834516,0.275700457,0.322004662,0.437068218,-0.00218141,-0.025573733,-0.052360983,-0.061090369,-0.07446677,0.28518534,0.26593456,0.269541795,0.315359699,0.429951018,-0.007648871,-0.101173761,-0.189759194,-0.191057488,-0.178334714,0.99997075,0.99041693,0.977861568,0.978990816,0.982130913,5.83784,2.0857131,1.0759324,1.68983171,0.893205907,-0.300695,1.0602708,2.37477743,2.307354788,4.647168182,22.44912,21.864979,20.9603897,21.0096469,20.9334982,20.4633305,20.10295672,19.40198561,0.584141,0.796561522,0.689299043,0.519499456,0.636359365,0.746743924,1.117763534,1.089092053,1.089092053,1.089092053,3.366736417,3.367236895,3.367236895,3.367236895,3.367236895,0.426610478,0.426610478,0.426610478,3.67385016,3.67385016,3.67385016,3.67385016,3.67385016,2.184691431,2.188647296,2.183269844,2.16790781,2.147398039,2.14866434,2.159807733,2.200221026,2.178976947,2.178976947,2.158362492,2.10720997,2.10720997,2.10720997,2.10720997,2.10720997,2.201397124,1.807535028,1.796574333,1.771146349,1.759969858,1.736555847,1.736061688,1.74734965,1.782400952,1.785329835,1.77815125,1.748188027,1.707570176,1.69019608,1.69019608,1.69019608,1.69019608,1.819543936,1,0,0,1,0,0,199,0.465382851
7/18/2011 11:00,1.537819095,34.5,18.1,24.4,2,0,0,225,4.7,7,11,16.278824,16.278824,15.617478,14.525885,13.97457331,13.63446353,13.7147956,14.87241029,0.661346,1.20717848,1.087380937,1.041576404,1.634417432,1.959972208,0.75073093,0.71634218,0.290964568,0.315743783,0.251519857,0.298154206,0.009065035,-0.004822462,0.009065035,0.009065035,0.009065035,-0.011712715,0.018988095,-0.000298847,-0.000378498,-0.000554153,1.25E-05,0.001563247,0.001511945,0.000210372,0.000225803,0.061722938,0.062664029,0.069714818,0.082104646,0.091474012,0.089293429,0.068242947,0.007449036,0.026907,0.028269762,0.021865588,0.026250153,0.04425189,0.032589226,0.028598381,0.017979994,0.14878,0.16131182,0.18211202,0.18702423,0.209939218,0.18277137,0.156757892,0.069898253,0.26496428,0.26651792,0.265158848,0.30468666,0.419695887,0.080644581,0.046969232,-0.017796659,-0.047300647,-0.066179518,0.25239358,0.26006766,0.259760318,0.297498995,0.412527234,0.3043602,0.1769755,-0.067054868,-0.146120282,-0.154750935,0.95255702,0.97566332,0.979692168,0.976566408,0.98126062,5.496888,6.07074855,2.354006582,1.736401482,1.092482025,0.03531203,0.3180038,2.067933433,2.646058467,4.576602442,25.23667,23.854232,21.9055605,21.4366197,21.2811047,20.7230501,20.31381443,19.56711836,1.382438,1.647847105,1.312801424,0.954448765,0.923908694,0.977915852,1.266427612,0.707319235,1.298623117,1.298623117,2.528935468,3.44072446,3.44072446,3.44072446,3.44072446,1.41422226,1.477166578,1.477166578,3.361467373,3.93664827,3.93664827,3.93664827,3.93664827,2.187520721,2.18723862,2.184975191,2.170848204,2.148479258,2.148910993,2.159777673,2.199618068,2.187520721,2.178976947,2.158362492,2.123851641,2.10720997,2.10720997,2.10720997,2.10720997,2.201397124,1.826074803,1.810232518,1.77815125,1.764549719,1.739018246,1.736977829,1.747730226,1.782142837,1.819543936,1.785329835,1.755874856,1.73239376,1.69019608,1.69019608,1.69019608,1.69019608,1.832508913,1,0,0,1,1,0,199,0.619093331
