surveyDatetime,beach_Sc,trib_NorthFishCreekAtHwy2_TribSc,beach_NoGeese,Whittlesey_Discharge_Diff_6,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_2,HeightAboveSeaLevel_Mean_6,HeightAboveSeaLevel_Mean_12,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Diff_24,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.maslowski.Sum..1hr,Sqrt.Precipitation.over.upload.maslowski.Sum..2hr,Sqrt.Precipitation.over.upload.maslowski.Sum..6hr,Sqrt.Precipitation.over.upload.maslowski.Sum..12hr,Sqrt.Precipitation.over.upload.maslowski.Sum..24hr,Sqrt.Precipitation.over.upload.maslowski.Sum..48hr,Sqrt.Precipitation.over.upload.maslowski.Sum..72hr,Sqrt.Precipitation.over.upload.maslowski.Sum..120hr,log.Whittlesey_Discharge_Mean_1,log.Whittlesey_Discharge_Mean_2,log.Whittlesey_Discharge_Mean_6,log.Whittlesey_Discharge_Mean_12,log.Whittlesey_Discharge_Mean_24,log.Whittlesey_Discharge_Mean_48,log.Whittlesey_Discharge_Mean_72,log.Whittlesey_Discharge_Mean_120,log.Whittlesey_Discharge_Min_1,log.Whittlesey_Discharge_Min_2,log.Whittlesey_Discharge_Min_6,log.Whittlesey_Discharge_Min_12,log.Whittlesey_Discharge_Min_24,log.Whittlesey_Discharge_Min_48,log.Whittlesey_Discharge_Min_72,log.Whittlesey_Discharge_Min_120,log.Whittlesey_Discharge_Max_24,log.trib_NorthFishCreekAtHwy2_TribTurbidity,yday,log.beach_TurbidityBeach
6/20/2013 11:25,110.9,163.9,0,5,-0.03659948,-0.012136979,-0.001954001,-0.004883522,-0.001851316,-0.023006532,12.712713,13.3688472,13.0920858,12.17958996,13.6375736,11.94678749,10.32849569,10.57616682,0.73748463,0.726057945,0.492239091,0.332498674,0.285153147,-2.640736,-1.6739728,-1.0778976,0.945497533,1.420454465,3.08626,3.198249,1.990422452,1.707748727,1.27400259,0.65613425,1.375784604,1.380348456,2.954257934,3.287135649,3.687669379,3.356032091,0,0.957604746,2.854414921,2.854414921,2.854414921,2.854414921,2.854414921,3.510666663,1.403120521,1.437750563,1.347915187,1.304059466,1.270445908,1.251321812,1.25022477,1.251053902,1.361727836,1.361727836,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.491361694,0.809559715,171,1.149219113
6/21/2013 11:11,108,107.5,15,850,0.005612194,-0.017761303,0.004733715,0.003024765,0.005146709,-0.003047536,11.292757,10.500534,10.661012,10.6026761,11.3787238,12.50814872,11.75743294,10.6046824,1,1,0.97814138,0.871442734,0.841056199,-6.244635,-4.903782,-4.4373078,-3.83917802,-3.05562736,0.3982925,5.00940825,3.31732592,2.46133492,1.971508869,0.7922225,0.88544469,0.98068976,1.898660142,2.727980152,2.911503779,3.41101007,0,0.298927382,6.180163232,7.114969599,8.616823069,9.077297194,9.077297194,9.304537615,2.98933856,2.913151313,2.629328034,2.383761524,2.136720567,1.890895856,1.759947214,1.619322945,2.95230801,2.761927838,2.041392685,1.698970004,1.322219295,1.230448921,1.230448921,1.230448921,3.004321374,2.932473765,172,1.445604203
6/24/2013 10:15,114.2,146.1,0,0,0.013474448,-0.016202365,-0.012086149,-0.009257207,-0.002487039,0.00568592,14.421579,14.142935,12.290718,11.4206325,12.447635,11.20834933,10.71897343,11.44756881,0,0,0.01525482,0.007627412,0.133551642,2.2243238,3.058162,3.73740328,3.53401926,2.80883515,-2.2612281,-1.39895155,-1.31688665,-0.961074992,-1.198225007,0.278644,1.537506425,1.405885968,1.663754597,1.760968204,1.718659,2.35234175,0,0,0,0,0,1.125078945,1.261723767,9.164566068,1.365487985,1.36361198,1.372912003,1.384711743,1.411282913,1.474900686,1.925528669,1.87087131,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.230448921,1.462397998,1.350248018,175,1.685741739
6/25/2013 9:20,111,125.6,0,0,-0.04791003,-0.021696082,-0.004097747,-0.00629563,-0.003380967,-0.061384478,16.82703,15.192972,13.586725,13.4966517,15.6841653,14.0021212,12.63741099,11.85248987,0,0,0.074149491,0.043949158,0.060347351,1.258805,2.1451975,3.12530723,3.34556133,2.427794839,-1.1563438,-0.6933371,-1.1357506,-0.962982573,-0.586456489,1.6340585,1.514868628,1.102176837,3.374841427,3.137421502,3.221779002,2.917396955,0,0,0,0,0,0,1.125078945,8.761198178,1.301029996,1.301029996,1.301247089,1.310480891,1.3232521,1.371326514,1.433849807,1.874457464,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.380211242,1.086359831,176,1.618048097
6/26/2013 7:59,111.2,130.5,0,0,0.000837109,-0.005514258,0.00988515,0.00329984,0.002462994,-0.003680758,11.850915,12.53054,11.636811,12.9124516,16.4161584,15.9746327,14.6710893,12.73769011,0.20773998,0.2112535,0.08823169,0.044115845,0.023150098,1.3437397,1.6988984,2.6969378,2.33955578,0.592853296,-1.5153112,-0.8797408,-0.099742443,0.154965052,0.533602187,0.6796255,0.749816359,2.807411359,4.344638632,3.927578325,3.823115873,3.832597402,0,0,0,0,0,0,1.125077987,5.142455585,1.278753601,1.278753601,1.278753601,1.278753601,1.282395505,1.305157829,1.347095726,1.836779696,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.301029996,1.029383778,177,1.522444234
6/27/2013 9:00,120,126.6,0,-8,0.020158054,-0.017664923,-0.013909371,-0.011446318,-0.001463632,0.019725702,13.76346,13.655542,12.612172,11.8303118,13.538849,15.0022649,15.22956506,13.58335257,0.42070338,0.51229019,0.355855435,0.322811178,0.400174843,4.551871,4.1673356,2.3165444,2.31356008,0.581767665,-0.19903072,0.44996274,-0.833690553,-0.237375839,0.072783564,0.1079175,1.370793549,1.275439472,2.262299406,3.739024662,3.635939015,3.627981028,0,0.185030549,0.317742069,0.317742069,5.868114122,5.868114122,5.868114122,5.974995062,1.574031268,1.579783597,1.610766595,1.695481676,1.77774572,1.596904841,1.523512353,1.507437561,1.568201724,1.568201724,1.568201724,1.568201724,1.278753601,1.278753601,1.278753601,1.278753601,2.367355921,1.785329835,178,1.540329475
6/28/2013 9:03,145.4,122.4,0,-2,0.024008881,-0.000766755,-0.005763902,-0.004241244,-0.001052961,0.017040618,13.793602,12.701772,12.076368,12.187856,14.83372,14.1862845,14.94608328,14.56849846,0.8699223,0.9296119,0.935766715,0.682691411,0.510285137,-0.2008255,-0.0176479,1.95754697,2.45813656,1.631546565,-4.362923,-4.313758,-3.12200955,-2.56155932,-2.759229968,1.0918305,0.77374819,0.819288399,3.640771212,3.099319203,3.70741438,3.521104052,0.105435478,0.159279666,0.17536681,0.17536681,0.5844762,5.897149801,5.897149801,5.897149801,1.361727836,1.371067862,1.380211242,1.395675785,1.447002898,1.643107077,1.552437017,1.489114369,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.278753601,1.278753601,1.278753601,1.568201724,1.382017043,179,1.644438589
7/1/2013 9:58,121.3,162.2,0,0,0.048239045,0.02449183,0.007015172,0.005885013,0.003518402,-0.001553245,11.219636,12.000414,10.682161,11.49599721,15.01765227,13.72755643,13.11651544,13.54442306,0,0,0.054838412,0.04990939,0.040019814,-3.1868,-3.17271,0.470452125,1.930565846,0.760217295,1.26376,1.12043793,1.51428981,0.378699949,0.013465949,0.780778503,1.122061768,1.199849779,4.156048584,3.668390868,3.181840771,3.192402796,0,0,0,0,0,0,1.127663953,6.003998815,1.278753601,1.278753601,1.278753601,1.278753601,1.282622113,1.301225384,1.320706974,1.479618493,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.301029996,0.891537458,182,1.394451681
7/2/2013 8:35,120.3,168.2,0,0,-0.011830688,-0.013510965,-0.004999566,-0.004695133,0.002494504,-0.060069733,10.167287,9.099808,7.88188093,8.07730205,9.901632983,12.53892963,12.48046982,12.83817839,0,0,0,0.00366104,0.00183052,0.63727971,1.7472267,3.301697535,2.792380359,-0.439409408,-2.2931555,-1.8193763,-1.01152051,-0.742086758,-0.204120139,1.067479,1.064498304,1.129936674,2.04399674,4.16744213,3.688337115,3.480514009,0,0,0,0,0,0,0,1.270133229,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.281283412,1.295083059,1.343349502,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,0.85672889,183,1.120573931
7/3/2013 8:28,115.7,168.8,0,0,-0.003129942,-0.000400455,-0.004115073,-0.002512936,-0.00027224,-0.032985566,13.528831,10.893584,8.89731,8.885323875,11.27136173,10.58649736,12.11640699,12.12595793,0,0,0,0,0,-0.8019058,0.8771349,2.81108942,2.705605985,-0.001296782,0.4672776,-0.1709312,-0.487088185,-0.26918989,0.236075882,2.6352475,2.10266845,1.581417334,2.69215656,2.486333448,3.788315677,3.178086881,0,0,0,0,0,0,0,1.132582284,1.278753601,1.278753601,1.278753601,1.276231958,1.272073788,1.27544957,1.278296208,1.304253497,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.796574333,184,0.998259338
7/4/2013 12:35,114.8,168.7,0,-1,0.003167891,-0.008411257,0.001823061,0.001405,0.000664929,0.023993555,16.190863,15.950174,14.2153663,12.29073142,13.46012925,12.53899559,11.7524521,12.48695729,0.10347803,0.051739015,0.073889765,0.15197367,0.075986835,4.53203,4.06104,3.94931542,3.81601853,1.43375416,0.2575469,-0.0701656,-0.368725278,-0.226919182,0.133727157,0.2406885,1.506782269,2.230249152,2.750266023,3.011699411,3.006029435,3.431780085,0,0,0,0,0,0,0,0,1.255272505,1.26245109,1.273232834,1.27600199,1.267640982,1.269933026,1.272885445,1.282939166,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.648360011,185,0.924279286
7/5/2013 10:53,105.8,169.9,0,-1,0.017544169,0.009979977,-0.005895412,-0.001613977,-0.002856429,0.037534574,15.848356,15.49078,15.009006,15.0660295,15.5934938,14.49813504,13.47938601,13.04434062,0,0,0.083371484,0.112938226,0.132582212,5.9513547,6.02547435,5.30724005,5.22255197,4.749334371,-0.19995376,-0.32933018,-0.247772513,-0.219380637,0.029272185,0.35757601,0.570757844,0.688697725,1.082755179,2.332674736,2.889655269,3.468762068,0,0,0,0,0,0,0,0,1.255272505,1.264817823,1.272769587,1.267406419,1.261738547,1.265407497,1.267664432,1.272723235,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.639486489,186,1.11058971
7/8/2013 10:55,106.5,148.3,0,-9,-0.023477135,0.015318158,0.006279559,0.009882601,0.006446192,-0.040120975,11.2254095,10.9829758,10.5646924,10.49435221,11.70481825,13.97785345,14.90881008,14.74454006,1,1,1,0.9509656,0.773524732,-2.6814994,-3.2496457,-1.6428378,-2.42549483,-3.49654344,-2.1530285,-1.11839721,-0.798416162,-0.583029604,0.614505527,0.24243375,0.350529601,0.272838368,1.805288223,3.05689235,2.855278054,2.666194514,0,0,0,3.53121586,4.101070347,6.485137686,6.485137686,6.485137686,1.521138084,1.5289167,1.56312496,1.544811912,1.554161953,1.559104294,1.479359333,1.405892514,1.51851394,1.51851394,1.51851394,1.447158031,1.447158031,1.255272505,1.255272505,1.255272505,1.72427587,2.824776462,189,0.930439595
7/9/2013 9:15,107.4,164.6,2,-1,-0.00056644,0.017017123,0.00139464,0.003813485,-0.001922715,0.022910695,12.502701,12.545438,12.01027,11.7560495,12.56173106,12.21675258,13.59549699,14.60650942,0.57477146,0.579387515,0.57374996,0.418380539,0.382913872,-2.325114,-2.025068,-1.02560408,-0.757567301,-1.490092367,2.258017,2.0284008,0.59641863,0.136971872,0.180748662,0.042737,0.511668116,0.600303232,1.219137082,1.652938114,2.707922457,2.532666016,0,0,0,0,0,4.101070347,6.485137686,6.485137686,1.361727836,1.361727836,1.371806459,1.390228362,1.435207103,1.510276844,1.516878972,1.431235065,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.361727836,1.255272505,1.255272505,1.531478917,1.603144373,190,0.900913068
7/10/2013 9:05,121.6,172.8,0,-1,-0.037265345,-0.003255298,-0.005710729,-0.005580143,-0.003280547,-0.058647222,15.742018,14.674462,13.776278,13.5720624,13.0533213,12.80752618,12.49560882,14.10682107,0.23086092,0.22962802,0.166387136,0.316336814,0.586451748,-0.9982822,-0.28682838,1.25022808,1.74859107,0.361309296,-5.337202,-5.59674195,-5.16480015,-4.55082924,-2.275567823,1.0675565,0.909808572,0.762248765,0.770419613,1.048969037,1.474733874,2.519715767,0,0,0,0.395067285,2.18103211,2.18103211,4.644962761,6.842069268,1.380211242,1.380211242,1.390405156,1.400019635,1.380934463,1.409611931,1.472756449,1.449185171,1.380211242,1.380211242,1.380211242,1.380211242,1.342422681,1.342422681,1.342422681,1.255272505,1.414973348,1.396199347,191,1.11058971
7/11/2013 10:50,138.9,169.7,0,0,0.006369702,-0.00062337,0.00885022,0.00509823,-0.002241469,0.031164433,18.223804,17.665773,14.415309,13.8152655,15.3618317,14.2782678,13.7262515,13.82689225,0,0,0,0.033897129,0.114169006,-1.0645046,0.6129852,2.7915242,3.13320201,1.528233104,-0.86483903,-1.46610802,-1.143699997,-1.588899607,-2.556287695,0.558031,2.390341798,1.872446484,2.292370846,2.067619634,1.982188914,2.47193708,0,0,0,0,0,2.18103211,2.18103211,6.842069268,1.301029996,1.301029996,1.301029996,1.302114377,1.319106059,1.351738346,1.376996451,1.459030425,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.255272505,1.361727836,1.103803721,192,1.361727836
7/12/2013 9:15,120.9,169,0,0,0.043720067,0.02154291,0.004087586,0.00461692,0.000898271,0.037350365,15.134665,14.919384,14.121519,13.5341954,16.4483079,15.8602051,14.92457715,13.84144733,0.021406714,0.072126029,0.277082295,0.156243403,0.085307902,6.282978,5.6813925,4.95030595,4.50870414,2.484220988,0.259033,0.1996919,0.0001942,0.013569998,0.405747651,0.215281,0.595518913,0.784545505,3.311554296,2.879640692,2.734386291,2.709014236,0,0,0,0,0,0,2.18103211,4.644962761,1.278753601,1.278753601,1.278753601,1.278753601,1.281487888,1.303131233,1.330677517,1.411619706,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.301029996,0.941014244,193,1.201397124
7/15/2013 9:57,119.4,169.2,0,0,-0.011560445,0.000190996,0.007954238,0.003384634,-7.72E-05,0.003523973,17.738123,17.444424,15.537223,15.0290124,16.3572609,16.22284,16.14861933,16.03325363,0.20180748,0.1468194,0.255950677,0.286521179,0.262740753,-2.170062,-2.2241251,0.2837765,1.39698577,1.689679624,1.194428,0.513311815,0.207548088,0.513700622,-0.010046974,0.2936995,1.758313,1.427541722,2.423473059,2.088296282,1.83384465,2.314019834,0,0,0,0,0,1.784677801,2.821013162,2.821013162,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.281078841,1.282055371,1.290012339,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,0.764176132,196,0.761175813
7/16/2013 8:58,109.5,167.8,0,0,0.004851448,0.011310434,0.00462946,0.004415899,0.000347387,0.016411893,16.780647,16.1877288,15.7252202,14.89776479,16.85219194,16.53488436,16.39826679,16.34401839,0.015076193,0.047441994,0.276138827,0.164117224,0.148512401,3.5230931,3.3290012,2.075691293,1.923272238,-0.161832322,-0.5195045,-0.585821705,0.15576758,0.590459409,0.497795019,0.59291825,1.211722828,1.518430869,2.285137573,2.383216572,2.174870215,2.306693997,0,0,0.7954387,0.7954387,0.7954387,0.817114736,1.95391852,2.931013133,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.280623892,1.28132886,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,0.758911892,197,0.707570176
7/17/2013 8:30,106.8,167.5,0,0,-0.023092713,-0.001832872,0.001259186,-7.60E-05,-0.004260238,-0.006643206,18.946873,18.604751,18.0105237,18.4254978,19.2331815,18.04268674,17.43431676,16.88455081,0,0,0,0,0.092597408,4.613843,4.565977,4.31719433,4.07950021,4.15901853,-1.568234,-0.97965485,-1.2104327,-1.21691202,-1.335006055,0.342122,0.52701237,0.586015125,1.23540369,2.188907462,2.431702868,2.194363837,0,0,0,0,0.321096506,0.857802828,0.877940464,2.948548957,1.278753601,1.278753601,1.278753601,1.278524965,1.274157849,1.276438825,1.277219435,1.279826582,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.772321707,198,0.673020907
7/18/2013 9:10,114.2,168.8,0,0,-0.020785874,-0.015866296,0.001979124,0.000282328,-0.000754883,0.015559666,21.981884,19.633122,18.0014088,17.2495593,18.7047139,19.0003887,18.28380144,17.45941685,0.16193888,0.21299747,0.57201194,0.353096919,0.28657384,2.105549,2.4408484,0.904955547,1.213913019,1.551110272,0.6786136,0.651556515,0.790669538,0.740523037,-0.394063332,2.34876199,1.841369112,1.547671216,1.899637817,1.613674445,2.121949673,2.337821573,0,0,0.488349507,1.029559829,1.037838347,1.08637535,1.346452423,2.235622728,1.278753601,1.278753601,1.278753601,1.272305844,1.267171728,1.270702122,1.273394854,1.276645594,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.834420704,199,0.932980822
7/19/2013 6:55,100.8,166.8,0,0,0.017026873,0.009970411,-0.005778224,-0.001984658,-0.002170367,0.006260164,17.68795,17.718484,17.8600732,18.988889,19.6905091,19.2033072,19.1461258,18.0658708,0.060636662,0.046769568,0.311809833,0.245343963,0.226820713,3.9653462,4.3509241,4.86260062,5.39173532,5.172310317,-2.6385002,-2.3975061,-2.662033657,-1.431784082,-1.160717216,0.030534,0.609258526,1.264334313,1.607279069,1.734566049,1.661549485,2.402369071,0,0,3.093155112,3.093155112,3.113779231,3.262624248,3.27838679,3.385267062,1.278753601,1.283301229,1.296226287,1.278296208,1.281487888,1.274411883,1.274319525,1.276231958,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.342422681,1.356025857,200,0.882524538
7/22/2013 9:30,108.3,170.7,0,1,-0.002062265,-0.014180835,-0.00600566,-0.004644761,0.001064255,-0.009697407,15.901662,15.763536,14.492546,13.419069,14.5144943,14.1520029,15.44247656,16.94812647,0.33728918,0.30307923,0.304423,0.185775447,0.152954626,6.647747,6.1338002,5.38922862,3.954879548,-0.059849422,-0.6378003,-0.674219885,-0.327220685,-0.209787777,1.644526691,0.1381255,0.950510709,1.275916323,1.525052195,2.026366408,2.816478083,3.06398184,0,0,0,0,0,0,0,3.263261514,1.278753601,1.278753601,1.275541688,1.265760917,1.261024834,1.258780907,1.263162465,1.26768788,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.741939078,203,0.944975908
7/23/2013 12:00,159.5,169.7,0,0,0.02323504,0.029140962,0.004672136,0.002789518,-0.003211246,0.021613989,15.96574,15.929368,15.243047,14.9261796,16.1782933,15.3812202,14.87275349,16.32628786,0.32679555,0.43452382,0.656582215,0.389953755,0.336670172,-4.767485,-4.143156,-5.36052938,-4.66348461,-2.121532587,-0.207467,0.0633336,-0.39355595,-2.20558847,-3.17719467,0.036372501,0.503632029,0.558038526,1.668508525,1.822339174,2.166813469,2.79991543,0,0,0,0,0.70435068,0.70435068,0.70435068,3.17299183,1.255272505,1.255272505,1.255272505,1.255272505,1.255995727,1.259283216,1.258254054,1.265383925,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.614897216,204,1.403120521
7/24/2013 8:26,126.3,169.7,0,0,-0.021260194,-0.020467056,2.27E-05,-0.002464313,-0.000371454,0.007280831,13.299345,13.183466,12.554593,12.7291606,14.7076371,15.5262624,15.18391638,15.51339123,0.8317255,0.74080235,0.349202845,0.174924047,0.200229198,3.6884252,3.6505771,3.93126437,3.96012642,0.862292808,-1.3446012,-1.4433521,-1.8776977,-1.429042561,-0.509450312,0.1158795,0.466674861,0.521326022,2.370642434,2.195672024,2.052148404,2.624480977,0,0,0,0,0,0.70435068,0.70435068,0.70729669,1.255272505,1.255272505,1.255272505,1.255272505,1.253095586,1.256067983,1.257390549,1.260333794,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0.726727209,205,0.851869601
7/25/2013 10:49,107,168.8,0,0,0.021167422,0.003821634,-0.003734208,-0.005168251,-0.003650948,0.017770215,15.866191,15.401609,14.502676,14.2388993,15.4324987,15.0813866,15.4699784,14.94859248,0.05213507,0.34963904,0.507786628,0.515982539,0.454888744,3.2713348,3.8092824,3.99395055,4.09152032,3.45782582,-2.5451753,-2.1399426,-1.14142106,-1.034353416,-1.068276069,0.46458199,0.790251115,0.654860428,1.825133538,2.164735639,2.088636215,2.165814044,0,0,0,0,0,0,0.70435068,0.70435068,1.255272505,1.255272505,1.255272505,1.255272505,1.25358029,1.253289532,1.254451395,1.256284678,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0.57054294,206,0.728353782
7/26/2013 9:05,110.8,173.5,0,0,0.0383623,0.012748478,0.009517363,0.006245457,0.0067536,0.017194878,13.3625145,13.4258902,12.7870668,12.70985829,14.87399219,15.16986228,15.0021362,15.16493065,1,1,1,0.845891645,0.657008303,-3.6532806,-3.7105953,-0.25554253,0.67064963,-0.761001933,1.7669213,2.6747342,0.993799117,-0.289397025,-0.313327842,0.06337575,0.494027415,0.370049247,2.607296709,2.27578736,2.32155092,2.147145254,0,0,0,0,5.155488697,5.155488697,5.155488697,5.203380976,1.278753601,1.278753601,1.280122896,1.312388949,1.297541668,1.27616298,1.268577972,1.264983012,1.278753601,1.278753601,1.278753601,1.278753601,1.230448921,1.230448921,1.230448921,1.230448921,1.431363764,1.682145076,207,0.831229694
7/29/2013 10:20,114.7,167.2,0,0,0.056669094,0.023164635,0.001172405,0.005504484,0.005026119,0.035263939,15.290338,14.57799,12.540203,11.9856872,12.62693006,12.3696305,12.00865574,13.24496271,0,0,0,0.101413795,0.506411799,3.48496,3.773884,4.4107696,4.50475893,2.564771798,-2.282556,-1.752315,-2.22663027,-1.646642491,-1.752579376,0.7123485,1.577919071,1.26479817,1.186622656,0.942808713,0.97213494,2.222720742,0,0,0,0,0,1.813354892,2.330621993,5.657814293,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278707883,1.282146099,1.280008953,1.278753601,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.230448921,1.278753601,0.587710965,210,0.798650645
7/30/2013 9:11,103.4,164.9,0,1,-0.010123794,0.001464712,-0.004111182,-0.003473187,0.001084815,-0.066792888,14.1012125,14.1667062,13.3451554,13.15137538,15.12047025,13.81874016,13.23602464,13.1873558,0.84165436,0.90645598,0.879797117,0.658625439,0.387639589,4.365988,3.9829286,3.81397182,3.82038972,2.06481362,-1.136444,-1.3037626,-0.710850522,-0.217485674,-0.043366858,0.06549375,0.62825633,0.513122816,2.491888828,2.312894018,2.079150042,2.298191771,0,0,0,0,0,0,1.813354892,5.657814293,1.278753601,1.278753601,1.27485032,1.265289626,1.262925469,1.270865089,1.273510546,1.281556025,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.278753601,0.688419822,211,0.766412847
7/31/2013 8:35,103.1,163.8,0,1,0.00667868,-0.010609252,-0.007170827,-0.005997878,-0.002172314,0.016802474,14.047631,14.070042,13.850289,13.82088,14.34654396,14.72859936,13.97463249,13.07571034,0.654095,0.68122152,0.436810147,0.407640129,0.629015733,3.7132191,3.6956906,4.25726058,3.9396546,3.91213962,-2.7468061,-2.828673,-2.12373075,-1.319654212,-1.094977543,0.022411,0.179175827,0.245912061,0.685029158,1.869884015,1.951639423,1.922645487,0,0.61637852,0.61637852,0.61637852,0.61637852,0.61637852,0.61637852,2.410751201,1.278753601,1.276461804,1.265525335,1.260548373,1.260071388,1.261500773,1.267312558,1.274019223,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.660865478,212,0.653212514
8/1/2013 9:22,140.1,164.5,0,0,0.04488072,0.008783494,-0.008080063,-0.001674437,-0.002217378,0.028965242,14.385529,14.12427,13.339124,13.4278245,14.7040179,14.53940918,14.7330962,13.75737845,0.022098962,0.161708146,0.053902715,0.026951358,0.155460637,1.281485,2.3189218,3.60118173,3.51122466,2.967383619,-3.937189,-3.7063064,-3.30300388,-3.33923736,-3.75037998,0.2612595,0.582716393,0.487366245,1.524992569,1.194478718,1.759560241,1.890012011,0,0,0,0,0.989218045,1.16553628,1.16553628,2.155627701,1.260071388,1.260071388,1.257678575,1.256717746,1.260548373,1.260357642,1.261215272,1.268297087,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.62324929,213,0.733197265
8/2/2013 8:48,125.5,163,0,-1,-0.00678851,0.002614741,-0.009631334,-0.001673731,0.00068103,-0.05166923,13.691448,13.174134,12.767792,13.42077121,15.89751523,15.30897155,14.98816235,14.50836811,0,0.186037,0.237989701,0.471875177,0.382745694,0.4343252,0.5886086,2.77672928,2.70046318,1.756110873,-4.573047,-4.134894,-2.782376248,-1.133161398,-1.824134782,0.5173135,0.446642198,0.818642711,3.007390278,2.455453803,2.093265627,2.263702673,0,0,0.131848428,2.122656333,2.122656333,2.341841636,2.421599622,2.421599622,1.278753601,1.278753601,1.281033367,1.272769587,1.264109156,1.262664625,1.261809854,1.265454636,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,0.807535028,214,0.8162413
8/5/2013 9:30,116.9,163.5,0,4,0.005304843,0.018621736,0.00124101,0.00396934,-0.001672169,-0.013631709,13.091469,13.060731,13.493582,13.07567996,15.21733071,15.1795887,15.2194449,15.25232629,0.8826347,0.90146813,0.878331943,0.631462029,0.411140409,4.811599,4.2550026,3.9560884,4.32290941,1.59825654,0.2305933,-0.32021118,-1.18196436,-0.751142548,0.208922943,0.030738,0.318517202,0.48397067,2.654268019,2.78125139,2.756000105,2.640976333,1.296259542,3.174618528,3.707896375,3.707896375,3.707896375,3.707896375,3.707896375,4.385512259,1.33243846,1.311753861,1.278524965,1.266936911,1.261262869,1.25823009,1.257942431,1.259832699,1.301029996,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.342422681,0.646403726,217,0.72916479
