Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40752.46181,1.629409599,42.6,209,296.2,0.298853076,1.99,523,0.507855872,3.22,0,0,0,0,1.399872851,1.886085629,1.886085629,2.755586689,0,0,0,0.181991758,2.160233784,3.070009609,3.070009609,4.197937708,-0.00893477,-0.00893477,-0.00893477,-0.00261966,0.007448843,-0.009300142,-0.014815882,0.025449116,0.050839808,0.086144414,0.245078492,0.639695457,1,1,1,0.987342168,0.974176655,0.594065606,22.05885,22.041699,21.7854718,21.4639553,21.0148372,20.7891555,21.3074931,21.38395997,0.230955571,0.438141874,0.651135633,0.838373988,1.220307497,1.194123975,16.262434,16.262434,15.425505,13.321015,12.039968,14.5769768,14.3207894,15.06361851,0.836928999,2.27620872,2.474969412,3.176238029,2.921507128,2.62256834,0.004565427,0.005091901,-0.005888484,-0.009635461,0.021187378,0.009794034,0.012676051,0.00215781,0.106861968,0.116405508,0.133491257,0.126034863,0.162140725,0.081545504,0.039525523,0.004785928,-0.00237773,-0.00240955,-0.002277795,-0.003608493,-0.004607999,-0.002684924,-0.002468907,0.000533613,0.097772624,0.100569685,0.098455254,0.09243947,0.085327475,0.030619238,0.011019817,-0.001313337,-1.147669793,-1.412692592,0.689633369,0.480903967,-0.223383896,1.437291607,0.629187288,-1.3420007,-0.700799079,3.110686248,-0.65079436,-0.142999495,0.343701998,0.14736838,-0.037679819,-0.759254043,-0.84517088,-0.81239174,-0.097820209,0.437637338,-0.016562141,0.005623196,0.042450587,-0.048851785,-0.136614286,-0.019322344,-0.045149813,-0.070188135,0.136833305,0.572439926,1,37,1.568201724,1.560554194,1.564887888,1.568201724,1.548952141,1.541150041,1.564764667,1.552135666,37,36,33,37,33,33,36,33,-3,212,2.283301229,2.290452002,2.330422229,2.283301229,2.303690929,2.32435749,2.284148633,2.345836426,192,192,166,192,192,192,192,192
40756.46528,1.127104798,13.4,213,287.3,0.563481085,3.66,515,0.471291711,2.96,0,0,0,0.046604721,0.112080328,1.247589275,1.247589275,3.300213932,0,0,0,0,0.437244783,1.557472953,1.589350496,3.785579216,-0.001606708,-0.001606708,-0.001606708,-0.001130436,0.003923023,-0.006501072,0.003119298,0.086735494,0.053313925,0.161647685,0.1503765,0.161840454,0.00333845,0.00166922,0.15871592,0.223254064,0.209377624,0.152525901,23.918232,23.768056,23.0548628,22.7846402,23.8597615,23.41340844,23.34213236,22.57089565,0.823674529,0.713892327,1.328939701,1.352776126,1.315743242,1.492921154,16.056355,16.056355,14.9918892,14.5209266,14.02882644,13.83898403,15.03707006,14.32599918,1.06446575,0.986976505,1.413804103,2.230945876,2.522667656,2.693812057,-0.039102891,-0.04286912,-0.028216937,0.005652778,0.008733209,0.019951404,0.014593126,0.014196217,0.050588348,0.019763608,-0.022951206,0.004893145,0.016191702,0.03378471,0.025371455,0.065231571,0.003002713,0.003021676,0.002119294,0.001639786,0.002159225,0.002177831,0.002828012,0.001184774,0.014654883,0.012896122,0.015090791,0.023959082,0.028666352,0.030135492,0.026236542,0.046243585,-0.602334615,-0.581329606,1.231443092,2.427184364,3.550990987,4.120247045,3.856072898,-0.21495561,-1.092436446,-0.250947784,-0.383732906,-0.608107694,-0.035347546,0.330125954,0.362511265,0.923444128,0.738747746,-0.395140442,-0.285080718,0.309108573,-0.033283263,-0.02492165,0.02813683,0.061206094,0.064134469,0.080095383,0.045558385,-0.123209651,-0.083028492,0.037115831,-3,74,1.72427587,1.743966814,1.997249827,1.726319612,1.783099247,1.920221188,1.73239376,2.080223006,53,53,33,53,53,53,53,53,-6,198,2.245512668,2.257628584,2.295250884,2.247359422,2.269731787,2.283265884,2.25163822,2.290706876,176,176,176,176,176,176,176,176
40757.42708,1.079181246,12,214,282.3,-0.107905397,0.78,512,0.489958479,3.09,0,0,0.740235773,0.777308176,0.777308176,0.785347694,1.469927549,3.088037565,0.124092707,0.300920255,0.619398095,0.815660469,0.815660469,0.925464748,1.758130826,3.213923148,0.000979356,0.000979356,0.000979356,-0.001811914,0.004223463,-0.010138592,0.002586064,0.20741987,0.2012287,0.141044154,0.164467351,0.167361365,0.6763046,0.777133475,0.465816172,0.525711838,0.282304453,0.245909359,22.825882,22.171722,22.4320353,22.400359,23.0057951,23.45369752,23.28943472,22.95359238,0.431625735,0.37077871,0.710029327,1.165463166,1.204270081,1.28023858,16.856495,16.856495,15.92512,14.475837,15.8555299,14.94217816,14.51116598,15.08911145,0.931375,1.592351995,2.061924534,1.989823805,2.374639847,2.392112136,0.005342989,-0.005874924,-0.017508066,0.004004978,0.020351551,0.016047738,0.020807198,0.014392955,0.129385894,0.117541641,0.096356139,0.07477898,0.105974601,0.061131701,0.057669091,0.054467293,-0.00333837,-0.003108952,-0.001877835,-0.001344566,-0.000659868,0.000719055,0.001226076,0.001929563,0.030345277,0.029537622,0.028095373,0.029110582,0.029865794,0.029860234,0.029894577,0.035843896,1.269206683,-0.32117536,-0.038412526,-0.39328103,-0.106470886,4.844645574,1.991939799,0.969804832,1.643216911,2.911595239,-0.776262986,-0.803813931,-0.465581035,-0.264389764,-0.271272886,0.630409213,0.593068082,0.805241768,0.900765537,0.929321977,-0.161012368,-0.16157986,-0.075882631,-0.043986896,-0.04442564,0.130759397,0.119573505,0.107740493,0.147455475,0.155648949,4,53,1.703291378,1.680675381,2.008883932,1.700054386,1.695061918,1.744903891,1.684620978,1.864992869,50,47,37,49,47,47,47,47,-2,176,2.173186268,2.186461896,2.277485058,2.173186268,2.206853974,2.240536248,2.176814481,2.259988525,149,149,149,149,149,149,149,149
40758.39583,2.059184618,114.6,215,284.5,0.614897216,4.12,505,0.374748346,2.37,0,0,0,0,2.552120295,2.667869187,2.67022265,2.945166379,0,0,0,0,2.07958241,2.230373511,2.272828414,2.738722512,-0.006104154,-0.006104154,-0.006104154,-0.001949973,0.008143873,-0.010376144,-0.00708351,0.6357455,0.602061,0.54507786,0.404460255,0.415985851,0.51150423,0.47167116,0.712412528,0.765864573,0.660801879,0.457463487,23.109276,22.990887,22.7307488,22.828711,22.9548938,22.99684438,23.31261392,23.20627197,0.199980667,0.177252041,0.439183844,0.597376114,1.023183599,1.102743146,17.073292,17.073292,17.123448,16.360911,16.1043925,15.9299524,15.05945006,15.33835519,0.0501555,0.97665601,0.868278996,1.571002277,2.011089093,2.246021251,-0.004928825,0.002734741,-0.000570189,-0.026460036,0.005632629,0.011909208,0.012907781,0.01352701,-0.128257464,-0.11309654,-0.059091808,-0.033295536,0.038170774,0.069146708,0.052489061,0.041978412,0.000967182,0.000822766,-0.001446827,-0.001752499,-0.002307769,-0.001350922,-0.000220677,0.001217945,-0.001262558,0.000307082,0.003500374,0.010994203,0.025302029,0.027183747,0.028535615,0.027058755,0.450634584,0.719553972,1.46198392,1.19853151,0.68699724,-7.147571352,-7.379410172,-6.21103735,-5.691217441,-0.77110923,-0.402438346,-0.397092299,-0.329441267,-0.317900744,-0.28799598,-0.915447092,-0.917760195,-0.940761882,-0.937086943,0.002325888,-0.255848367,-0.239253865,-0.183102118,-0.124103453,-0.106825992,-0.581991369,-0.552469705,-0.511668452,-0.38129048,0.015205186,7,169,2.214181309,2.16663976,2.02634597,2.219125891,2.045811774,1.905149127,2.21737426,1.871325591,161,105,47,161,50,47,154,47,-5,154,2.133538908,2.14748309,2.252504121,2.135132651,2.159805228,2.185208563,2.14053423,2.216605694,135,135,135,135,135,135,135,135
40763.69097,1.81756537,65.7,220,290.9,0.478566496,3.01,490.9,0.408239965,2.56,0,0,0,0,0,2.144343489,2.144343489,2.144343489,0,0,0,0,0,2.488733614,2.490925129,2.495896432,0.008085378,0.008085378,0.008085378,0.001241147,0.012702584,-0.01115848,0.006793333,0.27250773,0.27846276,0.360577815,0.446971174,0.493437726,0.12539823,0.12884024,0.179595123,0.164672907,0.219987208,0.350254862,23.253077,23.411118,23.3213502,22.7124087,22.5612221,22.76631231,22.82977657,22.66556764,0.184678859,0.867781893,0.834105544,0.827906632,0.907668354,0.976433693,22.022644,22.022644,21.833204,21.073911,20.4374526,18.68432066,19.1329519,19.10019194,0.18944,0.806274525,0.870397472,2.413049883,2.28731262,1.941279915,0.000799397,-0.00673581,-0.020910302,-0.022083276,-0.017642358,-0.001591445,-5.38E-05,-0.000196575,0.045471281,0.041297194,-0.030029573,-0.086652157,-0.097572112,-0.038733097,-0.028704742,-0.023939174,0.001932092,0.001593633,0.001581998,0.00298975,0.002403901,0.000857042,7.58E-05,-0.001092555,-0.065538108,-0.067732221,-0.07397172,-0.066010442,-0.039341837,0.003983478,0.002167377,-0.016303767,-1.587946859,-1.528689356,-2.867523315,-1.114676196,-0.437375425,3.117421504,3.751392647,3.180922954,0.125824132,-1.993733517,-0.906448841,-0.931231591,-0.844770532,-0.716210102,-0.60471755,0.422315639,0.357817782,-0.245137382,-0.526275884,-0.694590592,-0.247014316,-0.259460896,-0.296569633,-0.30489173,-0.285541654,0.115084276,0.099254839,-0.121812157,-0.276315625,-0.371033563,-1,45,1.612783857,1.621522471,1.77425838,1.614105911,1.62785638,1.638021015,1.619788758,1.657945107,41,41,41,41,41,41,41,41,0,105,2.021189299,2.016511037,2.052293057,2.021189299,2.013627091,2.011429462,2.021189299,2.017468112,105,101,101,105,101,101,105,101
40764.45139,0.924279286,8.4,221,288.3,0.201397124,1.59,411.8,0.46686762,2.93,0,0,0,0,0,0,2.144343489,2.144343489,0,0,0,0.029427878,0.285776136,0.285776136,2.505087424,2.511827621,0.002824231,0.002824231,0.002824231,0.000499044,0.008085378,-0.011870524,-0.001785806,0.35905805,0.33657168,0.295944115,0.220607446,0.241895129,0.5924251,0.69393325,0.416508913,0.232332165,0.181457831,0.290588931,23.074366,23.000658,22.3277962,21.9911314,22.5630792,22.61923573,22.783013,22.72874017,0.564868636,0.547044577,0.730287037,0.850607729,0.91131147,0.91712417,16.827557,16.827557,17.728981,18.636876,20.1919448,19.7311356,19.15744477,19.22565776,0.901424001,1.139103749,1.775176614,1.606580058,2.299925347,2.043019323,0.065108539,0.059894446,0.022754374,0.01014366,0.007302446,0.001163839,0.003848018,0.00610659,-0.179592152,-0.1579231,-0.141491797,-0.156711793,-0.073770435,-0.088720208,-0.047321701,-0.021448924,-0.003173384,-0.0031465,-0.002446276,-0.001081781,0.000467271,0.001300352,0.000351729,-0.000562284,-0.110637308,-0.108601787,-0.107508988,-0.100373757,-0.084714429,-0.047376998,-0.018685337,-0.019076398,8.19908333,9.0806515,7.452519194,5.753299447,2.533859037,-4.588053248,-3.102693785,0.374996661,-0.409188542,1.081227106,0.996045083,0.937631813,0.745320052,0.732848294,0.114741967,-0.088849272,0.193784701,0.548263561,0.029050079,0.104602798,0.357638005,0.316893813,0.221072321,0.160407635,-0.013836929,-0.031902046,0.058867028,0.157337005,0.033327392,0.011706232,-85,204,2.031408464,2.142232992,1.775898547,2.049218023,1.954192241,1.822821645,2.149988456,1.773476617,105,40,40,105,40,40,105,40,-5,105,1.982271233,1.998186659,2.033373487,1.986771734,2.007712225,2.009442043,1.991226076,2.009604321,96,96,96,96,96,96,96,96
40765.44792,1.829946696,67.6,222,286.4,0.305351369,2.02,505,0.534026106,3.42,0,0,0,0,0,0,0,2.144343489,0,0,0,0,0,0.285776136,0.285776136,2.507264645,-0.006153649,-0.006153649,-0.006153649,0.001210198,0.012408314,-0.009569445,-0.006570186,0.9174873,0.839379775,0.621003048,0.50080129,0.446413517,0.08351309,0.082910095,0.07363251,0.148582453,0.411918356,0.296688093,21.775776,21.458658,20.4768257,20.6453588,21.917769,22.2404241,22.38541347,22.62774791,0.754942265,0.694053353,1.442824249,1.188123238,1.133849772,1.103025466,17.998451,17.998451,17.739248,17.569795,17.0434878,18.6177162,18.835253,18.88255721,0.259203,0.280316489,1.196068781,2.183829581,1.950078071,2.215012048,-0.019099341,-0.018725447,-0.016982098,-0.001130403,0.005820882,0.006561664,0.002716187,0.003534726,-0.241082187,-0.231197712,-0.216362278,-0.207235975,-0.237274922,-0.155522678,-0.138238446,-0.076109972,-0.004756744,-0.004370487,-0.003352567,-0.004233575,-0.004000735,-0.001766732,-0.000466677,-0.000754497,-0.116210326,-0.110311974,-0.106293854,-0.113018719,-0.127639618,-0.106177023,-0.074131205,-0.038211104,5.080264409,4.798084111,4.829228216,4.88097871,6.466605862,-6.515454496,-6.816348799,-5.434638401,-5.126970897,-4.154785419,-0.321053532,-0.287047889,-0.129088736,0.083603791,0.319011414,-0.947061048,-0.957258139,-0.983544101,-0.966051299,-0.896227453,-0.294562538,-0.243598289,-0.100933823,0.003451614,0.111215366,-0.868916484,-0.802706652,-0.607459756,-0.485013901,-0.403892876,0,105,1.8162413,1.820091941,1.780767218,1.8162413,1.859401017,1.90761847,1.820639256,1.834014268,64,64,40,64,64,40,64,40,2,96,1.973127854,1.964573881,2.007987683,1.973127854,1.968288329,1.988656484,1.967313918,1.996259258,94,90,90,94,90,90,92,90
40766.44792,1.190331698,15.5,223,294.1,0.567026366,3.69,512,0.436162647,2.73,0,0,0,0,0,0,0,2.144343489,0,0,0,0,0,0,0.285776136,2.505087424,0.003148654,0.003148654,0.003148654,0.004722539,0.015977433,-0.008079335,0.00053656,0.22392185,0.23154684,0.28321007,0.349448305,0.560144426,0.021612998,0.056233314,0.033033121,0.103029539,0.159348682,0.285633519,22.854733,22.360668,20.7780177,20.3811153,21.4271735,21.67247121,21.96934056,22.33879628,1.309772345,1.040053745,1.38701441,1.436296063,1.315041238,1.272581804,18.338858,18.338858,18.127488,17.956033,18.1282016,17.5858447,18.4545447,18.52880474,0.2113705,0.232016995,0.260309172,1.021431224,1.804229645,2.04545963,0.010619991,0.005175255,0.00068478,0.008066554,-0.000943923,0.002438479,0.004059801,0.003284202,-0.201799641,-0.205193276,-0.221926684,-0.209559959,-0.220114853,-0.228694888,-0.177053403,-0.119870976,0.001213123,0.001388407,0.001740106,0.001952506,-0.000191473,-0.002096104,-0.001241646,-0.000627404,-0.136628387,-0.138747261,-0.13823881,-0.133514368,-0.135020113,-0.131329865,-0.115791386,-0.063743148,6.871713356,6.482379814,5.555026978,5.084478352,5.367608202,-0.55621334,-0.875040726,-1.772563808,-2.563647095,-3.558450396,0.675988242,0.601115999,0.399134369,0.162150412,-0.070344396,-0.736912407,-0.793623086,-0.900275815,-0.93856992,-0.944029071,0.151368538,0.13861561,0.107141872,0.032884352,-0.097243224,-0.16501079,-0.184193336,-0.258028371,-0.331944445,-0.533065859,-4,64,1.660391098,1.692589908,1.784528143,1.661576077,1.73739145,1.802666848,1.671327149,1.857939448,45,45,40,45,45,45,45,40,-2,98,1.954242509,1.963984474,1.994546267,1.954242509,1.973127854,1.970714832,1.956648579,1.98354172,90,90,90,90,90,90,90,90
40770.625,0.301029996,2,227,294.8,1.11058971,12.9,502,0.716003344,5.2,0,0,0,0,0,0,2.161319736,2.168187261,0,0,0,0,0,0.297932878,2.821875263,2.867424105,-0.003913756,-0.003913756,-0.003913756,0.006016966,0.035407305,-0.01801812,-0.00911165,0.13276778,0.097906435,0.10419836,0.212584112,0.45910085,0.004838253,0.096556117,0.154905852,0.12892259,0.07192962,0.252154904,22.481627,22.597018,22.47368,20.7264478,20.360059,20.4947418,20.6814736,21.18267557,0.402624355,1.921003756,1.631026178,1.234032347,1.157298158,1.426994143,20.7097,20.7097,19.77634,19.067471,19.0135064,18.739866,18.2021615,18.3192605,0.93336501,0.96855454,0.813222654,0.652874395,1.106330439,0.939250061,-0.012179976,-0.00745471,-0.016522324,-0.033094274,-0.016593538,-0.024566183,-0.013183202,-0.003674298,-0.131596053,-0.153660406,-0.172832333,-0.255782869,-0.242447759,-0.19791167,-0.099265359,-0.133909287,-0.009125635,-0.009502344,-0.009132216,-0.006551258,-0.001902062,0.000248142,-0.001073174,-0.000594251,-0.149125017,-0.155113193,-0.17597722,-0.200885717,-0.185665243,-0.117304992,-0.062374319,-0.08236076,-2.947909079,-2.894408269,-1.152481305,1.061200462,0.678281824,2.979594699,2.297977454,-0.305833094,-1.913729089,-2.460445661,-0.965485224,-0.778203588,-0.283945287,-0.166020239,-0.380098347,0.260457832,-0.27313545,-0.751967872,-0.874114702,-0.832715196,-0.060869103,-0.042303837,-0.0124559,-0.017121014,-0.242888805,0.016420587,-0.007993697,-0.106200465,-0.231886543,-0.412474901,0,34,1.505149978,1.508529719,1.590484232,1.505149978,1.515211304,1.530146316,1.505149978,1.540954809,32,32,32,32,32,32,32,32,1,74,1.86923172,1.861957348,1.894258356,1.86923172,1.860275603,1.851449457,1.868007319,1.859004791,74,71,68,74,71,68,73,68
40771.44444,0.799340549,6.3,228,290.6,0.606381365,4.04,507,0.181843588,1.52,0,0,0,0,0,0,0,2.168187261,0,0,0,0.079,0.079,0.079,0.848445048,2.868512332,-0.00817373,-0.00817373,-0.00817373,0.005269677,0.024395531,-0.010617841,-0.032569261,0.04361,0.05818244,0.117309698,0.099373099,0.146445112,0,0,0.067202796,0.337433261,0.225350747,0.186873805,22.466913,22.455128,21.0479658,20.8573002,21.4976743,20.7941208,20.75400004,21.20284073,1.054012026,0.798871824,0.932593032,1.341494441,1.155582757,1.36013856,17.735718,17.735718,17.294656,16.910112,17.9764259,18.3383111,18.3354446,18.2290354,0.441062,0.517709695,1.5562601,1.218497373,1.034920683,1.103738598,-0.016882243,-0.015048584,-0.009564211,-0.011844199,0.00240455,-0.012241286,-0.018018424,-0.003071303,0.002823439,-0.002010372,-0.01136254,-0.022337591,-0.060962209,-0.157700379,-0.143010922,-0.105190839,-0.003192265,-0.003221536,-0.003813313,-0.004916337,-0.005946199,-0.003036413,-0.00126627,-0.001603008,0.010611023,0.006699363,-0.003007424,-0.013739598,-0.061685388,-0.125591657,-0.085724453,-0.066458104,-2.118617808,-1.88667984,0.169119418,1.063271917,0.291510719,0.100744405,0.051109804,-1.606818139,-1.271764751,0.990949821,-0.11832858,0.042886317,0.343695076,0.280117974,-0.081300146,-0.992974495,-0.985962143,-0.870824373,-0.330331263,0.021392807,-0.005160309,0.004844525,0.053400683,0.037516378,-0.020851824,-0.043303618,-0.057263496,-0.096083895,-0.036654282,0.048432779,-1,32,1.484299839,1.489606966,1.549054377,1.484299839,1.496295263,1.508529719,1.48784512,1.52229024,30,30,30,30,30,30,30,30,0,74,1.86332286,1.860712237,1.875206004,1.861832998,1.864992869,1.860805744,1.855821905,1.855779869,73,71,68,71,71,70,71,68
40772.43056,2.194514342,156.5,229,299.5,1.149219113,14.1,516,0.949877704,8.91,0,0,1.423766835,1.423766835,1.423766835,1.423766835,1.423766835,2.593867383,0,0,0.982150192,0.982150192,0.982150192,0.985322282,0.985322282,3.028897819,-0.001893036,-0.001893036,-0.001893036,-0.000798162,0.015108732,-0.014834784,-0.017001768,0.45601255,0.47015878,0.479137778,0.480869968,0.450169664,0.26082575,0.2368602,0.344102685,0.244625337,0.182326534,0.203838641,22.381557,21.967288,21.3787137,21.2790718,21.7008157,21.59924498,21.0963524,21.05020258,0.489335248,0.374915894,0.550739983,0.772553397,1.218002868,1.116318659,11.743533,11.743533,11.8445152,13.3852434,16.01818656,16.99730622,17.56493627,17.67979661,0.10098225,1.644950356,2.919134835,2.535807986,2.241983636,1.864658469,0.005121278,0.008225489,0.025828007,0.040363471,0.029392597,0.015898574,0.001636675,-0.000493413,0.11228399,0.109665582,0.118854311,0.153700516,0.176930087,0.057983939,-0.04615689,-0.034521971,0.005381922,0.005464876,0.005398779,0.002608238,8.47E-05,-0.002930771,-0.001996056,-0.001558814,0.080071059,0.082633379,0.095257388,0.096596966,0.078046684,0.008180648,-0.05771221,-0.031449467,3.804749211,4.193674287,4.575489109,4.415086376,2.083387259,2.629945083,2.407131076,2.525311379,3.457506777,4.687119676,0.081750802,0.096458296,0.155277946,0.128686501,-0.068862843,0.996652801,0.995227338,0.986491537,0.990033616,0.933912831,0.037279392,0.04555877,0.074133531,0.060830941,0.001860007,0.454486185,0.467894701,0.472737836,0.476219882,0.442917438,0,31,1.462397998,1.465506776,1.522009287,1.462397998,1.472421216,1.484670493,1.462397998,1.497016083,29,29,29,29,29,29,29,29,-2,73,1.835690571,1.842895139,1.858925503,1.835690571,1.848445716,1.85682955,1.838849091,1.856661771,68,68,68,68,68,68,68,68
40776.61458,0.875061263,7.5,233,287.5,0.387389826,2.44,533,0.459392488,2.88,0,0,0,0,0.741938003,0.896082027,0.896082027,1.762998866,0,0,0,0,0.189623311,0.289943098,0.335487705,1.037868007,-0.005409598,-0.005409598,-0.005409598,-0.002773582,0.004296753,-0.012769135,-0.004119056,0.474735,0.45072748,0.367991245,0.316051541,0.267865653,0.25076017,0.17263732,0.217270067,0.345800916,0.266881757,0.221405115,22.365324,22.28552,21.5792338,20.5460108,20.7674346,21.22854979,21.4201851,21.55550942,0.677680761,1.145282935,1.079229553,1.056910398,1.194232523,1.251197225,17.218536,17.218536,17.224761,17.287212,17.9611604,18.4241376,18.1048107,16.5139867,0.006225,0.080572258,0.931153456,0.930425852,0.951754844,2.604483939,0.006755316,0.011569498,0.005853899,-0.01294808,-0.009480696,-0.001708608,0.004918727,0.014133237,-0.153769233,-0.143989455,-0.104794936,-0.075270539,-0.015620334,0.069224835,0.081075427,0.097636697,-0.00391004,-0.004459298,-0.005879813,-0.007221105,-0.010060957,-0.009962039,-0.007126163,-0.003350232,-0.040875349,-0.038765693,-0.024249441,-0.010446791,0.026819341,0.078140997,0.078022911,0.076912905,5.518938758,6.491757659,6.499496741,5.49522193,3.166882665,-4.941106392,-4.45798598,-3.825103973,-3.306513343,-1.280701404,0.224706161,0.284374762,0.384341144,0.365360408,0.104332553,-0.97442657,-0.956690166,-0.91881281,-0.928347735,-0.501301049,0.10667588,0.126743025,0.137560073,0.11451913,0.033947164,-0.462594398,-0.431632355,-0.339461304,-0.293584989,-0.148080375,0,25,1.397940009,1.397940009,1.434236137,1.397940009,1.397940009,1.406451467,1.397940009,1.415784572,25,25,25,25,25,25,25,25,0,56,1.716003344,1.720503845,1.790065146,1.717046068,1.731555191,1.749961647,1.717046068,1.763297977,52,52,52,52,52,52,52,52
40777.40972,3.383743576,2419.6,234,286.5,0.98811284,9.73,560,0.481442629,3.03,0,0,0,0.759853275,0.784834377,1.080017129,1.191187223,1.302696434,0,0,0,0.365834662,0.504050593,0.538538764,0.581492906,0.60549071,0.001110024,0.001110024,0.001110024,0.000655788,0.011165414,-0.008427102,-0.000136952,0.30673882,0.31988762,0.408715282,0.403881005,0.407524663,0,0,0.277312647,0.265661121,0.224157752,0.267189443,20.769125,20.274506,18.8913445,18.9603813,20.3686453,20.5669898,21.0182571,21.30779472,1.019183185,0.821549879,1.594704705,1.376740114,1.400364768,1.496727096,16.417614,16.417614,16.569427,16.790308,16.9937035,17.6647724,18.0076489,16.61891114,0.151813,0.245813118,0.268807965,0.931335057,1.020616117,2.406257617,-0.011773376,-0.008434433,0.007999577,0.001999427,-0.006802589,-0.01332187,-0.005234229,0.005800774,-0.17705433,-0.178452575,-0.164864638,-0.111860948,-0.114417988,-0.045673114,0.026261226,0.04807754,0.011489648,0.011729865,0.010324806,0.006741259,0.00147081,-0.005098002,-0.005972004,-0.00285716,-0.108906245,-0.106135576,-0.088462457,-0.075000198,-0.063314885,-0.004321283,0.038765789,0.051129951,4.495216913,4.260946461,4.013205628,3.508650661,4.625913878,-2.961326272,-3.646517063,-3.693924057,-3.850818593,-3.687640691,0.172506081,0.086672181,-0.076449177,-0.133021798,0.004187849,-0.985008453,-0.992504051,-0.988366169,-0.981253688,-0.971400588,0.052914312,0.026596745,-0.039704503,-0.058374454,-0.002599314,-0.30214033,-0.317588317,-0.403681059,-0.396061607,-0.396509128,0,25,1.397940009,1.397577946,1.422425676,1.397940009,1.397759015,1.39902439,1.397940009,1.405592973,25,24,24,25,24,24,25,24,-4,53,1.683497318,1.708102074,1.768283443,1.686859614,1.712333966,1.725937142,1.700054386,1.741977322,48,48,48,48,48,48,48,48
