Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40365.5,0.875061263,7.5,187,300,0.94792362,8.87,526,0.498310554,3.15,0,0,0,0.229492919,1.270408989,1.270408989,1.270408989,1.270408989,0,0,0,1.398094417,2.603815278,2.692959153,2.692959153,2.692959153,-0.004509645,-0.004509645,-0.004509645,-0.004290551,0.00200468,-0.012267469,0.003119705,0.84868264,0.85929957,0.85452914,0.792061795,0.66510521,0.48470715,0.657543405,0.785710538,0.741437778,0.757946612,0.775985998,22.082222,20.28951,18.717006,18.4133918,18.5146562,19.4051414,19.02416375,18.72417852,1.556011186,1.2065624,0.908888484,1.452753455,1.334821432,1.128456637,7.8112593,7.8112593,7.37075565,6.81035732,8.06211519,8.62258575,9.618680812,10.85843529,0.44050365,0.647241894,2.326953939,1.892590529,2.107066746,2.446555632,-0.001722533,-0.004909234,-0.01016728,-0.004636732,0.003322128,0.022160329,0.038046093,0.03871314,0.113295033,0.111655056,0.086797677,0.073848535,0.084899244,0.156758067,0.208114589,0.238267471,-0.009628494,-0.009768126,-0.01023672,-0.008080588,3.28E-06,0.004913886,0.004379234,0.002389908,0.048368523,0.045174927,0.033904395,0.028519757,0.023025165,0.078656707,0.110871838,0.12914568,2.853918673,2.304689779,1.299290445,0.976250671,0.290907398,6.402726915,6.959477845,6.818988193,5.623682004,5.359127622,-0.194659787,-0.207123422,-0.243094505,-0.251347086,-0.229229652,0.980870821,0.978231865,0.969587883,0.967589014,0.972197425,-0.169337761,-0.180906421,-0.20722208,-0.194849676,-0.146789054,0.853275711,0.854207058,0.828052061,0.753203729,0.623799251,5,42,1.618048097,1.578591462,1.592731766,1.615423953,1.552008772,1.535913571,1.59979213,1.54750122,41,34,32,41,33,32,37,32,-12,481,2.62838893,2.641226155,2.717805679,2.630936119,2.651883471,2.670955757,2.635483747,2.688805912,420,420,420,420,420,420,420,420
40366.44792,0.612783857,4.1,188,299,0.639486489,4.36,503,0.217483944,1.65,0,0,0,0,0,1.270408989,1.270408989,1.270408989,0.416660533,0.416660533,0.416660533,0.416660533,0.416660533,2.638368814,2.725001835,2.725001835,-0.004195378,-0.004195378,-0.004195378,-0.005958149,0.004525829,-0.012871305,0.002314099,0.22796606,0.19718875,0.13209311,0.148958497,0.447130591,0.23716752,0.25475872,0.387036845,0.324376025,0.344515301,0.556241061,17.618126,17.060272,17.3061055,18.1457113,18.7664375,18.6008534,19.14823304,18.83948618,0.614380597,1.056990397,1.188022454,0.952445352,1.360707856,1.156780586,9.479245,9.479245,8.57065,8.2966898,8.680864,8.371489594,8.642011833,9.848874975,0.90859501,0.76078161,0.690504281,1.743980483,1.596126376,2.057256623,-0.008453632,-0.004897859,0.008807606,0.018971916,0.012641581,0.008569612,0.019617907,0.034809661,0.098288094,0.095352053,0.100620043,0.111248169,0.113664526,0.098818496,0.144626986,0.210658635,0.006849427,0.00684107,0.007100661,0.006295878,1.71E-05,0.000575203,0.003517511,0.003471038,0.064919146,0.065424593,0.070328194,0.076363158,0.06876603,0.045760613,0.076660064,0.115402533,-3.27306767,-3.375565072,-2.128836487,-0.854456642,0.461841441,-1.650593801,-1.757209965,-1.939341607,-1.213981295,2.371715447,-0.675256602,-0.59514689,-0.355383954,-0.261227823,-0.224424415,-0.737582891,-0.797375366,-0.913089166,-0.29983783,0.340929944,-0.153935587,-0.119821833,-0.055850125,-0.043891469,-0.09077784,-0.168143866,-0.1553932,-0.116172449,0.007772625,0.369946703,-1,47,1.653212514,1.664916065,1.586188643,1.656816638,1.658011397,1.605888383,1.660786451,1.579307135,45,45,32,45,41,33,45,32,-8,432,2.571999816,2.584048388,2.685913333,2.573161809,2.596264834,2.626121069,2.576581279,2.648881556,370,366,366,366,366,366,366,366
40367.44792,0.612783857,4.1,189,296,0.462397998,2.9,527,0.164352856,1.46,0,0,0.784318813,1.737443812,2.439829912,2.439829912,2.750765166,2.750765166,0,0,0.322423634,1.76629386,2.962641727,2.991797453,3.967144439,4.025280239,-0.001256494,-0.001256494,-0.001256494,-0.00245655,0.001638694,-0.010210162,0.002577739,0.2329151,0.24073778,0.239298427,0.226191433,0.200466912,0.99179155,0.990688675,0.835271662,0.819710807,0.6273576,0.48593645,17.944645,18.463578,18.9846958,18.721712,18.6268448,18.6966411,18.60951719,18.86164319,0.600879065,0.560936391,0.544031722,0.926582684,0.838793812,1.164155966,12.110649,12.110649,11.977644,12.272386,13.4176024,11.0492332,10.05352719,10.19090176,0.133005,0.646023165,1.505738021,2.642194958,2.905493971,2.438743747,0.027364581,0.025460668,0.030707546,0.040205554,0.037530019,0.0250858,0.018223081,0.033458939,0.045956577,0.050518969,0.049264457,0.068462597,0.118697816,0.116181171,0.105444936,0.17303217,0.003228769,0.003254769,0.003258761,0.003225135,0.004374587,0.002195844,0.001841664,0.003652329,0.022397187,0.022328006,0.023311538,0.026735956,0.040802802,0.054784416,0.044108009,0.089315819,0.377039232,0.941865769,1.913697918,1.437918809,-0.140043026,1.907115405,2.955283678,2.237347116,2.693105953,1.59016149,0.032205895,0.03929688,0.074723359,-0.0073046,-0.406513238,0.999481256,0.99920238,0.995222344,0.863869291,0.504941844,0.007501239,0.009515714,0.016969422,0.01292628,-0.063544839,0.232794277,0.240543581,0.238259309,0.215683684,0.114056176,4,46,1.658011397,1.630512624,1.589227969,1.653212514,1.63315272,1.645759895,1.636822098,1.61516798,45,42,32,44,42,41,42,33,-13,381,2.532754379,2.545513285,2.648498248,2.533390708,2.555736645,2.576473327,2.538971487,2.603903333,339,333,333,333,333,333,333,333
40371.42431,1.59439255,39.3,193,269.6,0.719331287,5.24,516,0.267171728,1.85,0,0,0,0.24019159,2.005387494,2.008148401,2.008148401,3.159973101,0,0,0,0,2.665169601,3.134605398,3.135944834,4.314269231,-0.000290288,-0.000290288,-0.000290288,-0.00287648,0.000801495,-0.007238655,0.003935904,0.13941394,0.1363306,0.128310617,0.143273365,0.263657776,0.60334235,0.4356324,0.537808222,0.669129467,0.582348332,0.3602681,19.894833,20.33154,19.8902752,19.2000097,20.0309092,20.3724439,20.617887,20.05675807,0.622308643,1.08241618,1.597191026,1.456184283,1.367528425,1.381466981,10.935846,10.935846,10.607187,9.87495938,9.07279869,10.80019479,12.01618148,12.56495278,0.328659,0.86943208,1.015153701,3.603339054,3.436077356,2.850196406,0.031596899,0.031424237,0.018732099,0.002008233,0.012723747,0.021544132,0.019310735,0.022112983,0.007263973,0.016594919,0.049169902,0.048061149,0.055511788,0.034475803,0.011929198,0.038103689,0.007570377,0.0075341,0.007180801,0.00653624,0.003440196,0.005197477,0.006558949,0.005257586,0.065047178,0.064865264,0.062310588,0.062147047,0.051878876,0.019614676,0.012513662,0.019923383,-0.754381482,-0.672750144,0.921376601,1.150999794,2.149855596,-3.039228661,-2.92624454,-2.503776282,-0.42412732,1.045372407,0.149568132,0.23341165,0.451520154,0.389012247,0.329477952,-0.988751422,-0.968545817,-0.194938071,0.092275204,0.461186197,0.020851883,0.031562634,0.049716152,0.047989307,0.057347927,-0.137845731,-0.132104738,-0.014416112,0.037126267,0.195438632,2,64,1.77815125,1.777849552,1.796256243,1.77815125,1.763895731,1.789058975,1.773908284,1.835646541,60,58,42,60,51,51,58,51,3,201,2.244895334,2.260468912,2.431320199,2.24674471,2.269391317,2.310604816,2.247154615,2.352001524,171,171,171,171,171,171,171,171
40372.46875,3.298044843,1986.3,194,296,1.414973348,26,511,0.580924976,3.81,0,0,0,0,0,2.005387494,2.008148401,2.008148401,0,0,0,0.225878286,0.789867077,2.779751608,3.232590447,3.234124766,0.000863024,0.000863024,0.000863024,-0.002052902,0.005788702,-0.007927645,0.0081634,0.77986765,0.771911445,0.580059582,0.461567509,0.312578885,0.7546675,0.74711925,0.28696114,0.160636424,0.234850549,0.427471817,20.691435,20.51016,19.600443,19.1557693,19.8541694,19.8949928,20.18248146,20.3158261,0.763454732,0.796442074,0.939423174,1.246808041,1.316550223,1.244816215,14.668938,14.668938,14.389246,14.366339,14.390625,11.73171184,11.99700486,12.7595573,0.2796925,0.229489481,1.027186931,2.848270386,3.445641873,2.892150649,-0.025335842,-0.019519768,-0.000727265,0.001738215,-0.005393479,0.003797105,0.012944562,0.013501342,-0.056796326,-0.056828064,-0.042315565,-0.028513767,-0.015308488,0.018975052,0.01880838,0.010843273,-0.000844031,-0.000794737,0.00012367,0.002127188,0.004705384,0.004214559,0.004986577,0.005366032,0.014490988,0.015305381,0.021269686,0.032070127,0.048132458,0.051097471,0.03053018,0.021798991,-2.643906845,-2.8670519,-2.535480836,-2.181557852,-1.673352773,-2.809247799,-2.761041375,-3.114879703,-3.549404117,-2.941125789,-0.853487319,-0.838055087,-0.788647807,-0.675753713,-0.535487821,-0.521113611,-0.544850509,-0.610430119,-0.712841667,-0.805996925,-0.66560715,-0.647027095,-0.463914658,-0.330364909,-0.197996641,-0.406399647,-0.420387488,-0.345742353,-0.31159064,-0.229190459,-1,60,1.698970004,1.713735482,1.812899437,1.702215059,1.737142927,1.751367327,1.705792464,1.771005337,50,50,47,50,50,50,50,50,0,179,2.212187604,2.216110897,2.361708166,2.212187604,2.222716471,2.245538371,2.211854429,2.281033367,161,159,159,159,159,159,159,159
40373.43056,2.495544338,313,195,291,0.970346876,9.34,499,0.23299611,1.71,0,0,0,0,0,0,2.005387494,2.008148401,0,0,0,0.25123296,0.256811215,0.830567276,2.791589332,3.244070283,0.001391576,0.001391576,0.001391576,2.03E-05,0.007693348,-0.006954195,0.000528552,0.32755533,0.31111366,0.381905378,0.402792436,0.483581756,0,0,0,0,0.051060703,0.146105764,21.567019,21.546106,20.7600185,20.0490471,20.3439722,20.0964548,20.07460624,20.40931411,0.952567076,0.986199632,0.799215996,0.904339594,1.18174215,1.23063659,17.016108,17.016108,16.534854,16.087962,16.7606764,15.5756507,13.40803335,13.43996916,0.481254,0.648437642,0.98736857,1.555406932,3.369495902,3.330532974,-0.005944084,-0.021672586,-0.051683988,-0.040666173,-0.024895525,-0.014068183,-0.00513754,0.005959168,0.047560142,0.036239301,-0.052445005,-0.109888401,-0.070890003,-0.042072365,-0.009544314,-0.009671427,0.001153635,0.000993301,0.000660909,-9.48E-07,-0.000225245,0.002423333,0.002762288,0.004904703,-0.051709725,-0.054069892,-0.056046251,-0.044137385,-0.020495412,0.014946909,0.027257565,0.01348696,-0.34367687,-0.360746998,0.141786615,0.898957146,-0.513932332,5.765651648,5.532145919,1.280627473,-1.318628346,-2.116452666,-0.929106498,-0.964537617,-0.759578299,-0.646349589,-0.706062813,0.369812271,0.180952482,-0.429704186,-0.634403488,-0.63428353,-0.304333786,-0.299498287,-0.280166006,-0.252635647,-0.346009805,0.12113398,0.059401959,-0.187140413,-0.271571636,-0.310204928,-1,50,1.602059991,1.610349588,1.783501599,1.602059991,1.639527991,1.69245216,1.60296383,1.717710945,40,40,40,40,40,40,40,40,-5,169,2.155336037,2.171787377,2.297951909,2.160618572,2.181813824,2.203214259,2.16460067,2.226241783,142,142,142,142,142,142,142,142
40378.40903,2.561816664,364.6,200,287.1,0.984077034,9.64,527,0.588831726,3.88,0,0,0,0,3.365269974,3.487944667,3.487944667,7.397108624,0,0,0,0.003162278,3.493511414,4.013801814,4.013804305,8.842935203,0.012559683,0.012559683,0.012559683,-0.000770438,0.012559683,-0.011164241,0.023723924,0.21668923,0.2371654,0.283753245,0.344438732,0.350900925,0.97719014,0.96626565,0.673864258,0.528054898,0.644895777,0.425407227,20.940437,20.688281,19.9601538,20.1160918,20.5734965,21.09393183,21.78836644,21.83384836,0.615430351,0.474702965,0.92261781,1.305153836,1.596676978,1.382033483,12.773603,12.773603,12.544812,12.577456,11.718016,12.3312866,12.80853181,12.85970519,0.2287915,0.271217072,1.556857153,2.294425069,2.02734874,2.179017522,0.02173582,0.017845137,-0.001602098,-0.011093539,0.003546204,0.016112037,0.017487314,0.027516452,-0.01603717,-0.006218404,-0.006530117,-0.041083348,0.009673523,0.036114845,-0.005778966,0.07780319,-0.004579694,-0.00483193,-0.003928718,-0.004571633,-0.005360583,-0.003383225,0.002501026,0.001857775,-0.025897081,-0.023175576,-0.021643567,-0.019644127,0.011250036,0.032594872,0.012763916,0.055789408,-1.089464849,-1.564109309,-0.131785844,0.506686196,0.355064463,1.980558865,0.804650501,-0.831264396,-2.183005661,-1.557313547,-0.866030465,-0.811914534,-0.575428748,-0.508267702,-0.327913844,-0.499991233,-0.57623988,-0.780937125,-0.838844896,-0.462294722,-0.187659475,-0.191449952,-0.155794384,-0.167193116,-0.119087353,-0.108342715,-0.138225445,-0.227809326,-0.295587957,-0.139668405,-8,119,1.913813852,1.950709589,2.210301795,1.917768002,1.993298425,2.118942954,1.931966115,2.25863562,82,82,38,82,82,82,82,82,21,867,2.932346908,2.924968096,2.766388058,2.929610484,2.922157572,2.881039728,2.925355072,2.857236143,845,818,133,840,724,644,823,620
40379.44931,1.193124598,15.6,201,275,0.378397901,2.39,408,1.260071388,18.2,0,0,0,1.407986151,3.675462556,4.754056899,5.067029011,5.067029011,0,0,0,1.116513771,3.428223155,3.712623601,5.278571682,5.278573576,0.005782586,0.005782586,0.005782586,-0.000444597,0.007339502,-0.009020861,0.014803447,0.015847558,0.062126599,0.131274511,0.163225499,0.174541808,0.9672897,0.90326595,0.902281952,0.729105503,0.673716455,0.658420608,21.114376,21.020007,20.1670927,20.0930562,20.3655777,20.4688489,20.82650472,21.61110761,0.678930438,0.528062247,0.575378096,0.77529116,1.143639671,1.514251978,15.554349,15.554349,15.227952,15.450868,15.5977014,13.9422802,13.3414652,13.37626659,0.32639651,0.341701692,0.739824694,1.931743329,2.431102816,2.039396424,-0.056446603,-0.053924848,-0.020490071,0.015861089,0.009707389,0.006891233,0.014146537,0.019766828,-0.015465168,-0.023524848,-0.03061583,0.033822298,0.031002658,0.019544406,0.035228566,0.030175479,0.001416233,0.0009909,-0.000379354,-0.001403875,-0.002173251,-0.003708776,-0.003064429,0.002032156,0.019906813,0.020998275,0.022034531,0.023797284,0.00546326,0.00637628,0.023285583,0.033445224,1.207031453,0.188136661,-0.14896631,0.858314062,0.054094718,1.345143075,1.447924013,-1.407761363,-0.862163253,0.68409538,0.659462725,0.370037411,0.259488122,0.171619316,-0.087474553,0.751737264,-0.122504142,-0.68966932,-0.18459003,0.219140972,0.010450874,0.00959484,0.024191717,0.016807206,-0.040299673,0.0119132,-0.04806982,-0.123918085,-0.007254652,0.067965801,113,260,2.400969479,2.262648811,2.250486077,2.380663396,2.121532488,2.059200408,2.291146762,2.113270045,244,137,74,219,74,74,147,74,0,1190,3.063521,3.049783142,2.876217841,3.064925727,3.003352807,2.965689107,3.066636468,2.927177814,1140,1020,396,1140,834,791,1130,644
40380.44931,1.72427587,53,202,280,1.684845362,48.4,451,0.436162647,2.73,0,0,0,0,0.501060875,3.70945926,4.780389001,5.091742924,0,0,0,0.166814268,2.546337566,4.270427145,4.501933807,5.860646125,0.002253916,0.002253916,0.002253916,0.000541147,0.007966532,-0.007620113,-0.005356148,0.24920887,0.2601283,0.261161343,0.255909174,0.305623397,0.032378443,0.016190447,0.057463869,0.072982561,0.265054837,0.469385646,22.815285,22.703198,21.479078,21.114993,21.2991788,20.8323782,20.74562551,21.39095112,0.965272876,0.785850294,0.591583434,0.747273847,0.818892661,1.39807727,13.218838,13.218838,12.69866,12.473449,14.4590972,15.0283993,14.1145526,13.69590594,0.520178,0.488695273,2.274823129,1.784708733,2.066893916,2.218817449,-0.034005033,-0.032419257,-0.019265546,0.000729108,0.011090625,0.010399007,0.008291031,0.01481014,-0.038820689,-0.050582,-0.067069721,-0.037216156,0.055338884,0.043170771,0.031475899,0.014483855,0.003098864,0.004097155,0.005932992,0.004525292,0.002707564,0.000267157,-0.001569996,0.001408978,0.000167108,-0.002259706,0.005352224,0.01806438,0.021105718,0.013284489,0.011286092,0.012672274,4.438246836,4.534741936,4.430950675,4.564994401,2.359730988,-2.868977972,-2.707123699,-3.122537092,-2.57969232,1.197065299,0.231979988,0.250732884,0.38912139,0.418129053,-0.047407195,-0.972720559,-0.967862464,-0.910302607,-0.157057648,0.318348197,0.057811471,0.065427491,0.100793458,0.09524125,-0.036422779,-0.242410591,-0.251715375,-0.238178778,-0.035886632,0.127440984,0,474,2.667686382,2.658249954,2.326800805,2.669316881,2.595576588,2.420256664,2.671558505,2.317562808,461,408,74,461,263,74,461,74,30,1140,3.033423755,3.018093421,2.926884547,3.033423755,3.020637464,3.012081119,3.027349608,2.984788199,1080,992,620,1070,992,834,1030,791
40381.40764,1.489958479,30.9,203,262.7,0.783188691,6.07,413.4,0.372912003,2.36,0,0,0,0,0,0.501060875,3.70945926,5.091742924,0.583192078,0.623806861,0.623806861,0.623806861,0.623806861,2.621634986,4.315748371,5.89374991,-0.000344395,-0.000344395,-0.000344395,0.000240462,0.005674184,-0.008400043,-0.002598311,0.05039616,0.07671642,0.16527384,0.180752321,0.193308779,0.77489537,0.405307774,0.170919687,0.100003955,0.088521099,0.196265286,21.310896,21.006246,20.5798913,20.8740437,22.257948,21.74312781,21.28356283,21.20771043,0.360655457,0.503518531,1.483926461,1.221211412,1.235487764,1.267224922,15.404236,15.404236,15.436114,15.401004,15.0660325,14.9085343,15.0488567,13.9618287,0.031878,0.094966426,0.722322528,1.676099614,1.506748715,2.289186426,0.031637393,0.036707731,0.015680269,-0.010840526,0.000537375,0.005346467,0.007910447,0.011191083,-0.04206054,-0.039009636,-0.020209974,-0.059692112,-0.053226569,0.001542731,0.011129418,0.021123589,-0.001533534,-0.001827334,-0.002163066,0.001354839,0.002139853,0.002388654,0.000791425,-0.000878435,-0.007624357,-0.007142492,-0.010627164,-0.00929345,-0.001064477,0.010431865,0.00808783,0.017890647,-0.803421188,-0.809464646,1.048784267,2.251041896,3.455595484,2.645978562,2.570840045,-1.124984515,-2.060748972,-1.807067293,-0.72215803,-0.362088862,-0.035085731,0.169629458,0.193302256,0.691728111,-0.154134925,-0.711457333,-0.812971847,-0.89351587,-0.036393992,-0.018301047,0.011914336,0.040371716,0.043752498,0.034860441,-0.034088015,-0.149677317,-0.165527723,-0.182789961,-43,470,2.399240942,2.469085299,2.352913769,2.405260962,2.548389418,2.56742463,2.429954043,2.459334888,247,247,74,247,247,244,247,74,-20,1090,3.004321374,3.010370637,2.964517922,3.005930867,3.017076836,3.019531685,3.008777544,3.012408047,1000,1000,644,1000,1000,992,1000,834
40385.45486,0.799340549,6.3,207,289,0.439332694,2.75,454,0.274157849,1.88,0,0,0,0,0,0,3.501856508,6.897110047,0,0,0,0,0,0,4.101349046,7.555539292,0.005711749,0.005711749,0.005711749,-0.001092031,0.008079604,-0.01421863,0.007072548,0.22730443,0.24012438,0.272420842,0.238794209,0.290066505,0,0,0.058977112,0.029488556,0.035040389,0.211659498,23.043854,22.851881,21.5173358,21.1159692,21.753408,21.51184442,21.90625038,21.77691147,1.05260951,0.885135736,0.931179059,0.928830208,1.215211726,1.281265649,16.147215,16.147215,15.651298,16.014685,17.5163621,17.2128199,16.12292306,15.80149011,0.49591749,0.700503407,1.609111966,1.216656643,2.014993527,1.673169587,-0.023039801,-0.031629075,-0.031375169,-0.005729115,0.000782224,-0.007034377,-0.001334412,0.003943201,-0.04303185,-0.057560828,-0.110717178,-0.097356566,-0.001201439,-0.021502082,0.006604781,0.017068191,0.00105613,0.001461893,0.002836265,0.002954075,0.003781758,0.00383642,0.00218509,0.001737727,-0.033116855,-0.03447439,-0.029137712,-0.005185044,-0.000403683,0.002097946,0.018140597,0.024950796,4.539853442,4.575424672,4.685581451,4.701514924,2.697522418,-0.969207348,-1.238196762,-2.470912243,-2.577295602,0.491121001,0.20518758,0.222402404,0.319077646,0.488919236,0.076409903,-0.978722666,-0.974795052,-0.943914135,-0.792102925,-0.162424911,0.046640046,0.053624931,0.088583858,0.106685584,-0.024360646,-0.222467998,-0.234021701,-0.256616675,-0.201699784,-0.033421341,-55,594,2.504470862,2.578065884,2.659044202,2.510042063,2.649851858,2.725520292,2.537766641,2.727939246,318,318,222,318,318,318,318,318,-20,1930,3.274157849,3.273579946,3.209089224,3.274446513,3.274951213,3.295097276,3.273483554,3.263956445,1840,1830,998,1840,1830,1830,1840,1440
40386.43403,1.434568904,27.2,208,296,0.613841822,4.11,441,0.146128036,1.4,0,0,0,0,0,0,0,6.865480755,0,0,0,0,0,0,0,7.431387152,-0.002490353,-0.002490353,-0.002490353,-0.002727636,0.004376596,-0.007705589,-0.006866949,0.43057454,0.39448756,0.338048802,0.361244032,0.354954644,0,0,0,0.000813812,0.014836361,0.024938375,22.382807,22.471741,21.6622572,21.4797502,22.026061,21.88973454,21.68324996,21.74142597,0.674879231,0.531082885,0.836337835,0.895467822,0.931162579,1.146467033,9.951523,9.951523,10.070026,11.247896,14.0271398,15.7717509,16.1509265,15.53479121,0.118503,1.377743864,2.978027578,2.961859716,2.489635885,2.254930006,0.0185339,0.018711812,0.021154793,0.02822693,0.028430439,0.014606331,0.004787228,0.009078817,0.128168542,0.118787388,0.10489849,0.104155384,0.103014162,0.050906362,0.020003333,0.048182817,-0.000676126,-0.000723677,-0.000998517,-0.001606804,-0.000375967,0.001702896,0.002432291,0.001266823,0.062113124,0.060052865,0.057369229,0.055432523,0.032929003,0.01626266,0.012374965,0.031806174,-0.35915597,-0.000225008,1.937746055,2.36517376,1.61487802,6.790487588,6.196659104,3.985728454,4.140872629,4.942020091,-0.010495059,0.006424045,0.063020479,0.106131589,0.124723206,0.999944925,0.999836218,0.996912634,0.992613642,0.832709238,-0.004518905,0.001923646,0.019477735,0.038786995,0.039116261,0.430550826,0.394426873,0.337091681,0.358473579,0.332831261,-21,318,2.231724383,2.284195662,2.636170167,2.235528447,2.359558824,2.532269879,2.254165252,2.636386889,169,169,169,169,169,169,169,169,30,1910,3.277609214,3.27324248,3.250784811,3.275311355,3.272107637,3.273628134,3.274254092,3.287521811,1890,1830,998,1860,1830,1830,1860,1830
40387.45139,1.812913357,65,209,290,0.848189117,7.05,453,0.269512944,1.86,0,0,0.933350417,1.038814228,1.038814228,1.038814228,1.038814228,3.652688462,0,0,1.149003916,1.837795963,1.837795963,1.837795963,1.837795963,4.494280588,0.001317278,0.001317278,0.001317278,-0.005104489,0.001317278,-0.015925184,0.006535175,0.25912973,0.2480143,0.231995185,0.368157118,0.639203248,0.74898916,0.7977086,0.766227677,0.582103075,0.344021156,0.179428758,23.050095,22.807764,22.3014423,22.3983337,22.5103278,22.2681944,22.09659894,22.05102798,0.389909146,0.543071471,0.411654909,0.702202912,0.82258582,1.055803073,10.026841,10.026841,9.808099,10.163418,10.62328,12.3252099,14.055594,14.60383779,0.218742,0.47820073,0.790943419,2.764721534,3.456490807,2.992494532,-0.019492224,-0.018741578,-0.008318903,0.005313842,0.019068761,0.0237496,0.016093808,0.008699193,0.035682476,0.043115053,0.056852071,0.073898016,0.14069846,0.121856311,0.080837061,0.052705393,0.009049101,0.009100595,0.00868786,0.004238425,-0.000295092,-0.000335529,0.0010369,0.001176842,0.077817004,0.080627834,0.091402062,0.101319483,0.105217834,0.069073418,0.045914385,0.038513726,4.702328506,4.586178419,5.341541926,5.452003252,3.343173874,-4.497489741,-4.226581729,-2.611602607,-1.728863899,3.358982942,0.472476777,0.625779603,0.645033636,0.428780764,0.148692196,-0.88134312,-0.754132311,0.222184985,0.586885849,0.78854156,0.12243278,0.153498267,0.14441194,0.10057642,-0.008524016,-0.228382205,-0.188449603,0.047896373,0.267876049,0.584766813,-3,166,2.08278537,2.095387316,2.59449844,2.079181246,2.134469303,2.257691072,2.083980129,2.430581151,121,119,119,119,119,119,119,119,30,1930,3.278181785,3.277609214,3.268099969,3.278753601,3.276437867,3.274242063,3.277895594,3.274478575,1880,1860,1440,1880,1860,1830,1860,1830
