surveyDatetime,log_beach_EColi,beach_EColiValue,beach_Sc,beach_WaterTemp,beach_AirTemp,trib_NorthFishCreekAtHwy2_TribSc,trib_SouthFishCreekAtHwy137_TribSc,trib_WhittleseyCreekAtHwy1304026321_TribSc,trib_SouthFishCreekAtHwy137_WaterElevation,beach_LakeshoreCurrVel,beach_NoGeese,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,Whittlesey_Discharge_Diff_6,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_2,HeightAboveSeaLevel_Mean_6,HeightAboveSeaLevel_Mean_12,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Diff_24,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.maslowski.Sum..1hr,Sqrt.Precipitation.over.upload.maslowski.Sum..2hr,Sqrt.Precipitation.over.upload.maslowski.Sum..6hr,Sqrt.Precipitation.over.upload.maslowski.Sum..12hr,Sqrt.Precipitation.over.upload.maslowski.Sum..24hr,Sqrt.Precipitation.over.upload.maslowski.Sum..48hr,Sqrt.Precipitation.over.upload.maslowski.Sum..72hr,Sqrt.Precipitation.over.upload.maslowski.Sum..120hr,Sqrt.Whittlesey_ARF_Sum_1,Sqrt.Whittlesey_ARF_Sum_2,Sqrt.Whittlesey_ARF_Sum_6,Sqrt.Whittlesey_ARF_Sum_12,Sqrt.Whittlesey_ARF_Sum_24,Sqrt.Whittlesey_ARF_Sum_48,Sqrt.Whittlesey_ARF_Sum_72,Sqrt.Whittlesey_ARF_Sum_120,log.Whittlesey_Discharge_Mean_1,log.Whittlesey_Discharge_Mean_2,log.Whittlesey_Discharge_Mean_6,log.Whittlesey_Discharge_Mean_12,log.Whittlesey_Discharge_Mean_24,log.Whittlesey_Discharge_Mean_48,log.Whittlesey_Discharge_Mean_72,log.Whittlesey_Discharge_Mean_120,log.Whittlesey_Discharge_Min_1,log.Whittlesey_Discharge_Min_2,log.Whittlesey_Discharge_Min_6,log.Whittlesey_Discharge_Min_12,log.Whittlesey_Discharge_Min_24,log.Whittlesey_Discharge_Min_48,log.Whittlesey_Discharge_Min_72,log.Whittlesey_Discharge_Min_120,log.Whittlesey_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,yday,log.beach_TurbidityBeach,beach_WindVector_perp,beach_WindVector_parl
7/19/2012 8:56,2.310905629,204.6,107.5,22.2,24.8,162.5,159.6,112.6,1.75,0.74,0,30,0,3,0.1,1,-0.000131637,-0.013936721,-0.001834863,-0.003571579,0.002695365,-0.006450816,18.829885,18.62146,18.5662598,18.8458227,19.9765557,19.7892864,20.62076032,21.11491917,0.82448196,0.82794138,0.83713966,0.705507774,0.527705013,-1.7702789,-0.61061281,-0.914870053,-0.88139971,-2.280064647,3.3171896,3.2516038,3.89514612,3.94190379,4.1215594,0.2084255,0.128263403,0.410988078,1.232711063,1.303790287,2.13504158,2.227203204,0,0,0,0,0,0.672032191,0.672032191,0.672032191,0,0,0,0,0,0,0,0,1.255272505,1.255272505,1.255031163,1.247727833,1.241048151,1.241870089,1.24119771,1.239499684,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,1,0,1,1,201,0.966610987,-1.21729290130731,0.691518613217924
7/23/2012 9:34,2.12515583,133.4,112.2,26.2,24.6,163.8,328.8,144.4,1.5,3.55,0,50,0,0,0.33,0,0.017142996,0.01141549,-0.007987762,-0.003842356,-0.002277666,0.018135592,21.91154,21.777878,21.6291273,21.8967402,23.1665814,22.39797138,22.33096229,21.25684829,0.02193611,0.015365599,0.008632731,0.012563267,0.054075109,-0.8731156,-0.6437293,2.20575103,3.42267976,2.221453084,-5.670377,-5.7568465,-4.5839468,-3.57037843,-1.166361402,0.1336625,0.165485972,0.395736368,1.509147733,2.233141858,1.920940353,2.136009852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255272505,1.255272505,1.255272505,1.247973266,1.240549248,1.239574737,1.238948898,1.239724804,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,205,0.460897843,-0.361038290501119,1.96714294162677
7/24/2012 9:15,1.792391689,62,132.7,25.7,21.3,134.2,312.3,104.5,1.47,0,0,35,0,0,0.25,1,0.000429973,0.015928379,-0.000290394,0.002967803,-1.43e-05,-0.007382101,21.864002,21.004748,19.465898,19.6513932,22.1440955,22.65533846,22.31334608,21.69739656,0,0,0,2.74e-05,0.128433609,-1.5397983,0.82802135,3.16895562,3.21210472,0.647770133,1.723022,1.1558781,-0.616217203,-1.38961491,-1.147465086,0.859254002,1.20206907,0.948981685,2.79684697,2.304627798,2.43852187,2.331562256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255272505,1.255272505,1.252853031,1.243781916,1.238547888,1.239549721,1.239199342,1.239149265,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,206,0.561101384,0,0
7/25/2012 8:50,2.304059466,201.4,111.2,24.3,21.4,128.7,289.3,98.4,1.82,2.721,4,9,0,0,0.1,11,-0.007786662,-7.04e-05,-0.007195194,-0.001609596,-0.000858464,-0.008216636,20.127922,20.141906,20.6000518,20.3878082,21.6957254,21.92090083,22.36124367,22.15324193,0.79475373,0.897370545,0.816673843,0.78166325,0.390831625,5.632424,4.7197352,3.65876655,3.32184597,-0.23122945,1.360927,0.1802782,-1.08488816,0.084417678,1.469836877,0.0139845,0.372266929,0.419612925,1.38457176,2.218082563,2.099378229,2.061949655,2.215687027,3.904992189,5.317920468,5.317920468,5.317920468,5.317920468,5.317920468,5.317920468,0.282842677,0.608276195,1.014889132,1.014889132,1.014889132,1.014889132,1.014889132,1.014889132,1.469822016,1.426511261,1.334453751,1.290702243,1.263872677,1.25139485,1.247826023,1.243980066,1.447158031,1.342422681,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.491361694,0,0,0,1,0,207,0.992995098,-0.590142882488031,-0.108311487150336
7/26/2012 8:57,2.588047497,387.3,111.1,24.1,23.5,130.2,306.7,130.1,1.67,3.556,0,75,0,0,0.2,-1,0.020418385,0.016289671,0.003300514,0.005139836,0.003174911,0.012968869,19.6303,19.5296,19.37451,19.8076977,20.9028172,21.29927129,21.58153961,21.91684236,0.9644682,0.9794629,0.988207073,0.959661212,0.804229072,-2.2601842,-0.1982496,1.47016692,-0.516540204,0.575411792,-0.67780581,-1.0466844,0.555605418,1.852136301,0.273418714,0.100705,0.130773707,0.546662686,1.33496736,1.416603077,2.025908405,2.150919759,0,0,0,0,1.087906949,5.428058551,5.428058551,5.428058551,0,0,0,0,0,1.014889132,1.014889132,1.014889132,1.260071388,1.267171728,1.273695588,1.276231958,1.291812687,1.278524965,1.265572462,1.255344881,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.447158031,0,0,0,1,1,208,1.130333768,1.49965118318703,0.557715275714904
7/30/2012 9:23,2.991403303,980.4,115.2,24.2,24.6,164.7,323.9,145.2,1.71,7.112,6,75,2,0,0,0,-0.020603854,-0.011000276,-0.004002426,-0.007629279,-0.004529747,-0.019786284,21.544928,21.102461,20.4990595,20.2642483,21.5507871,21.28672475,20.43879053,20.40140686,0.10521598,0.11702934,0.405871882,0.225567943,0.275111514,5.42228,5.2830375,3.26607608,3.95795336,3.59656112,-3.899689,-2.455792,-0.60749497,-0.969088584,-0.548484769,0.442467,0.58747001,0.539886213,1.599054015,1.903721751,2.188716517,1.889259527,0,0,0,0,0,0,0,2.458150404,0,0,0.141421286,0.141421286,0.141421286,0.141421286,0.141421286,0.44721364,1.255272505,1.255272505,1.255272505,1.255272505,1.248463718,1.24767873,1.249198357,1.259689423,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,1,212,0.800717078,-0.433245948601343,2.36057152995213
7/31/2012 9:00,1.994756945,98.8,132.7,23.5,22.1,165.1,297.9,144.6,1.65,1.27,12,20,0,4,0,0,-0.007173187,-0.007062971,-0.001599781,-0.001041475,-0.001859717,-0.000611842,20.767214,20.36742,19.4274107,19.9232565,21.4826262,21.51670669,21.35202525,20.519185,0.032197524,0.373740912,0.394165966,0.392293134,0.468005207,1.68985,2.597815,3.14434002,2.043245358,1.208220085,-0.3409776,-0.2172396,-1.5993336,-1.15735998,-2.56353333,0.3997935,0.711771305,0.750256621,1.855456788,1.732341853,1.890028028,2.017417455,0,0,0,0,0,0,0,2.455969458,0,0,0,0,0,0.141421286,0.141421286,0.44721364,1.255272505,1.255272505,1.255272505,1.255272505,1.251881455,1.250249179,1.249124949,1.252270346,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,213,0.897077003,0,0
8/1/2012 10:13,2.171141151,148.3,114.8,24,26.6,163.1,321.8,143.2,1.6,0.83,16,80,0,0,0,0,-0.013340063,-0.009089752,-0.012807005,-0.008772655,-0.005111316,-0.01846985,22.541388,22.127663,20.5783537,20.1542459,21.5889399,21.54179275,21.54336404,20.89925588,0,0.10294299,0.03431433,0.017157165,0.018882889,5.043723,5.0817916,4.94890987,5.11990039,3.23109713,-1.791849,-1.636477,-1.72911868,-1.67217907,-0.989011319,0.41372501,1.172696558,0.971713493,2.077185502,1.970832193,1.855113987,2.168719269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141421286,0.141421286,1.255272505,1.255272505,1.255272505,1.255272505,1.248708736,1.250297992,1.249711867,1.249638546,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,214,0.670245853,-0.361038290501119,1.96714294162677
8/2/2012 9:57,2.331022171,214.3,109.2,24.5,24.6,163.9,273.2,144.9,1.5,1.61,16,100,0,0,0,0,-0.007759219,-0.009499658,-0.008715987,-0.004467056,-0.003089014,0.005580844,22.436626,21.668442,20.6588287,21.0148247,22.1022107,21.83227575,21.71572592,21.54412545,0.06361631,0.052912435,0.017637478,0.043970213,0.117191623,0.97103797,2.01209588,3.354478312,3.287290698,3.820184745,-3.4197925,-2.7478392,-3.2122269,-3.19603281,-3.06204578,0.7681835,0.845661912,0.792341219,1.318150999,1.755499309,1.797014072,1.85240072,0,0,0,0,1.515429472,1.515429472,1.515429472,1.515429472,0,0,0,0,0,0,0,0.141421286,1.255272505,1.255272505,1.255272505,1.255272505,1.2509077,1.249711867,1.250468797,1.249345136,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,215,0.914871818,-0.288830632400895,1.57371435330142
8/6/2012 9:25,1.72916479,53.6,123,21.4,23.3,164.8,320.4,144.3,1.63,2.24,0,100,0,0,0.2,0,0.00342992,-0.005348331,-0.014861975,-0.006032247,-0.003694119,0.012353314,19.663406,19.154248,18.2164905,18.0212719,19.0253163,19.2290164,19.79948276,20.64950629,0,0,0.003687068,0.001843534,0.01432716,5.68771,5.987755,5.92451855,5.59525152,3.323022083,-3.2074,-3.648112,-3.79847275,-3.39949562,-4.652420792,0.509158,0.752560934,0.583201609,1.261836951,1.552869555,1.619901322,2.170173466,0,0,0,0,0,0,3.528675173,3.840322248,0,0,0,0,0,0,0.734846889,0.734846889,1.255272505,1.255272505,1.255272505,1.255272505,1.247973266,1.253604511,1.260691366,1.255971639,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,1,219,0.586587305,-4.59988790124482,-0.0321137973706219
8/7/2012 8:25,2.046104787,111.2,109.5,21.8,23.2,163.4,320.5,144.9,1.5,1.3804,0,100,0,0,0.1,-1,0.0107828,0.003912632,0.00279993,0.000617215,0.002340215,0.00735288,19.068958,18.563742,18.3745173,19.3480534,20.8235538,19.8823264,19.77312932,20.41688508,0,0,0.019671403,0.12326518,0.069770973,-3.5158228,0.4177781,0.55808478,2.292662932,3.819857903,-2.8650555,-2.0584078,-3.79749022,-3.228763825,-3.023634588,0.5052155,0.48098097,1.3285626,1.930153642,1.890131682,1.850208021,2.157691973,0,0,0,1.352367731,1.352367731,1.352367731,1.352367731,3.778947864,0,0.09999995,0.09999995,0.556776373,0.556776373,0.556776373,0.556776373,0.921954381,1.255272505,1.255272505,1.255513713,1.255513713,1.24723655,1.247629621,1.251784177,1.255248377,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.278753601,0,0,0,1,0,220,0.382017043,0.335451569750255,0.942057452787297
8/8/2012 8:34,0.301029996,2,114.9,22.1,18.7,163.8,324.7,144.1,1.5,1.57,0,150,0,0,0.1,0,0.01666164,-0.00363758,-0.003858194,0.001105792,0.005188806,-0.003039629,18.271538,18.162136,17.793003,17.8625933,19.8618681,20.342711,19.875507,20.01636385,0.8211856,0.8184798,0.381852621,0.236011946,0.146743601,5.0496639,4.654413,4.75689303,4.72265986,1.25863071,-0.71091383,-1.11936392,-0.888155672,-0.341672522,-0.321566258,0.109402,0.303159192,0.317596532,2.275900698,2.164213106,2.026918729,1.875928755,0.070383869,0.070383869,0.070383869,0.070383869,0.070383869,1.354198054,1.354198054,3.779603266,0,0,0,0,0,0.556776373,0.556776373,0.921954381,1.255272505,1.255272505,1.255272505,1.253822439,1.247482261,1.247334851,1.247580506,1.255393126,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,1,221,0.549003262,-0.324059950531565,0.380769153768369
8/9/2012 10:32,2.911902996,816.4,100.7,21.4,20.8,119.8,321.5,144.8,1.5,0,0,75,0,0,0.17,0,0.035843544,0.021726329,0.009675338,0.00723288,0.00377698,0.018055324,18.31053,18.26239,17.671961,17.2847975,17.9038805,18.8112745,19.48501133,19.38479805,0.8228283,0.86973835,0.75452212,0.749983624,0.759677173,-2.171704,0.652576,3.0567757,3.60896472,3.62650129,-3.003136,-3.8168945,-2.673459313,-1.831119468,-1.307618849,0.048140501,0.4605495,0.518134533,0.805937755,1.948120223,2.161879412,1.946549364,0,0,1.179244758,1.440948889,2.113543955,2.394312555,2.749842012,2.749842012,0,0,0.141421286,0.387298451,0.49999999,0.574456395,0.80000005,0.80000005,1.276461804,1.278753601,1.281260687,1.268577972,1.265525335,1.256573438,1.253459164,1.253289532,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.301029996,1,0,0,1,0,222,0.683047038,1.62029975265783,-1.90384576884184
8/13/2012 8:55,1.644438589,44.1,108.9,20.8,21.4,162.3,382.5,142.2,1.6,0,0,50,0,0,0.1,0,0.026812281,-0.006969832,-0.001681745,-0.002814511,-0.002907734,0.044358529,18.015402,17.74775,17.445199,17.9324728,19.1044398,18.5391746,18.0720084,18.04256309,0.11060443,0.17841402,0.12644616,0.084303649,0.06394356,3.8503035,3.974711,4.40889598,4.08035419,2.870027818,-3.0642978,-3.4214234,-3.31040723,-2.95087701,-2.195126918,0.2676515,0.333492984,0.584173444,1.554677578,1.845705324,1.851054127,1.514857709,0,0,0,0,0,0,0,2.500047997,0,0,0,0,0,0,0,0.58309531,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.251832819,1.251321812,1.255465482,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,1,226,0.814247596,-0.956444422455741,0.543336053242654
8/14/2012 10:30,2.25163822,178.5,106.2,22.1,21.8,163.1,210.7,144.5,1.8,4.17,0,27,0,0,0.08,0,-0.020125862,0.001763454,-0.002171109,-0.001362852,-0.000533215,0.001008308,20.427704,19.558324,17.5973277,17.2749723,19.1432875,19.1827331,18.78128571,18.30897305,0,0.21584657,0.200911917,0.220356658,0.22408967,-1.930455,1.0602619,3.3641675,3.28508646,1.328946973,-1.756473,-1.4944771,-1.96937327,-2.64741892,-2.5538993,0.869379997,1.572455228,1.184510519,2.506850216,2.083183122,2.112642026,1.906837277,0,0,0,0,0.46527234,0.473984735,0.473984735,0.864362654,0,0,0,0,0.09999995,0.09999995,0.09999995,0.141421286,1.255272505,1.255272505,1.255272505,1.255272505,1.250420002,1.252828768,1.25134616,1.252440377,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,1,227,0.598790507,0.559609350276735,-3.0490715595215
8/15/2012 8:20,1.779596491,60.2,97.1,21.2,17.7,122.1,277.8,100.2,1.73,1.52,0,30,0,0,0.01,0,-0.009682788,0.000539017,-0.001807115,-0.00201534,-0.001807876,-0.033335559,17.82989,17.2368,16.7292798,16.9607568,18.9205184,19.0339779,19.05746522,18.45679621,0,0,0.005797014,0.021027841,0.135549208,4.714956,4.718194,5.15041975,5.28836627,2.259344356,-0.1839661,-0.62382005,-1.659208,-1.705661603,-1.044195476,0.5930895,0.511749877,0.547926914,2.175323807,2.348360247,2.117382346,2.11751072,0,0,0,0,0,0.473984735,0.473984735,0.473984735,0,0,0,0,0,0.09999995,0.09999995,0.09999995,1.255272505,1.255272505,1.255272505,1.255031163,1.248708736,1.249540765,1.251467875,1.250615147,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,1,228,1.11058971,0,0
8/16/2012 9:32,1.934498451,86,95.5,20.8,17.7,125.6,284.3,103.3,1.71,3.048,0,40,0,0,0.2,-1,-0.01462651,-0.008737198,-0.008125537,-0.005176975,-0.001231029,0.001670323,17.773348,17.654849,18.04727,18.9155189,20.1181162,19.5190544,19.39283122,19.06197719,0.8694456,0.84146665,0.796609308,0.740444393,0.595839376,0.8831294,1.3523842,1.4364265,2.85625866,3.70619195,-8.285268,-8.282575,-7.04043307,-4.6894044,-2.253597485,0.118499,0.538417963,1.039012506,1.513207315,1.967209969,2.168905973,2.083823924,0,0,0,2.336995727,2.336995727,2.336995727,2.382861175,2.384577648,0,0,0.09999995,0.519615223,0.519615223,0.519615223,0.529150234,0.529150234,1.255272505,1.255272505,1.263162465,1.268577972,1.253338005,1.251053902,1.25083458,1.25122441,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.322219295,1,0,0,1,1,229,0.532754379,-0.306882546925951,1.67207150038276
8/20/2012 10:49,1.198657087,15.8,121,19.8,21.3,161.6,333.9,144.5,1.75,2.17,0,48,0,0,0.17,0,-0.015791455,-0.006772334,-0.004810241,-0.003095568,-0.00279376,-0.024008939,17.812796,17.297226,16.13061,15.6576946,17.227782,17.28519332,17.28658177,17.78847775,0.6809174,0.75752307,0.813098622,0.555831188,0.286128288,0.9507731,2.7726811,4.38967883,4.20801465,1.82346542,-5.386863,-4.7248294,-3.79623245,-3.80447645,-1.822243293,0.51557,0.924502007,0.818474636,2.073433511,1.960045356,1.850527431,2.06349799,0,0,0,0,0,2.230676283,2.230676283,3.230706689,0,0,0,0,0,0.583095087,0.583095087,0.781024878,1.255272505,1.255272505,1.255272505,1.255272505,1.247482261,1.251686878,1.251102625,1.252391803,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,233,0.583198774,-0.288830632400895,1.57371435330142
8/21/2012 8:11,2.194514342,156.5,124.9,19.1,15.3,135.8,331.3,144.4,1.5,1.57,0,30,0,0,0.1,0,-0.004053351,0.007140146,0.001982507,0.00347548,0.002620031,-0.006300137,17.068686,16.586713,16.239426,16.5409543,18.1445624,17.6945055,17.57467987,17.41715651,0,0,0.00736863,0.098802707,0.309069192,5.477064,5.2309845,5.45504037,4.97023848,2.729153762,-3.758543,-3.624048,-3.1871483,-3.39930301,-3.65002122,0.481973,0.400579475,0.478496416,2.054416854,2.110585174,2.031318355,1.861711769,0,0,0,0,0,0,2.230676283,2.230676283,0,0,0,0,0,0,0.583095087,0.583095087,1.255272505,1.255272505,1.255272505,1.252367514,1.246005904,1.246769315,1.249809609,1.25093207,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,1,234,1.079181246,-0.925633859788295,0.912798968893712
8/22/2012 10:54,2.487986331,307.6,128.6,21.3,24.3,162.7,321.4,144.2,1.5,1.63,0,50,2,5,0,0,0.01149346,0.001961622,-0.006886291,-0.004356461,-0.00432965,-0.001843652,19.712275,19.330228,17.9991942,17.9781362,19.0711967,18.652418,18.17753933,17.83291625,0,0,0.007428734,0.020017875,0.010008937,5.424795,5.62161615,5.31642042,5.17631117,4.567151538,-3.24324,-3.4406556,-3.04816632,-2.77508698,-2.87339066,0.382047,1.028291354,0.737034796,1.455682277,1.820165135,2.023049442,1.956423667,0,0,0,0,0,0,0,2.230676283,0,0,0,0,0,0,0,0.583095087,1.255272505,1.255272505,1.255272505,1.255272505,1.245018871,1.245537343,1.246178405,1.248880166,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,235,0.808210973,-0.18051914525056,0.983571470813386
8/23/2012 8:56,3.19119942,1553.1,99.1,20.5,19.9,123.8,275.2,101.3,1.5,0,0,55,0,0,0,0,0.026528431,0.004555274,0.001309262,0.002518413,0.002430738,0.034098647,18.133162,18.108737,18.1239823,18.5070577,19.9533216,19.4720892,19.02958024,18.33364359,0.62333566,0.70961633,0.564435667,0.321734635,0.160867318,4.910228,4.478154,4.09217642,4.27849182,4.482989846,-0.2203354,-1.2030427,-0.72932922,-0.737530636,-1.252588008,0.024425,0.199228158,0.689041317,1.772221366,1.697292104,1.928480793,2.119460224,0.015619699,0.272517898,1.353449025,1.353449025,1.353449025,1.353449025,1.353449025,2.609164798,0,0.09999995,0.264574999,0.264574999,0.264574999,0.264574999,0.264574999,0.640312275,1.255272505,1.255272505,1.255272505,1.252610341,1.244524512,1.244747043,1.245191764,1.247801478,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,236,0.856124444,0,0
8/26/2012 9:32,2.454997217,285.1,102.6,20.1,21.6,163.9,323,144,1.72,1.984,0,50,0,2,0.01,0,0.003315382,0.006923964,-0.000931588,0.001155622,-0.000875951,0.004689151,20.069296,19.786152,19.1282158,19.3213948,20.5444666,20.8079819,20.37504872,20.0188149,0.5473412,0.69231825,0.806546075,0.664024551,0.351368492,3.4878141,3.3858316,3.73197085,3.532875,3.7874263,-2.1717762,-1.6914111,-1.427018,-1.429400722,-1.27727433,0.283144,0.540434556,0.571732463,1.460016808,1.489908294,1.460899115,1.615586193,0,0,0,0,0,0,3.615639269,3.86200283,0,0,0,0,0,0,0.469041597,0.538516434,1.255272505,1.255272505,1.255272505,1.255272505,1.250175948,1.253507618,1.257822516,1.25265889,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,239,0.785329835,-0.361038290501119,1.96714294162677
8/27/2012 9:03,2.964165311,920.8,103.1,20.1,21.7,119.9,268.5,98.3,1.5,0.794,0,100,0,0,0,0,-0.006020026,0.007473158,0.00264843,0.001570768,-0.001324691,-0.001073594,20.202766,18.923273,17.7583782,17.9740193,19.9306296,20.2375481,20.51553112,20.19769259,0,0.04256604,0.01418868,0.013114151,0.114278776,-0.84417935,1.14974998,3.236748358,3.602223888,3.412873515,-3.0315204,-3.1554394,-3.11169133,-3.38709552,-3.50196211,1.279493,1.109177432,0.934275579,2.290717818,1.945178026,1.843927531,1.736549761,0,0,0,0,0,0,0,3.86200283,0,0,0,0,0,0,0,0.538516434,1.255272505,1.255272505,1.255272505,1.253822439,1.24723655,1.24873323,1.25163822,1.253095586,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,240,0.553883027,-0.00209437808938835,0.299992689211618
8/28/2012 8:13,2.396024897,248.9,102.2,19.6,20.8,164.8,328.7,144.2,1.5,1.561,0,80,0,0,0.01,0,0.002766157,0.004406739,0.002243172,0.001090613,-0.000614468,0.008786183,17.997103,17.294538,17.0027227,17.431115,19.7640575,19.8445629,20.08120265,20.1493849,0.07676059,0.08180373,0.051188947,0.034502858,0.160886691,3.1864027,4.1251454,4.40459105,4.35491593,1.494465706,-2.7395398,-1.7848897,-1.441009157,-1.602825645,-1.266534578,0.7025655,0.464142817,0.656908226,2.683483261,2.49590838,2.230063189,1.965708293,0,0,0,0,0,0,0,3.617076388,0,0,0,0,0,0,0,0.469041597,1.255272505,1.255272505,1.255272505,1.25139485,1.245512668,1.246424715,1.24767873,1.253313769,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0,0,0,1,0,241,0.469822016,0.0013962520595922,-0.199995126141079
7/15/2013 9:57,1.776701184,59.8,119.4,20.5,26,169.2,141.9,141.9,1.9,1.67,0,0,0,1,0.25,0,-0.011560445,0.000190996,0.007954238,0.003384634,-7.72e-05,0.003523973,17.738123,17.444424,15.537223,15.0290124,16.3572609,16.22284,16.14861933,16.03325363,0.20180748,0.1468194,0.255950677,0.286521179,0.262740753,-2.170062,-2.2241251,0.2837765,1.39698577,1.689679624,1.194428,0.513311815,0.207548088,0.513700622,-0.010046974,0.2936995,1.758313,1.427541722,2.423473059,2.088296282,1.83384465,2.314019834,0,0,0,0,0,1.784677801,2.821013162,2.821013162,0,0,0,0,0.1,0.387298335,0.529150262,0.538516481,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.281078841,1.282055371,1.290012339,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,1.278753601,0,0,0,0,0,196,0.761175813,1.39933182650855,-0.965334366590273
7/18/2013 9:10,2.269512944,186,114.2,22.4,26.7,168.8,282.6,145.1,1.8,4.17,0,56,0,1,0.2,0,-0.020785874,-0.015866296,0.001979124,0.000282328,-0.000754883,0.015559666,21.981884,19.633122,18.0014088,17.2495593,18.7047139,19.0003887,18.28380144,17.45941685,0.16193888,0.21299747,0.57201194,0.353096919,0.28657384,2.105549,2.4408484,0.904955547,1.213913019,1.551110272,0.6786136,0.651556515,0.790669538,0.740523037,-0.394063332,2.34876199,1.841369112,1.547671216,1.899637817,1.613674445,2.121949673,2.337821573,0,0,0.488349507,1.029559829,1.037838347,1.08637535,1.346452423,2.235622728,0,0,0,0.1,0.1,0.141421356,0.141421356,0.412310563,1.278753601,1.278753601,1.278753601,1.272305844,1.267171728,1.270702122,1.273394854,1.276645594,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0,0,0,0,0,199,0.932980822,1.31701818965511,-0.908549992084963
